"f","count"
"original_shape_Elongation",203
"log.sigma.3.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis",76
"log.sigma.4.0.mm.3D_firstorder_Maximum",9
"wavelet.LLH_firstorder_Skewness",69
"wavelet.LLH_glcm_ClusterShade",66
"wavelet.LLH_glrlm_GrayLevelNonUniformityNormalized",22
"wavelet.LLH_glszm_GrayLevelVariance",27
"wavelet.LHL_firstorder_10Percentile",43
"wavelet.LHL_firstorder_Mean",105
"wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis",18
"wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis",59
"wavelet.HLH_glrlm_GrayLevelNonUniformityNormalized",76
"wavelet.HLH_glszm_LargeAreaEmphasis",72
"wavelet.HHL_firstorder_Median",213
"wavelet.HHL_firstorder_Skewness",12
"wavelet.HHL_glcm_MaximumProbability",142
"wavelet.HHL_glcm_SumSquares",51
"wavelet.HHL_glrlm_GrayLevelNonUniformityNormalized",93
"wavelet.HHH_firstorder_Median",166
"wavelet.HHH_gldm_LargeDependenceLowGrayLevelEmphasis",82
"gradient_firstorder_Skewness",63
"lbp.3D.m1_firstorder_RootMeanSquared",59
"lbp.3D.m1_firstorder_Skewness",168
"lbp.3D.m1_glcm_ClusterShade",73
"lbp.3D.m2_firstorder_90Percentile",180
"lbp.3D.m2_firstorder_Kurtosis",85
"lbp.3D.m2_glcm_ClusterShade",90
"lbp.3D.m2_glcm_Imc2",199
"lbp.3D.k_firstorder_Kurtosis",50
"logarithm_firstorder_Skewness",57
"logarithm_glcm_ClusterShade",90
"log.sigma.3.0.mm.3D_firstorder_10Percentile",19
"wavelet.LLH_glcm_Correlation",32
"wavelet.LLH_glcm_Imc2",14
"wavelet.LHH_firstorder_Skewness",79
"wavelet.HLL_firstorder_90Percentile",42
"wavelet.HLH_glszm_SmallAreaEmphasis",16
"wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis",37
"wavelet.HHH_firstorder_Mean",29
"gradient_firstorder_10Percentile",21
"lbp.3D.m1_firstorder_Median",26
"lbp.3D.k_glcm_ClusterShade",47
"logarithm_firstorder_Kurtosis",28
"original_glcm_Imc2",80
"log.sigma.3.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",8
"wavelet.LHL_firstorder_Skewness",39
"wavelet.LHL_glszm_LargeAreaEmphasis",34
"wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis",83
"wavelet.LHH_firstorder_10Percentile",65
"wavelet.LHH_firstorder_Median",17
"wavelet.LHH_glrlm_ShortRunLowGrayLevelEmphasis",11
"wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis",16
"wavelet.LHH_gldm_LargeDependenceHighGrayLevelEmphasis",32
"wavelet.HLL_firstorder_Maximum",14
"wavelet.HLH_firstorder_Skewness",55
"wavelet.HHL_glcm_ClusterShade",67
"wavelet.HHL_glszm_LargeAreaEmphasis",67
"wavelet.HHH_glcm_JointEnergy",98
"wavelet.HHH_glcm_Idmn",13
"lbp.3D.m1_glszm_LargeAreaHighGrayLevelEmphasis",7
"lbp.3D.m2_firstorder_RobustMeanAbsoluteDeviation",67
"lbp.3D.k_glszm_LowGrayLevelZoneEmphasis",8
"original_shape_Flatness",47
"log.sigma.4.0.mm.3D_gldm_LargeDependenceHighGrayLevelEmphasis",22
"wavelet.LLH_firstorder_10Percentile",109
"wavelet.LLH_glcm_MaximumProbability",33
"wavelet.LHH_glcm_ClusterShade",66
"wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis",7
"wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis",19
"wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis",81
"wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis",75
"wavelet.HHL_firstorder_Mean",67
"wavelet.HHL_glcm_ClusterProminence",62
"wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis",53
"gradient_glszm_SmallAreaEmphasis",4
"wavelet.LHH_firstorder_Energy",48
"wavelet.HLL_firstorder_Uniformity",16
"wavelet.HHH_glcm_ClusterShade",65
"gradient_glcm_Imc2",25
"gradient_glszm_LargeAreaLowGrayLevelEmphasis",53
"logarithm_glcm_Contrast",17
"logarithm_glszm_LargeAreaLowGrayLevelEmphasis",21
"wavelet.LLH_firstorder_Kurtosis",128
"wavelet.LHL_gldm_LargeDependenceHighGrayLevelEmphasis",22
"wavelet.HHL_glcm_Correlation",32
"wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis",57
"wavelet.HHH_firstorder_Skewness",8
"lbp.3D.m2_firstorder_Range",35
"lbp.3D.m2_gldm_LargeDependenceHighGrayLevelEmphasis",38
"wavelet.LHL_firstorder_90Percentile",63
"wavelet.LHL_glcm_MaximumProbability",15
"wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis",6
"wavelet.LHH_glrlm_RunLengthNonUniformity",13
"wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis",51
"wavelet.HLL_glcm_SumSquares",25
"logarithm_glrlm_LongRunLowGrayLevelEmphasis",40
"log.sigma.4.0.mm.3D_glcm_Correlation",8
"wavelet.LLH_firstorder_TotalEnergy",31
"wavelet.LLH_glcm_Idmn",8
"wavelet.LLH_glszm_SizeZoneNonUniformityNormalized",18
"wavelet.HLH_firstorder_Median",52
"gradient_glszm_LowGrayLevelZoneEmphasis",26
"lbp.3D.m2_firstorder_Mean",55
"log.sigma.2.0.mm.3D_glcm_Correlation",23
"log.sigma.4.0.mm.3D_firstorder_RobustMeanAbsoluteDeviation",13
"wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis",29
"wavelet.HLL_glrlm_LongRunHighGrayLevelEmphasis",20
"wavelet.HLH_firstorder_Energy",8
"wavelet.HHL_glcm_Imc2",26
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",14
"log.sigma.4.0.mm.3D_firstorder_Skewness",7
"wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis",14
"wavelet.HLH_glcm_Imc2",22
"lbp.3D.k_firstorder_10Percentile",20
"log.sigma.3.0.mm.3D_glcm_Imc2",13
"wavelet.LHL_glcm_DifferenceVariance",30
"wavelet.HLH_glcm_ClusterShade",72
"lbp.3D.k_glszm_LargeAreaEmphasis",16
"lbp.3D.k_firstorder_Maximum",12
"wavelet.HLH_firstorder_Mean",21
"wavelet.HHH_gldm_GrayLevelNonUniformity",7
"wavelet.HLL_firstorder_10Percentile",13
"wavelet.LLL_glcm_ClusterProminence",27
"wavelet.LLL_firstorder_InterquartileRange",19
"wavelet.LLL_glcm_MaximumProbability",20
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",10
"wavelet.HHL_firstorder_Energy",20
"gradient_glcm_Imc1",22
"gradient_glszm_LargeAreaHighGrayLevelEmphasis",19
"wavelet.LLH_gldm_DependenceVariance",16
"wavelet.HHL_glrlm_LongRunHighGrayLevelEmphasis",16
"lbp.3D.k_gldm_LargeDependenceLowGrayLevelEmphasis",28
"wavelet.LLH_firstorder_Maximum",29
"wavelet.LLH_glszm_LargeAreaEmphasis",8
"wavelet.LLH_glszm_LowGrayLevelZoneEmphasis",17
"wavelet.HHH_glrlm_ShortRunLowGrayLevelEmphasis",10
"log.sigma.3.0.mm.3D_firstorder_Kurtosis",15
"wavelet.LLH_firstorder_90Percentile",18
"wavelet.HLL_firstorder_Median",15
"wavelet.HHH_firstorder_Variance",7
"gradient_gldm_LargeDependenceLowGrayLevelEmphasis",21
"gradient_firstorder_InterquartileRange",19
"wavelet.LHL_gldm_DependenceVariance",14
"wavelet.HLL_glcm_Imc2",11
"wavelet.LHL_glcm_Correlation",9
"logarithm_gldm_DependenceVariance",8
"log.sigma.2.0.mm.3D_glszm_LargeAreaEmphasis",7
"wavelet.LHL_glrlm_GrayLevelNonUniformityNormalized",12
"lbp.3D.k_glcm_Idmn",10
"log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",5
"wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis",20
"wavelet.HHH_glcm_Correlation",14
"wavelet.HHH_glszm_SmallAreaEmphasis",6
"log.sigma.3.0.mm.3D_firstorder_Mean",5
"log.sigma.3.0.mm.3D_glszm_ZoneVariance",14
"wavelet.HLL_glcm_InverseVariance",10
"wavelet.LHH_gldm_SmallDependenceHighGrayLevelEmphasis",14
"original_firstorder_Kurtosis",12
"wavelet.LLH_firstorder_Median",17
"wavelet.LLL_glcm_Correlation",5
"log.sigma.2.0.mm.3D_firstorder_Skewness",11
"wavelet.HLL_glszm_LargeAreaEmphasis",14
"lbp.3D.k_glcm_Correlation",4
"log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",10
"lbp.3D.m2_glszm_ZoneVariance",13
"wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis",19
"lbp.3D.k_glcm_Imc1",8
"wavelet.HLH_firstorder_Kurtosis",10
"wavelet.HHL_firstorder_Kurtosis",3
"wavelet.LLL_firstorder_90Percentile",22
"original_shape_Sphericity",6
"original_shape_MajorAxisLength",6
"wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis",1
"wavelet.HLH_glcm_Correlation",1
"wavelet.HLH_glcm_Idmn",4
"wavelet.LHH_glcm_JointEnergy",6
"wavelet.LHH_glszm_SizeZoneNonUniformityNormalized",2
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",6
"original_gldm_LargeDependenceHighGrayLevelEmphasis",2
"lbp.3D.m2_firstorder_Maximum",6
"wavelet.LHL_glcm_ClusterProminence",9
"lbp.3D.k_glszm_SmallAreaEmphasis",6
"wavelet.HLL_firstorder_Skewness",4
"gradient_glcm_Idmn",3
"wavelet.HLL_glcm_Correlation",4
"lbp.3D.m1_glcm_Correlation",1
"wavelet.LHH_glcm_Correlation",1
