"f","count"
"original_shape_Sphericity",195
"lbp.3D.k_firstorder_10Percentile",5
"wavelet.HLL_firstorder_10Percentile",90
"lbp.3D.k_glszm_LowGrayLevelZoneEmphasis",98
"wavelet.HHL_glrlm_GrayLevelNonUniformityNormalized",34
"wavelet.LHH_glcm_ClusterShade",12
"logarithm_firstorder_90Percentile",11
"wavelet.HLH_glcm_Correlation",4
"log.sigma.3.0.mm.3D_firstorder_10Percentile",17
"wavelet.HHL_firstorder_Kurtosis",21
"lbp.3D.m1_firstorder_Skewness",56
"lbp.3D.k_firstorder_Maximum",2
"wavelet.HHL_glszm_LargeAreaEmphasis",32
"gradient_firstorder_InterquartileRange",23
"wavelet.HHH_firstorder_Mean",2
"wavelet.HLL_glcm_Correlation",32
"wavelet.LLH_firstorder_Kurtosis",2
"wavelet.HLL_glcm_InverseVariance",6
"logarithm_firstorder_Kurtosis",8
"wavelet.LHH_firstorder_Skewness",8
"wavelet.HHL_glcm_Correlation",3
"wavelet.HHL_glcm_MaximumProbability",7
"wavelet.HLL_firstorder_Uniformity",10
"lbp.3D.m1_glcm_Correlation",1
"original_shape_Elongation",9
"wavelet.LHL_firstorder_Skewness",5
"wavelet.HHL_glcm_Imc2",3
"wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis",7
"wavelet.LHL_gldm_DependenceVariance",2
"wavelet.HHL_glcm_ClusterShade",2
"wavelet.HLL_glcm_SumSquares",5
"wavelet.LHL_glcm_DifferenceVariance",1
"log.sigma.4.0.mm.3D_firstorder_RobustMeanAbsoluteDeviation",3
"wavelet.LHL_glszm_LargeAreaEmphasis",5
"wavelet.LLH_firstorder_90Percentile",1
"wavelet.LHH_glszm_SizeZoneNonUniformityNormalized",1
"wavelet.HHH_firstorder_Skewness",1
"wavelet.HHL_glrlm_LongRunHighGrayLevelEmphasis",1
"wavelet.HHH_glcm_Correlation",2
"logarithm_gldm_DependenceVariance",1
"log.sigma.3.0.mm.3D_firstorder_Mean",3
"wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis",1
"wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis",1
"log.sigma.4.0.mm.3D_firstorder_Maximum",1
"lbp.3D.m2_glszm_ZoneVariance",2
"wavelet.LHH_firstorder_Median",1
"wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis",1
"log.sigma.2.0.mm.3D_firstorder_Skewness",1
"wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis",1
"log.sigma.4.0.mm.3D_glcm_Correlation",1
"wavelet.LLH_gldm_DependenceVariance",2
"lbp.3D.m1_glszm_LargeAreaHighGrayLevelEmphasis",1
"wavelet.HHH_firstorder_Median",1
"log.sigma.2.0.mm.3D_glcm_Correlation",1
"lbp.3D.k_gldm_LargeDependenceLowGrayLevelEmphasis",1
"wavelet.HLL_glrlm_LongRunHighGrayLevelEmphasis",2
"logarithm_firstorder_Skewness",1
