"f","count"
"original_shape_Elongation",228
"log.sigma.3.0.mm.3D_firstorder_Mean",12
"log.sigma.3.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis",174
"log.sigma.4.0.mm.3D_firstorder_Maximum",16
"wavelet.LLH_firstorder_Skewness",95
"wavelet.LLH_glcm_ClusterShade",110
"wavelet.LLH_glcm_Correlation",100
"wavelet.LLH_glrlm_GrayLevelNonUniformityNormalized",31
"wavelet.LLH_glszm_GrayLevelVariance",93
"wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis",37
"wavelet.LHL_firstorder_10Percentile",58
"wavelet.LHL_firstorder_Mean",171
"wavelet.LHL_firstorder_Skewness",132
"wavelet.LHL_glcm_ClusterProminence",123
"wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis",107
"wavelet.LHL_gldm_DependenceVariance",20
"wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis",32
"wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis",100
"wavelet.HLL_firstorder_90Percentile",55
"wavelet.HLL_glcm_SumSquares",57
"wavelet.HLL_glszm_LargeAreaEmphasis",170
"wavelet.HLH_glcm_ClusterShade",218
"wavelet.HLH_glrlm_GrayLevelNonUniformityNormalized",90
"wavelet.HLH_glszm_LargeAreaEmphasis",137
"wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis",233
"wavelet.HHL_firstorder_Energy",35
"wavelet.HHL_firstorder_Median",224
"wavelet.HHL_firstorder_Skewness",147
"wavelet.HHL_glcm_ClusterShade",122
"wavelet.HHL_glcm_MaximumProbability",167
"wavelet.HHL_glcm_SumSquares",95
"wavelet.HHL_glrlm_GrayLevelNonUniformityNormalized",104
"wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis",160
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",142
"wavelet.HHH_firstorder_Median",216
"wavelet.HHH_glcm_Correlation",75
"wavelet.HHH_gldm_LargeDependenceLowGrayLevelEmphasis",108
"wavelet.LLL_firstorder_InterquartileRange",53
"gradient_firstorder_Skewness",69
"lbp.3D.m1_firstorder_RootMeanSquared",68
"lbp.3D.m1_firstorder_Skewness",180
"lbp.3D.m1_glcm_ClusterShade",145
"lbp.3D.m2_firstorder_90Percentile",182
"lbp.3D.m2_firstorder_Kurtosis",229
"lbp.3D.m2_glcm_ClusterShade",95
"lbp.3D.m2_glcm_Imc2",207
"lbp.3D.k_firstorder_Kurtosis",80
"logarithm_firstorder_Kurtosis",187
"logarithm_firstorder_Skewness",226
"logarithm_glcm_ClusterShade",117
"log.sigma.3.0.mm.3D_firstorder_10Percentile",41
"log.sigma.4.0.mm.3D_firstorder_RobustMeanAbsoluteDeviation",21
"wavelet.LLH_firstorder_10Percentile",145
"wavelet.LLH_firstorder_TotalEnergy",65
"wavelet.LLH_glcm_Imc2",17
"wavelet.LLH_glszm_LargeAreaEmphasis",54
"wavelet.LHL_glcm_MaximumProbability",30
"wavelet.LHH_firstorder_Skewness",206
"wavelet.LHH_glcm_ClusterShade",80
"wavelet.LHH_gldm_SmallDependenceHighGrayLevelEmphasis",35
"wavelet.HLH_glszm_SmallAreaEmphasis",22
"wavelet.HHL_firstorder_Mean",151
"wavelet.HHL_glszm_LargeAreaEmphasis",101
"wavelet.HHH_firstorder_Mean",121
"wavelet.HHH_firstorder_Skewness",59
"wavelet.HHH_firstorder_Variance",19
"wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis",109
"gradient_firstorder_10Percentile",32
"lbp.3D.m1_firstorder_Median",91
"lbp.3D.m2_firstorder_RobustMeanAbsoluteDeviation",78
"lbp.3D.k_glcm_ClusterShade",186
"logarithm_glrlm_LongRunLowGrayLevelEmphasis",53
"original_glcm_Imc2",137
"log.sigma.3.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",12
"wavelet.LLH_firstorder_Kurtosis",168
"wavelet.LHL_glszm_LargeAreaEmphasis",37
"wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis",95
"wavelet.LHH_firstorder_10Percentile",71
"wavelet.LHH_firstorder_Median",21
"wavelet.LHH_glrlm_ShortRunLowGrayLevelEmphasis",18
"wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis",30
"wavelet.LHH_gldm_LargeDependenceHighGrayLevelEmphasis",48
"wavelet.HLL_firstorder_Maximum",21
"wavelet.HLL_glrlm_LongRunHighGrayLevelEmphasis",63
"wavelet.HLH_firstorder_Energy",82
"wavelet.HLH_firstorder_Skewness",100
"wavelet.HHL_firstorder_Kurtosis",23
"wavelet.HHH_glcm_JointEnergy",112
"wavelet.HHH_glcm_Idmn",34
"lbp.3D.m1_glszm_LargeAreaHighGrayLevelEmphasis",8
"lbp.3D.m2_glszm_ZoneVariance",42
"lbp.3D.k_glszm_LowGrayLevelZoneEmphasis",12
"original_shape_Flatness",59
"original_shape_Sphericity",92
"log.sigma.4.0.mm.3D_gldm_LargeDependenceHighGrayLevelEmphasis",28
"log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",29
"wavelet.LLH_firstorder_Maximum",67
"wavelet.LLH_glcm_MaximumProbability",62
"wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis",32
"wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis",51
"wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis",109
"wavelet.HHL_glcm_ClusterProminence",99
"wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis",156
"wavelet.LLL_glcm_ClusterProminence",62
"gradient_glszm_SmallAreaEmphasis",5
"lbp.3D.m2_firstorder_Range",84
"wavelet.LLH_firstorder_Median",82
"wavelet.LHL_glrlm_GrayLevelNonUniformityNormalized",30
"wavelet.LHH_firstorder_Energy",58
"wavelet.HLL_firstorder_Median",28
"wavelet.HLL_firstorder_Uniformity",35
"wavelet.HLH_firstorder_Mean",37
"wavelet.HLH_firstorder_Median",97
"wavelet.HHL_glcm_Correlation",52
"wavelet.HHH_glcm_ClusterShade",137
"wavelet.LLL_glcm_MaximumProbability",78
"gradient_glcm_Imc2",28
"gradient_glcm_Idmn",6
"gradient_glszm_LargeAreaLowGrayLevelEmphasis",59
"logarithm_glcm_Contrast",30
"logarithm_glszm_LargeAreaLowGrayLevelEmphasis",110
"wavelet.LHL_gldm_LargeDependenceHighGrayLevelEmphasis",51
"wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis",49
"lbp.3D.m2_firstorder_Mean",65
"lbp.3D.m2_gldm_LargeDependenceHighGrayLevelEmphasis",69
"log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",36
"wavelet.LHL_firstorder_90Percentile",80
"wavelet.LHH_glrlm_RunLengthNonUniformity",34
"wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis",78
"wavelet.HHH_glszm_SmallAreaEmphasis",20
"gradient_glszm_LargeAreaHighGrayLevelEmphasis",36
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",40
"log.sigma.4.0.mm.3D_glcm_Correlation",13
"wavelet.LLH_glcm_Idmn",10
"wavelet.LLH_glszm_SizeZoneNonUniformityNormalized",23
"gradient_glszm_LowGrayLevelZoneEmphasis",29
"lbp.3D.k_glszm_SmallAreaEmphasis",11
"log.sigma.2.0.mm.3D_glcm_Correlation",33
"wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis",39
"wavelet.HHL_glcm_Imc2",34
"log.sigma.4.0.mm.3D_firstorder_Skewness",10
"wavelet.HLL_firstorder_10Percentile",27
"wavelet.HLH_firstorder_Kurtosis",17
"wavelet.HLH_glcm_Imc2",34
"wavelet.HHL_glrlm_LongRunHighGrayLevelEmphasis",21
"lbp.3D.k_firstorder_10Percentile",50
