"f","count"
"original_shape_Elongation",203
"log.sigma.3.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis",53
"log.sigma.4.0.mm.3D_firstorder_Maximum",10
"wavelet.LLH_firstorder_Skewness",70
"wavelet.LLH_glcm_ClusterShade",60
"wavelet.LLH_glrlm_GrayLevelNonUniformityNormalized",20
"wavelet.LHL_firstorder_10Percentile",38
"wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis",10
"wavelet.HLH_glrlm_GrayLevelNonUniformityNormalized",72
"wavelet.HHL_firstorder_Median",211
"wavelet.HHL_firstorder_Skewness",4
"wavelet.HHL_glcm_MaximumProbability",118
"wavelet.HHL_glrlm_GrayLevelNonUniformityNormalized",90
"wavelet.HHH_gldm_LargeDependenceLowGrayLevelEmphasis",76
"gradient_firstorder_Skewness",63
"lbp.3D.m1_firstorder_Skewness",162
"lbp.3D.m2_firstorder_90Percentile",178
"lbp.3D.m2_firstorder_Kurtosis",85
"lbp.3D.m2_glcm_ClusterShade",90
"lbp.3D.m2_glcm_Imc2",192
"lbp.3D.k_firstorder_Kurtosis",49
"logarithm_glcm_ClusterShade",87
"log.sigma.3.0.mm.3D_firstorder_10Percentile",11
"wavelet.LLH_glcm_Correlation",23
"wavelet.LLH_glcm_Imc2",12
"wavelet.LHH_firstorder_Skewness",54
"wavelet.HLL_firstorder_90Percentile",41
"wavelet.HLH_glszm_SmallAreaEmphasis",15
"wavelet.HHL_glcm_SumSquares",30
"wavelet.HHH_firstorder_Median",104
"gradient_firstorder_10Percentile",14
"lbp.3D.m1_firstorder_Median",24
"wavelet.LHL_glszm_LargeAreaEmphasis",32
"wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis",81
"wavelet.LHH_firstorder_10Percentile",64
"wavelet.LHH_firstorder_Median",17
"wavelet.LHH_gldm_LargeDependenceHighGrayLevelEmphasis",22
"wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis",31
"wavelet.HLL_firstorder_Maximum",13
"wavelet.HLH_firstorder_Skewness",53
"wavelet.HHL_glcm_ClusterShade",61
"wavelet.HHL_glszm_LargeAreaEmphasis",56
"wavelet.HHH_glcm_JointEnergy",91
"lbp.3D.m1_glszm_LargeAreaHighGrayLevelEmphasis",5
"lbp.3D.m2_firstorder_RobustMeanAbsoluteDeviation",66
"original_shape_Flatness",45
"wavelet.LLH_firstorder_10Percentile",106
"wavelet.LLH_glcm_MaximumProbability",24
"wavelet.LHH_glcm_ClusterShade",61
"wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis",3
"wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis",77
"wavelet.HHL_firstorder_Mean",65
"wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis",47
"gradient_glszm_SmallAreaEmphasis",4
"lbp.3D.m1_glcm_ClusterShade",64
"original_glcm_Imc2",37
"wavelet.LHL_firstorder_Skewness",21
"wavelet.LHH_firstorder_Energy",49
"wavelet.HLL_firstorder_Uniformity",11
"wavelet.HHL_glcm_ClusterProminence",50
"gradient_glszm_LargeAreaLowGrayLevelEmphasis",53
"lbp.3D.m1_firstorder_RootMeanSquared",56
"logarithm_firstorder_Kurtosis",15
"logarithm_glcm_Contrast",14
"logarithm_glszm_LargeAreaLowGrayLevelEmphasis",19
"wavelet.LLH_firstorder_Kurtosis",124
"wavelet.LHL_gldm_LargeDependenceHighGrayLevelEmphasis",19
"wavelet.HHL_glcm_Correlation",32
"wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis",50
"wavelet.HHH_firstorder_Mean",26
"wavelet.HHH_firstorder_Skewness",6
"lbp.3D.m2_firstorder_Range",28
"lbp.3D.m2_gldm_LargeDependenceHighGrayLevelEmphasis",33
"wavelet.LHL_firstorder_90Percentile",52
"wavelet.LHL_firstorder_Mean",102
"wavelet.LHL_glcm_MaximumProbability",11
"wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis",6
"wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis",49
"logarithm_glrlm_LongRunLowGrayLevelEmphasis",36
"wavelet.LLH_firstorder_TotalEnergy",17
"wavelet.LLH_glcm_Idmn",7
"wavelet.HLL_glcm_SumSquares",22
"wavelet.HLH_firstorder_Median",50
"gradient_glszm_LowGrayLevelZoneEmphasis",25
"lbp.3D.m2_firstorder_Mean",41
"log.sigma.4.0.mm.3D_firstorder_RobustMeanAbsoluteDeviation",13
"wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis",23
"wavelet.HLH_firstorder_Energy",7
"wavelet.HHL_glcm_Imc2",25
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",11
"log.sigma.4.0.mm.3D_firstorder_Skewness",7
"wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis",10
"wavelet.HLH_glcm_Imc2",20
"wavelet.HHH_glcm_ClusterShade",58
"lbp.3D.k_firstorder_10Percentile",20
"log.sigma.3.0.mm.3D_glcm_Imc2",12
"log.sigma.3.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",5
"wavelet.HLH_glcm_ClusterShade",46
"wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis",26
"wavelet.LLH_glszm_SizeZoneNonUniformityNormalized",13
"lbp.3D.k_firstorder_Maximum",6
"wavelet.HLH_firstorder_Mean",21
"log.sigma.2.0.mm.3D_glcm_Correlation",22
"wavelet.LHL_glcm_DifferenceVariance",22
"wavelet.HLH_glszm_LargeAreaEmphasis",57
"wavelet.LLL_glcm_ClusterProminence",18
"lbp.3D.k_glcm_ClusterShade",7
"wavelet.LLL_firstorder_InterquartileRange",14
"wavelet.HLL_glrlm_LongRunHighGrayLevelEmphasis",10
"wavelet.HHL_firstorder_Energy",20
"gradient_glcm_Imc1",16
"gradient_glszm_LargeAreaHighGrayLevelEmphasis",9
"wavelet.HHL_glrlm_LongRunHighGrayLevelEmphasis",14
"wavelet.LLH_firstorder_Maximum",18
"wavelet.LLH_glszm_LargeAreaEmphasis",6
"log.sigma.4.0.mm.3D_glcm_Correlation",7
"wavelet.LLH_glszm_LowGrayLevelZoneEmphasis",12
"wavelet.HHH_glrlm_ShortRunLowGrayLevelEmphasis",8
