"f","count"
"original_shape_Elongation",210
"log.sigma.3.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis",155
"log.sigma.4.0.mm.3D_firstorder_Maximum",12
"wavelet.LLH_firstorder_Skewness",75
"wavelet.LLH_glcm_ClusterShade",95
"wavelet.LLH_glcm_Correlation",87
"wavelet.LLH_glrlm_GrayLevelNonUniformityNormalized",20
"wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis",30
"wavelet.LHL_firstorder_10Percentile",39
"wavelet.LHL_firstorder_Skewness",114
"wavelet.LHL_glcm_ClusterProminence",39
"wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis",13
"wavelet.HLH_glcm_ClusterShade",215
"wavelet.HLH_glrlm_GrayLevelNonUniformityNormalized",69
"wavelet.HLH_glszm_LargeAreaEmphasis",111
"wavelet.HHL_firstorder_Median",221
"wavelet.HHL_firstorder_Skewness",112
"wavelet.HHL_glcm_MaximumProbability",102
"wavelet.HHL_glcm_SumSquares",52
"wavelet.HHL_glrlm_GrayLevelNonUniformityNormalized",83
"wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis",107
"wavelet.HHH_firstorder_Median",215
"wavelet.HHH_glcm_Correlation",62
"wavelet.HHH_gldm_LargeDependenceLowGrayLevelEmphasis",78
"gradient_firstorder_Skewness",63
"lbp.3D.m1_firstorder_Skewness",179
"lbp.3D.m1_glcm_ClusterShade",136
"lbp.3D.m2_firstorder_90Percentile",178
"lbp.3D.m2_firstorder_Kurtosis",201
"lbp.3D.m2_glcm_ClusterShade",92
"lbp.3D.m2_glcm_Imc2",201
"lbp.3D.k_firstorder_Kurtosis",54
"logarithm_firstorder_Kurtosis",177
"logarithm_firstorder_Skewness",138
"logarithm_glcm_ClusterShade",105
"log.sigma.3.0.mm.3D_firstorder_10Percentile",9
"log.sigma.4.0.mm.3D_firstorder_RobustMeanAbsoluteDeviation",16
"wavelet.LLH_glcm_Imc2",13
"wavelet.LLH_glszm_LargeAreaEmphasis",46
"wavelet.LHH_firstorder_Skewness",192
"wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis",79
"wavelet.LHH_gldm_SmallDependenceHighGrayLevelEmphasis",13
"wavelet.HLL_firstorder_90Percentile",42
"wavelet.HLH_glszm_SmallAreaEmphasis",16
"wavelet.HHL_firstorder_Mean",115
"wavelet.HHL_glszm_LargeAreaEmphasis",62
"wavelet.HHH_firstorder_Mean",104
"wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis",84
"gradient_firstorder_10Percentile",14
"lbp.3D.m1_firstorder_Median",70
"lbp.3D.m2_firstorder_RobustMeanAbsoluteDeviation",71
"lbp.3D.k_glcm_ClusterShade",184
"original_glcm_Imc2",133
"wavelet.LHL_glszm_LargeAreaEmphasis",34
"wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis",91
"wavelet.LHH_firstorder_10Percentile",63
"wavelet.LHH_firstorder_Median",19
"wavelet.LHH_gldm_LargeDependenceHighGrayLevelEmphasis",20
"wavelet.HLL_firstorder_Maximum",14
"wavelet.HLL_glszm_LargeAreaEmphasis",65
"wavelet.HLH_firstorder_Energy",38
"wavelet.HLH_firstorder_Skewness",80
"wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis",226
"wavelet.HHL_glcm_ClusterShade",96
"wavelet.HHH_glcm_JointEnergy",86
"lbp.3D.m1_glszm_LargeAreaHighGrayLevelEmphasis",5
"lbp.3D.k_glszm_LowGrayLevelZoneEmphasis",7
"original_shape_Flatness",54
"log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",24
"wavelet.LLH_firstorder_10Percentile",113
"wavelet.LLH_glcm_MaximumProbability",22
"wavelet.LHH_glcm_ClusterShade",65
"wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis",79
"wavelet.HHL_glcm_ClusterProminence",76
"gradient_glszm_SmallAreaEmphasis",5
"wavelet.HLL_firstorder_Uniformity",7
"wavelet.HLH_firstorder_Mean",24
"wavelet.HLH_firstorder_Median",58
"wavelet.HHL_glcm_Correlation",49
"wavelet.HHH_glcm_ClusterShade",130
"wavelet.LLL_firstorder_InterquartileRange",17
"gradient_glszm_LargeAreaLowGrayLevelEmphasis",54
"lbp.3D.m1_firstorder_RootMeanSquared",60
"logarithm_glcm_Contrast",19
"logarithm_glszm_LargeAreaLowGrayLevelEmphasis",49
"wavelet.LLH_firstorder_Kurtosis",143
"wavelet.LHL_firstorder_Mean",142
"wavelet.LHL_gldm_LargeDependenceHighGrayLevelEmphasis",16
"wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis",62
"wavelet.HHH_firstorder_Skewness",16
"lbp.3D.m2_firstorder_Range",30
"lbp.3D.m2_gldm_LargeDependenceHighGrayLevelEmphasis",40
"log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",20
"wavelet.LLH_firstorder_Median",43
"wavelet.LHL_firstorder_90Percentile",52
"wavelet.LHL_glcm_MaximumProbability",10
"wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis",9
"wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis",52
"gradient_glszm_LargeAreaHighGrayLevelEmphasis",23
"logarithm_glrlm_LongRunLowGrayLevelEmphasis",37
"wavelet.LLH_firstorder_TotalEnergy",17
"wavelet.LLH_glcm_Idmn",7
"wavelet.HLL_glcm_SumSquares",21
"gradient_glszm_LowGrayLevelZoneEmphasis",24
"lbp.3D.k_glszm_SmallAreaEmphasis",10
"log.sigma.2.0.mm.3D_glcm_Correlation",31
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",25
"wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis",21
"wavelet.LHH_glrlm_RunLengthNonUniformity",5
"wavelet.HHL_glcm_Imc2",22
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",31
"log.sigma.4.0.mm.3D_firstorder_Skewness",9
"wavelet.HLL_firstorder_10Percentile",23
"wavelet.HLH_glcm_Imc2",22
"wavelet.HHL_glrlm_LongRunHighGrayLevelEmphasis",16
"lbp.3D.m2_firstorder_Mean",36
"lbp.3D.k_firstorder_10Percentile",38
"log.sigma.3.0.mm.3D_glcm_Imc2",15
"log.sigma.3.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",5
"lbp.3D.k_glszm_LargeAreaEmphasis",27
"wavelet.LLH_glszm_SizeZoneNonUniformityNormalized",11
"lbp.3D.k_firstorder_Maximum",9
"wavelet.HHH_firstorder_Variance",9
"original_shape_Sphericity",44
"wavelet.LHL_glcm_DifferenceVariance",25
"wavelet.HLL_firstorder_Skewness",7
"wavelet.HHH_glcm_Idmn",26
"wavelet.LHH_firstorder_Energy",46
"wavelet.HHL_firstorder_Energy",26
"wavelet.LLL_glcm_ClusterProminence",19
"log.sigma.2.0.mm.3D_glszm_LargeAreaEmphasis",8
"wavelet.HLL_glrlm_LongRunHighGrayLevelEmphasis",8
"gradient_glcm_Imc1",16
"wavelet.LLH_firstorder_Maximum",19
"log.sigma.4.0.mm.3D_glcm_Correlation",8
"wavelet.LLH_glszm_LowGrayLevelZoneEmphasis",10
"wavelet.HHH_glrlm_ShortRunLowGrayLevelEmphasis",11
"log.sigma.3.0.mm.3D_firstorder_Kurtosis",13
"log.sigma.3.0.mm.3D_glszm_ZoneVariance",23
"wavelet.HLL_firstorder_Median",21
"wavelet.LLH_firstorder_90Percentile",19
"gradient_gldm_LargeDependenceLowGrayLevelEmphasis",12
"gradient_firstorder_InterquartileRange",16
"lbp.3D.k_glcm_Idmn",11
"wavelet.LHL_gldm_DependenceVariance",13
"wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis",15
"wavelet.HLL_glcm_Imc2",9
"wavelet.LHL_glcm_Correlation",11
"logarithm_gldm_DependenceVariance",6
"wavelet.LHH_glrlm_ShortRunLowGrayLevelEmphasis",10
"wavelet.LLH_gldm_DependenceVariance",8
"lbp.3D.k_gldm_LargeDependenceLowGrayLevelEmphasis",21
"wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis",21
"wavelet.HHH_glszm_SmallAreaEmphasis",6
"wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis",11
"log.sigma.3.0.mm.3D_firstorder_Mean",3
"wavelet.HLL_glcm_InverseVariance",7
"original_firstorder_Kurtosis",12
"wavelet.LLH_glszm_GrayLevelVariance",2
"wavelet.LLL_glcm_Correlation",4
"log.sigma.2.0.mm.3D_firstorder_Skewness",10
"wavelet.LHH_glcm_Correlation",6
"wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis",5
"lbp.3D.k_glcm_Correlation",5
"lbp.3D.m2_glszm_ZoneVariance",15
"wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis",19
"wavelet.HHH_gldm_GrayLevelNonUniformity",4
"wavelet.HLH_firstorder_Kurtosis",7
"wavelet.HHL_firstorder_Kurtosis",4
"wavelet.LLL_firstorder_90Percentile",22
"gradient_glcm_Imc2",22
"original_shape_MajorAxisLength",5
"log.sigma.4.0.mm.3D_gldm_LargeDependenceHighGrayLevelEmphasis",16
"wavelet.HLL_glcm_Correlation",14
"wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis",1
"wavelet.HLH_glcm_Correlation",1
"wavelet.HLH_glcm_Idmn",2
"lbp.3D.k_glcm_Imc1",5
"wavelet.LHH_glcm_JointEnergy",5
"wavelet.LHH_glszm_SizeZoneNonUniformityNormalized",2
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",5
"original_gldm_LargeDependenceHighGrayLevelEmphasis",5
"lbp.3D.m2_firstorder_Maximum",7
"wavelet.LHL_glrlm_GrayLevelNonUniformityNormalized",5
"gradient_glcm_Idmn",3
"wavelet.LLL_glcm_MaximumProbability",2
