"f","count"
"original_gldm_LargeDependenceHighGrayLevelEmphasis",2
"wavelet.LLH_glcm_Correlation",28
"wavelet.HHH_firstorder_Median",214
"lbp.3D.k_firstorder_Kurtosis",2
"logarithm_firstorder_Skewness",92
"original_shape_Elongation",210
"original_shape_Flatness",200
"log.sigma.3.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis",76
"wavelet.LLH_glszm_LargeAreaEmphasis",34
"wavelet.LHH_firstorder_Skewness",126
"wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis",36
"wavelet.HHL_firstorder_Median",166
"wavelet.HHL_glcm_ClusterShade",30
"lbp.3D.m2_firstorder_Kurtosis",164
"lbp.3D.k_glcm_ClusterShade",160
"logarithm_firstorder_Kurtosis",82
"wavelet.LLH_glcm_ClusterShade",25
"wavelet.LHL_firstorder_Skewness",105
"wavelet.LHH_firstorder_Median",18
"wavelet.HLH_firstorder_Median",21
"wavelet.HLH_firstorder_Skewness",23
"wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis",174
"wavelet.HHL_firstorder_Mean",66
"wavelet.HLL_glszm_LargeAreaEmphasis",23
"wavelet.HHL_firstorder_Skewness",94
"wavelet.HHL_glcm_ClusterProminence",1
"wavelet.HHH_firstorder_Mean",122
"wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis",2
"wavelet.HHH_glcm_ClusterShade",53
"lbp.3D.m2_glcm_ClusterShade",32
"original_shape_Sphericity",125
"log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",5
"wavelet.HLH_glcm_ClusterShade",159
"lbp.3D.m2_firstorder_90Percentile",11
"wavelet.HHH_glcm_Idmn",2
"lbp.3D.m1_firstorder_Median",7
"wavelet.LLH_firstorder_Kurtosis",13
"wavelet.LLH_firstorder_Skewness",20
"logarithm_glcm_ClusterShade",12
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",13
"lbp.3D.m1_firstorder_Skewness",78
"lbp.3D.m1_glcm_ClusterShade",68
"logarithm_glszm_LargeAreaLowGrayLevelEmphasis",9
"wavelet.LHL_glcm_ClusterProminence",9
"original_glcm_Imc2",36
"wavelet.HLH_firstorder_Energy",11
"wavelet.HLH_glszm_LargeAreaEmphasis",11
"wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis",17
"wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis",9
"wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis",7
"lbp.3D.m2_glcm_Imc2",1
"wavelet.LHH_firstorder_Energy",4
"wavelet.HHH_firstorder_Skewness",8
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",8
"lbp.3D.m2_firstorder_Mean",6
"wavelet.LLH_firstorder_Median",3
"wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis",6
"wavelet.LHH_glcm_Correlation",4
"log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",6
"wavelet.HHH_glcm_Correlation",5
"wavelet.LHL_glszm_LargeAreaEmphasis",4
"wavelet.LHL_firstorder_Mean",2
"wavelet.HLH_firstorder_Kurtosis",2
"lbp.3D.k_firstorder_10Percentile",10
"wavelet.LHH_glcm_ClusterShade",5
"wavelet.HLL_firstorder_10Percentile",1
"wavelet.HLL_glcm_Correlation",2
"wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis",2
"wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis",2
"wavelet.HHL_glszm_LargeAreaEmphasis",2
"log.sigma.2.0.mm.3D_firstorder_Skewness",1
"lbp.3D.m2_firstorder_RobustMeanAbsoluteDeviation",1
"wavelet.HLH_firstorder_Mean",2
"wavelet.HHH_glszm_SmallAreaEmphasis",1
"wavelet.HHL_glcm_Correlation",1
