"f","count"
"original_shape_Elongation",250
"original_shape_Flatness",250
"original_shape_Sphericity",246
"original_glcm_Imc2",181
"original_gldm_LargeDependenceHighGrayLevelEmphasis",35
"log.sigma.3.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis",205
"wavelet.LLH_firstorder_Skewness",156
"wavelet.LLH_glcm_ClusterShade",148
"wavelet.LLH_glcm_Correlation",148
"wavelet.LLH_glszm_LargeAreaEmphasis",160
"wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis",31
"wavelet.LHL_firstorder_Skewness",240
"wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis",93
"wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis",54
"wavelet.LHH_firstorder_Energy",86
"wavelet.LHH_firstorder_Skewness",241
"wavelet.LHH_glcm_ClusterShade",94
"wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis",11
"wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis",106
"wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis",164
"wavelet.HLL_glszm_LargeAreaEmphasis",181
"wavelet.HLH_firstorder_Skewness",176
"wavelet.HLH_glcm_ClusterShade",238
"wavelet.HLH_glrlm_GrayLevelNonUniformityNormalized",76
"wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis",240
"wavelet.HHL_firstorder_Energy",36
"wavelet.HHL_firstorder_Mean",228
"wavelet.HHL_firstorder_Median",248
"wavelet.HHL_glcm_ClusterShade",179
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",205
"wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis",162
"wavelet.HHH_firstorder_Mean",240
"wavelet.HHH_firstorder_Median",248
"wavelet.HHH_firstorder_Skewness",161
"wavelet.HHH_glcm_ClusterShade",222
"wavelet.LLL_firstorder_InterquartileRange",55
"gradient_firstorder_Skewness",28
"gradient_glcm_Imc2",25
"gradient_glszm_LargeAreaHighGrayLevelEmphasis",24
"lbp.3D.m1_firstorder_Skewness",217
"lbp.3D.m2_firstorder_90Percentile",186
"lbp.3D.m2_firstorder_Kurtosis",250
"lbp.3D.m2_glcm_ClusterShade",178
"lbp.3D.m2_glcm_Imc2",187
"lbp.3D.m2_glszm_ZoneVariance",52
"lbp.3D.k_firstorder_10Percentile",152
"lbp.3D.k_firstorder_Kurtosis",92
"lbp.3D.k_glcm_ClusterShade",240
"logarithm_firstorder_Kurtosis",214
"logarithm_firstorder_Skewness",239
"log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",76
"log.sigma.3.0.mm.3D_glcm_Imc2",9
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",97
"log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",64
"wavelet.LLH_firstorder_10Percentile",135
"wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis",89
"wavelet.LHH_glszm_SizeZoneNonUniformityNormalized",37
"wavelet.HLL_firstorder_90Percentile",23
"wavelet.HHL_firstorder_Skewness",217
"wavelet.HHL_glcm_ClusterProminence",62
"wavelet.HHL_glszm_LargeAreaEmphasis",74
"wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis",183
"wavelet.HHH_firstorder_Variance",18
"lbp.3D.m2_firstorder_Maximum",76
"lbp.3D.m2_firstorder_Mean",119
"logarithm_glcm_ClusterShade",106
"wavelet.LLH_firstorder_Kurtosis",149
"wavelet.LHL_firstorder_Mean",120
"wavelet.LHH_firstorder_Median",63
"wavelet.LHH_gldm_SmallDependenceHighGrayLevelEmphasis",16
"wavelet.HLH_firstorder_Energy",113
"wavelet.HLH_firstorder_Median",159
"wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis",71
"wavelet.HHL_firstorder_Kurtosis",23
"wavelet.HHL_glcm_Correlation",76
"wavelet.HHH_glcm_Correlation",102
"gradient_glszm_LargeAreaLowGrayLevelEmphasis",42
"lbp.3D.m1_glcm_ClusterShade",233
"lbp.3D.m2_firstorder_RobustMeanAbsoluteDeviation",80
"lbp.3D.k_glszm_SmallAreaEmphasis",20
"log.sigma.3.0.mm.3D_firstorder_Kurtosis",3
"wavelet.LLH_firstorder_Median",68
"wavelet.LHL_glcm_ClusterProminence",117
"wavelet.LHL_glszm_LargeAreaEmphasis",75
"wavelet.HLH_glcm_Correlation",11
"wavelet.HHH_glcm_Idmn",41
"wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis",101
"wavelet.HHH_gldm_LargeDependenceLowGrayLevelEmphasis",29
"wavelet.LLL_firstorder_90Percentile",15
"lbp.3D.m1_firstorder_Median",81
"wavelet.LHL_glcm_Correlation",9
"wavelet.HLL_firstorder_10Percentile",32
"wavelet.HLL_firstorder_Median",51
"wavelet.HLH_firstorder_Mean",33
"wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis",63
"wavelet.HHH_glszm_SmallAreaEmphasis",66
"lbp.3D.m1_firstorder_RootMeanSquared",46
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",42
"wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis",9
"wavelet.LHH_firstorder_10Percentile",78
"wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis",13
"wavelet.HLH_glszm_LargeAreaEmphasis",108
"lbp.3D.k_glcm_Correlation",16
"logarithm_glszm_LargeAreaLowGrayLevelEmphasis",113
"wavelet.HLL_firstorder_Skewness",26
"wavelet.HLL_glcm_Correlation",58
"lbp.3D.k_glszm_LargeAreaEmphasis",34
"wavelet.LHL_firstorder_10Percentile",3
"wavelet.LHL_gldm_LargeDependenceHighGrayLevelEmphasis",10
"log.sigma.4.0.mm.3D_firstorder_RobustMeanAbsoluteDeviation",2
"wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis",19
"log.sigma.3.0.mm.3D_glszm_ZoneVariance",46
"wavelet.LHH_glcm_Correlation",50
"original_shape_MajorAxisLength",37
"wavelet.HHL_glcm_SumSquares",31
"gradient_gldm_LargeDependenceLowGrayLevelEmphasis",8
"lbp.3D.k_firstorder_Maximum",38
"log.sigma.2.0.mm.3D_glcm_Correlation",42
"wavelet.LHL_glcm_DifferenceVariance",8
"wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis",34
"wavelet.LLH_firstorder_Maximum",14
"wavelet.LLL_glcm_ClusterProminence",10
"original_firstorder_Kurtosis",1
"wavelet.LLH_firstorder_90Percentile",8
"wavelet.LHL_firstorder_Maximum",8
"wavelet.HLL_glcm_SumSquares",18
"wavelet.HLH_firstorder_Kurtosis",13
"log.sigma.4.0.mm.3D_firstorder_Maximum",9
"log.sigma.2.0.mm.3D_glszm_LargeAreaEmphasis",4
"wavelet.LLH_glcm_Imc2",3
"wavelet.LLH_firstorder_TotalEnergy",3
"wavelet.LLL_glcm_Correlation",2
"lbp.3D.k_glcm_Imc1",5
