"f","count"
"m300",201
"gradz",213
"d8",124
"compactness",108
"m040",95
"sphericity",205
"m011",169
"m003",66
"std",175
"m200",43
"subvol_x1of3",57
"grady",159
"m004",106
"eccentricity",84
"entropy",65
"no_voxels",22
"gradx",15
"m301",115
"kurtosis",85
"m210",32
"subvol_x3of3",8
"min",8
"v70",1
"d1",4
