"f","count"
"original_glcm_ClusterProminence",58
"original_glrlm_LongRunLowGrayLevelEmphasis",179
"log.sigma.1.0.mm.3D_firstorder_90Percentile",205
"log.sigma.1.0.mm.3D_firstorder_Kurtosis",101
"log.sigma.1.0.mm.3D_firstorder_Maximum",163
"log.sigma.1.0.mm.3D_glcm_Correlation",93
"log.sigma.1.0.mm.3D_glcm_JointEnergy",117
"log.sigma.1.0.mm.3D_glcm_Imc1",117
"log.sigma.1.0.mm.3D_glcm_Imc2",93
"log.sigma.1.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis",146
"log.sigma.1.0.mm.3D_glrlm_RunEntropy",134
"log.sigma.1.0.mm.3D_glszm_SmallAreaEmphasis",84
"log.sigma.1.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",90
"log.sigma.1.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",104
"log.sigma.1.0.mm.3D_gldm_DependenceEntropy",141
"log.sigma.1.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",132
"log.sigma.1.0.mm.3D_gldm_SmallDependenceHighGrayLevelEmphasis",96
"log.sigma.2.0.mm.3D_firstorder_Kurtosis",53
"log.sigma.2.0.mm.3D_firstorder_Maximum",138
"log.sigma.2.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",132
"log.sigma.2.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",57
"log.sigma.2.0.mm.3D_gldm_HighGrayLevelEmphasis",110
"log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",128
"log.sigma.2.0.mm.3D_gldm_LowGrayLevelEmphasis",93
"log.sigma.3.0.mm.3D_firstorder_90Percentile",193
"log.sigma.3.0.mm.3D_firstorder_Kurtosis",102
"log.sigma.3.0.mm.3D_firstorder_RobustMeanAbsoluteDeviation",162
"log.sigma.3.0.mm.3D_glcm_ClusterProminence",143
"log.sigma.3.0.mm.3D_glcm_ClusterShade",86
"log.sigma.3.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",96
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",73
"wavelet.LLH_firstorder_90Percentile",158
"wavelet.LLH_glcm_Correlation",26
"wavelet.LLH_glrlm_RunEntropy",41
"wavelet.LLH_glszm_SizeZoneNonUniformityNormalized",189
"wavelet.LLH_glszm_SmallAreaHighGrayLevelEmphasis",148
"wavelet.LLH_glszm_ZoneEntropy",196
"wavelet.LHL_firstorder_Maximum",155
"wavelet.LHL_firstorder_RootMeanSquared",72
"wavelet.LHL_firstorder_Uniformity",116
"wavelet.LHL_glcm_Imc1",181
"wavelet.LHL_glcm_Imc2",145
"wavelet.LHL_glcm_InverseVariance",91
"wavelet.LHL_glrlm_ShortRunLowGrayLevelEmphasis",208
"wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis",101
"wavelet.LHL_glszm_SmallAreaEmphasis",113
"wavelet.LHL_glszm_SmallAreaHighGrayLevelEmphasis",203
"wavelet.LHL_glszm_SmallAreaLowGrayLevelEmphasis",214
"wavelet.LHL_gldm_DependenceVariance",90
"wavelet.LHL_gldm_HighGrayLevelEmphasis",197
"wavelet.LHL_gldm_SmallDependenceLowGrayLevelEmphasis",170
"wavelet.LHH_firstorder_10Percentile",160
"wavelet.LHH_firstorder_Median",114
"wavelet.LHH_glcm_Correlation",55
"wavelet.LHH_glrlm_ShortRunHighGrayLevelEmphasis",107
"wavelet.LHH_glrlm_ShortRunLowGrayLevelEmphasis",134
"wavelet.LHH_gldm_HighGrayLevelEmphasis",106
"wavelet.HLL_glcm_Correlation",157
"wavelet.HLL_glcm_Imc2",224
"wavelet.HLL_glcm_InverseVariance",241
"wavelet.HLL_glrlm_GrayLevelNonUniformityNormalized",196
"wavelet.HLL_gldm_DependenceEntropy",247
"wavelet.HLL_gldm_DependenceNonUniformityNormalized",245
"wavelet.HHL_firstorder_Kurtosis",149
"wavelet.HHL_firstorder_Variance",69
"wavelet.HHL_glcm_Correlation",157
"wavelet.HHL_glcm_Imc1",246
"wavelet.HHL_glcm_Imc2",190
"wavelet.HHL_glcm_InverseVariance",237
"wavelet.HHL_glrlm_GrayLevelNonUniformityNormalized",173
"wavelet.HHL_glszm_GrayLevelNonUniformityNormalized",231
"wavelet.HHL_glszm_GrayLevelVariance",159
"wavelet.HHL_glszm_SizeZoneNonUniformity",118
"wavelet.HHL_glszm_SmallAreaEmphasis",174
"wavelet.HHL_glszm_SmallAreaLowGrayLevelEmphasis",123
"wavelet.HHL_glszm_ZoneEntropy",235
"wavelet.HHL_gldm_DependenceNonUniformity",238
"wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis",121
"wavelet.HHH_firstorder_InterquartileRange",198
"wavelet.HHH_firstorder_Mean",56
"wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis",103
"wavelet.LLL_firstorder_10Percentile",89
"wavelet.LLL_firstorder_Variance",126
"wavelet.LLL_glcm_ClusterShade",45
"wavelet.LLL_glcm_MaximumProbability",154
"wavelet.LLL_gldm_DependenceVariance",155
"gradient_firstorder_10Percentile",177
"gradient_glcm_Correlation",133
"gradient_glcm_Imc2",184
"gradient_gldm_LargeDependenceHighGrayLevelEmphasis",174
"lbp.3D.m1_glcm_Correlation",234
"lbp.3D.m1_glszm_SizeZoneNonUniformityNormalized",185
"lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis",243
"lbp.3D.m2_firstorder_90Percentile",236
"lbp.3D.m2_glrlm_RunEntropy",228
"lbp.3D.m2_glszm_LargeAreaEmphasis",148
"lbp.3D.m2_gldm_GrayLevelVariance",228
"lbp.3D.k_firstorder_10Percentile",166
"lbp.3D.k_firstorder_Skewness",77
"lbp.3D.k_firstorder_Variance",131
"lbp.3D.k_glcm_ClusterProminence",54
"lbp.3D.k_glcm_Correlation",92
"lbp.3D.k_glrlm_LongRunHighGrayLevelEmphasis",85
"lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis",30
"lbp.3D.k_glszm_SizeZoneNonUniformityNormalized",156
"lbp.3D.k_gldm_DependenceEntropy",44
"logarithm_firstorder_InterquartileRange",192
"logarithm_firstorder_Median",193
"logarithm_firstorder_Range",234
"logarithm_firstorder_RobustMeanAbsoluteDeviation",212
"logarithm_glcm_JointEntropy",206
"logarithm_glcm_InverseVariance",146
"logarithm_glrlm_ShortRunHighGrayLevelEmphasis",201
"logarithm_glszm_HighGrayLevelZoneEmphasis",210
"logarithm_glszm_LargeAreaHighGrayLevelEmphasis",129
"logarithm_gldm_DependenceEntropy",207
"original_glszm_LowGrayLevelZoneEmphasis",89
"log.sigma.1.0.mm.3D_glcm_ClusterShade",44
"log.sigma.1.0.mm.3D_glszm_GrayLevelVariance",74
"log.sigma.1.0.mm.3D_glszm_ZoneEntropy",17
"log.sigma.2.0.mm.3D_glcm_InverseVariance",88
"log.sigma.2.0.mm.3D_glszm_SmallAreaEmphasis",47
"log.sigma.3.0.mm.3D_firstorder_Minimum",186
"log.sigma.3.0.mm.3D_glcm_JointAverage",201
"log.sigma.3.0.mm.3D_glcm_InverseVariance",52
"log.sigma.3.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis",192
"log.sigma.3.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",170
"log.sigma.3.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",101
"log.sigma.3.0.mm.3D_glszm_SizeZoneNonUniformity",98
"log.sigma.3.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",110
"wavelet.LLH_firstorder_Mean",64
"wavelet.LLH_firstorder_Median",47
"wavelet.LLH_firstorder_RootMeanSquared",59
"wavelet.LLH_firstorder_Skewness",10
"wavelet.LLH_glcm_ClusterShade",53
"wavelet.LLH_glrlm_ShortRunLowGrayLevelEmphasis",129
"wavelet.LLH_glszm_HighGrayLevelZoneEmphasis",119
"wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis",119
"wavelet.LHL_firstorder_Skewness",44
"wavelet.LHL_glszm_GrayLevelVariance",141
"wavelet.LHH_glcm_ClusterShade",47
"wavelet.HLL_firstorder_Skewness",50
"wavelet.HLH_firstorder_Median",175
"wavelet.HLH_glcm_InverseVariance",51
"wavelet.HLH_glrlm_GrayLevelNonUniformity",62
"wavelet.HLH_glrlm_GrayLevelVariance",61
"wavelet.HLH_glrlm_LongRunLowGrayLevelEmphasis",50
"wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis",77
"wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis",80
"wavelet.HLH_gldm_HighGrayLevelEmphasis",76
"wavelet.HLH_gldm_LargeDependenceHighGrayLevelEmphasis",90
"wavelet.HHL_glszm_SmallAreaHighGrayLevelEmphasis",125
"wavelet.HHH_glrlm_LowGrayLevelRunEmphasis",122
"wavelet.HHH_glrlm_ShortRunLowGrayLevelEmphasis",101
"wavelet.HHH_glszm_SizeZoneNonUniformity",41
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",42
"wavelet.HHH_glszm_SmallAreaHighGrayLevelEmphasis",123
"wavelet.HHH_gldm_DependenceVariance",47
"wavelet.LLL_glszm_SmallAreaHighGrayLevelEmphasis",29
"wavelet.LLL_glszm_SmallAreaLowGrayLevelEmphasis",23
"wavelet.LLL_gldm_SmallDependenceLowGrayLevelEmphasis",22
"lbp.3D.m1_gldm_DependenceEntropy",171
"logarithm_firstorder_Kurtosis",78
"logarithm_glcm_Correlation",105
"logarithm_glcm_DifferenceVariance",137
"logarithm_glrlm_ShortRunLowGrayLevelEmphasis",150
"logarithm_glszm_GrayLevelVariance",94
"logarithm_glszm_ZoneEntropy",92
"logarithm_gldm_LowGrayLevelEmphasis",118
"original_firstorder_Kurtosis",93
"original_firstorder_Maximum",109
"original_firstorder_Minimum",104
"original_glcm_Autocorrelation",92
"original_glrlm_LowGrayLevelRunEmphasis",119
"original_glrlm_RunEntropy",67
"original_glszm_HighGrayLevelZoneEmphasis",102
"log.sigma.1.0.mm.3D_firstorder_Median",41
"log.sigma.1.0.mm.3D_firstorder_Skewness",47
"log.sigma.2.0.mm.3D_glcm_ClusterProminence",82
"log.sigma.2.0.mm.3D_glcm_ClusterShade",100
"log.sigma.2.0.mm.3D_glrlm_RunEntropy",90
"log.sigma.3.0.mm.3D_firstorder_Maximum",162
"log.sigma.3.0.mm.3D_firstorder_Skewness",155
"wavelet.LLH_firstorder_Variance",54
"wavelet.LHL_glcm_Correlation",185
"wavelet.HLL_firstorder_Variance",114
"wavelet.HLL_glszm_GrayLevelVariance",48
"wavelet.HLH_firstorder_90Percentile",228
"wavelet.HLH_firstorder_Variance",132
"wavelet.HHL_firstorder_Maximum",120
"wavelet.HHL_firstorder_Minimum",103
"wavelet.HHL_gldm_LargeDependenceHighGrayLevelEmphasis",149
"wavelet.HHL_gldm_SmallDependenceLowGrayLevelEmphasis",94
"wavelet.HHH_glcm_Correlation",66
"wavelet.HHH_glrlm_ShortRunHighGrayLevelEmphasis",71
"wavelet.LLL_firstorder_Skewness",78
"wavelet.LLL_firstorder_Uniformity",70
"wavelet.LLL_glrlm_LongRunHighGrayLevelEmphasis",120
"gradient_firstorder_Skewness",66
"gradient_glrlm_RunEntropy",92
"gradient_glszm_HighGrayLevelZoneEmphasis",49
"gradient_glszm_LowGrayLevelZoneEmphasis",95
"gradient_glszm_ZoneEntropy",44
"gradient_gldm_DependenceEntropy",87
"lbp.3D.m1_firstorder_Median",45
"lbp.3D.m1_glcm_ClusterShade",28
"lbp.3D.m2_glcm_ClusterShade",94
"original_glszm_GrayLevelNonUniformity",54
"log.sigma.2.0.mm.3D_glszm_SizeZoneNonUniformity",79
"log.sigma.3.0.mm.3D_glszm_SmallAreaEmphasis",42
"log.sigma.3.0.mm.3D_glszm_ZoneVariance",31
"wavelet.LLH_glszm_GrayLevelNonUniformity",40
"wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis",47
"wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis",78
"wavelet.HLL_firstorder_Maximum",59
"wavelet.HLL_firstorder_Mean",39
"wavelet.HLL_glcm_DifferenceVariance",57
"wavelet.HLL_glrlm_LowGrayLevelRunEmphasis",40
"wavelet.HLL_glszm_SmallAreaEmphasis",87
"wavelet.HLL_gldm_DependenceVariance",42
"wavelet.HLL_gldm_SmallDependenceHighGrayLevelEmphasis",38
"wavelet.HLH_firstorder_Kurtosis",29
"wavelet.HLH_glszm_GrayLevelNonUniformityNormalized",18
"wavelet.HLH_glszm_SizeZoneNonUniformityNormalized",45
"wavelet.HLH_gldm_DependenceNonUniformity",46
"wavelet.HHL_gldm_DependenceVariance",44
"wavelet.HHH_firstorder_Median",28
"lbp.3D.m2_glszm_SmallAreaHighGrayLevelEmphasis",101
"original_glszm_SmallAreaEmphasis",52
"log.sigma.1.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",76
"wavelet.LLH_gldm_DependenceNonUniformity",37
"wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis",55
"wavelet.LHL_firstorder_Median",21
"wavelet.LHL_glcm_ClusterShade",24
"wavelet.HLL_firstorder_Minimum",78
"wavelet.HLH_firstorder_Mean",16
"wavelet.HLH_glcm_ClusterShade",62
"wavelet.HLH_gldm_DependenceVariance",42
"wavelet.HHH_glcm_ClusterShade",37
"wavelet.HHH_glszm_GrayLevelVariance",22
"wavelet.HHH_glszm_ZoneEntropy",27
"wavelet.LLL_glszm_SmallAreaEmphasis",53
"wavelet.LLL_glszm_ZoneEntropy",61
"gradient_glcm_InverseVariance",66
"lbp.3D.m1_glcm_JointAverage",63
"logarithm_glszm_SmallAreaHighGrayLevelEmphasis",102
"log.sigma.1.0.mm.3D_glcm_InverseVariance",107
"log.sigma.3.0.mm.3D_glcm_Imc1",114
"wavelet.LLH_gldm_DependenceVariance",43
"wavelet.HLL_glcm_ClusterShade",29
"wavelet.HLH_glcm_Imc2",36
"wavelet.HHH_glrlm_GrayLevelVariance",44
"wavelet.LLL_glszm_GrayLevelNonUniformityNormalized",88
"gradient_firstorder_Minimum",48
"original_shape_Flatness",55
"original_firstorder_Median",53
"log.sigma.2.0.mm.3D_glszm_ZoneEntropy",44
"wavelet.LLH_glszm_GrayLevelVariance",51
"wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis",90
"wavelet.HLH_glcm_Correlation",46
"wavelet.HHL_glcm_ClusterShade",48
"original_shape_Sphericity",60
"original_shape_SurfaceVolumeRatio",52
"log.sigma.3.0.mm.3D_glszm_GrayLevelVariance",35
"wavelet.LLH_glcm_Imc1",75
"wavelet.LHL_gldm_DependenceNonUniformityNormalized",59
"wavelet.LHH_gldm_DependenceNonUniformity",45
"wavelet.HHH_glszm_LargeAreaEmphasis",49
"original_shape_Elongation",44
"original_glszm_GrayLevelVariance",70
"wavelet.LHH_glszm_SmallAreaEmphasis",20
"wavelet.HHL_firstorder_Mean",35
"lbp.3D.k_firstorder_Minimum",54
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",68
"logarithm_glszm_SmallAreaLowGrayLevelEmphasis",102
"log.sigma.3.0.mm.3D_glcm_Correlation",36
"lbp.3D.m2_glrlm_ShortRunHighGrayLevelEmphasis",72
"original_glcm_InverseVariance",38
"wavelet.HLL_glszm_ZoneEntropy",38
"wavelet.LLL_glcm_DifferenceVariance",21
"log.sigma.2.0.mm.3D_glszm_GrayLevelVariance",92
"wavelet.LHL_firstorder_Mean",34
"gradient_glszm_SizeZoneNonUniformityNormalized",21
"wavelet.HLH_glszm_GrayLevelVariance",22
"wavelet.HHH_glcm_ClusterProminence",32
"wavelet.LLH_glcm_DifferenceVariance",46
"wavelet.LHH_firstorder_Skewness",37
"wavelet.LHH_glcm_InverseVariance",4
"wavelet.LHH_glrlm_GrayLevelNonUniformity",3
"wavelet.LHH_glrlm_RunLengthNonUniformity",12
"wavelet.LHH_gldm_DependenceVariance",44
"original_glszm_ZoneEntropy",56
"wavelet.HHL_firstorder_Median",26
"wavelet.HHH_firstorder_Skewness",28
"wavelet.LHH_firstorder_Kurtosis",26
"wavelet.LLL_gldm_SmallDependenceHighGrayLevelEmphasis",11
"wavelet.HLH_glcm_ClusterProminence",21
"wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis",18
"wavelet.HLH_glszm_ZoneEntropy",23
"wavelet.LHH_firstorder_Mean",56
"wavelet.LHH_firstorder_Variance",44
"wavelet.LHH_glcm_ClusterProminence",29
"wavelet.LHH_glrlm_GrayLevelVariance",34
"wavelet.LHH_glszm_GrayLevelVariance",22
"wavelet.LLH_firstorder_Kurtosis",34
"wavelet.HHH_gldm_DependenceNonUniformity",21
"wavelet.HHH_glrlm_GrayLevelNonUniformity",25
"wavelet.HHH_gldm_DependenceNonUniformityNormalized",14
"lbp.3D.m2_firstorder_Maximum",9
"wavelet.LHH_glrlm_GrayLevelNonUniformityNormalized",23
"wavelet.HLL_firstorder_Median",12
"wavelet.LHH_glszm_ZoneEntropy",7
"wavelet.HHH_glcm_Imc2",18
"wavelet.LHH_glszm_GrayLevelNonUniformityNormalized",1
