f,count
wavelet.HLH_firstorder_TotalEnergy,46
wavelet.LLH_firstorder_Skewness,17
wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis,175
gradient_gldm_DependenceEntropy,5
log.sigma.4.0.mm.3D_firstorder_Maximum,200
wavelet.HHH_glcm_Imc1,87
wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis,7
logarithm_glrlm_LongRunLowGrayLevelEmphasis,1
gradient_glcm_Idmn,35
logarithm_gldm_DependenceEntropy,10
lbp.3D.m1_glcm_MaximumProbability,5
log.sigma.4.0.mm.3D_glcm_JointEntropy,17
original_shape_Flatness,46
lbp.3D.m2_glcm_Correlation,6
wavelet.HHH_glcm_ClusterShade,4
wavelet.HLH_firstorder_Kurtosis,9
wavelet.LHL_firstorder_Skewness,3
wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis,4
wavelet.HHL_glcm_Correlation,6
wavelet.HHH_firstorder_Kurtosis,2
log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,30
wavelet.HHH_glcm_DifferenceVariance,2
wavelet.LLH_glcm_ClusterShade,7
wavelet.HHH_firstorder_Mean,9
log.sigma.3.0.mm.3D_glcm_JointEnergy,1
wavelet.HLH_glcm_ClusterProminence,3
wavelet.HLH_glcm_Idmn,8
wavelet.LHL_firstorder_Energy,11
log.sigma.2.0.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis,10
wavelet.LLH_firstorder_TotalEnergy,1
wavelet.HHH_glcm_Idn,8
lbp.3D.m2_firstorder_Maximum,1
log.sigma.4.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis,4
wavelet.HHL_glcm_Imc1,10
wavelet.HLH_glszm_SmallAreaHighGrayLevelEmphasis,14
log.sigma.2.0.mm.3D_gldm_LargeDependenceHighGrayLevelEmphasis,4
lbp.3D.m2_firstorder_90Percentile,2
wavelet.HHH_glcm_Correlation,6
wavelet.LLL_firstorder_Skewness,2
log.sigma.4.0.mm.3D_gldm_LargeDependenceHighGrayLevelEmphasis,2
gradient_glcm_Correlation,2
logarithm_glrlm_LongRunHighGrayLevelEmphasis,2
lbp.3D.k_glszm_ZoneEntropy,3
original_shape_Sphericity,1
original_glrlm_HighGrayLevelRunEmphasis,1
log.sigma.3.0.mm.3D_gldm_LowGrayLevelEmphasis,1
log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,2
lbp.3D.m2_firstorder_Kurtosis,1
log.sigma.2.0.mm.3D_glcm_Imc2,1
wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis,3
log.sigma.2.0.mm.3D_gldm_DependenceEntropy,1
lbp.3D.k_firstorder_Kurtosis,1
wavelet.HHH_glszm_SmallAreaEmphasis,1
wavelet.LHH_glszm_ZoneEntropy,4
wavelet.LHL_glcm_Correlation,1
wavelet.LHL_glcm_Imc1,1
wavelet.HLL_firstorder_Median,1
lbp.3D.m1_firstorder_Median,1
iter,250
