f,count
wavelet.HLL_glcm_Imc1,237
wavelet.LLH_glcm_MaximumProbability,214
lbp.3D.k_glszm_ZoneEntropy,227
original_glszm_SmallAreaLowGrayLevelEmphasis,167
wavelet.HLL_glcm_Idmn,155
wavelet.LHH_glcm_InverseVariance,138
wavelet.HLH_glszm_ZoneEntropy,152
original_shape_Flatness,169
lbp.3D.k_glszm_GrayLevelNonUniformityNormalized,150
wavelet.HHL_glcm_Imc1,145
gradient_gldm_LargeDependenceHighGrayLevelEmphasis,139
wavelet.HLL_glszm_GrayLevelNonUniformityNormalized,147
lbp.3D.k_glcm_ClusterTendency,138
wavelet.HHH_gldm_DependenceNonUniformityNormalized,138
lbp.3D.m2_firstorder_Maximum,135
original_glcm_Autocorrelation,138
log.sigma.2.0.mm.3D_firstorder_Kurtosis,138
wavelet.HLH_firstorder_Kurtosis,123
wavelet.LLL_glszm_SmallAreaLowGrayLevelEmphasis,147
wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis,136
wavelet.HLL_firstorder_Kurtosis,150
gradient_firstorder_InterquartileRange,136
wavelet.HLH_glcm_ClusterProminence,147
log.sigma.4.0.mm.3D_glcm_ClusterShade,138
wavelet.HLL_glszm_ZoneEntropy,124
original_shape_Elongation,144
wavelet.LLH_firstorder_Mean,130
wavelet.HLH_glrlm_LongRunHighGrayLevelEmphasis,111
wavelet.HLL_gldm_SmallDependenceHighGrayLevelEmphasis,99
lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis,144
wavelet.HHL_glcm_Idmn,135
wavelet.HHL_firstorder_Kurtosis,123
lbp.3D.m2_firstorder_Kurtosis,128
wavelet.LLH_glrlm_LongRunLowGrayLevelEmphasis,131
logarithm_glcm_MaximumProbability,136
wavelet.HHH_glcm_Imc1,114
wavelet.LLH_firstorder_Skewness,81
wavelet.HLH_firstorder_Mean,115
wavelet.LLH_firstorder_Median,126
wavelet.LHH_glcm_Correlation,135
logarithm_glrlm_LongRunLowGrayLevelEmphasis,40
wavelet.LHH_firstorder_Mean,25
lbp.3D.k_gldm_DependenceEntropy,81
lbp.3D.m2_gldm_SmallDependenceHighGrayLevelEmphasis,95
lbp.3D.m2_glcm_ClusterShade,103
lbp.3D.k_glszm_ZonePercentage,42
wavelet.LHL_glcm_ClusterShade,111
wavelet.HHH_gldm_DependenceVariance,130
log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,63
wavelet.HHH_firstorder_Mean,116
gradient_firstorder_10Percentile,96
lbp.3D.k_glcm_Imc1,69
wavelet.HLH_glrlm_LowGrayLevelRunEmphasis,84
log.sigma.4.0.mm.3D_glcm_Idmn,33
lbp.3D.m1_glcm_ClusterShade,132
wavelet.LLH_glcm_InverseVariance,75
wavelet.HLH_firstorder_Median,81
wavelet.HLH_firstorder_InterquartileRange,153
wavelet.LHH_gldm_DependenceVariance,137
wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis,81
wavelet.LHL_glszm_ZoneEntropy,60
wavelet.HLL_firstorder_Skewness,130
wavelet.HHL_glcm_ClusterShade,132
log.sigma.2.0.mm.3D_gldm_LargeDependenceEmphasis,137
log.sigma.4.0.mm.3D_firstorder_Skewness,70
wavelet.HHL_firstorder_Skewness,132
log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,132
wavelet.LHH_glcm_Idn,119
wavelet.LHL_firstorder_90Percentile,53
wavelet.HLL_glrlm_GrayLevelVariance,114
wavelet.HHH_glcm_ClusterShade,98
wavelet.LHH_glszm_HighGrayLevelZoneEmphasis,65
wavelet.LHH_firstorder_InterquartileRange,66
logarithm_glrlm_LongRunHighGrayLevelEmphasis,25
logarithm_glszm_SizeZoneNonUniformityNormalized,40
wavelet.HLH_glrlm_LongRunEmphasis,97
wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis,8
wavelet.HLH_firstorder_TotalEnergy,46
wavelet.HLH_glcm_Idmn,9
wavelet.HLL_firstorder_Median,52
wavelet.HLH_glcm_Correlation,55
lbp.3D.k_glszm_SizeZoneNonUniformityNormalized,21
wavelet.LHH_glszm_ZoneEntropy,46
wavelet.HLL_glcm_Correlation,28
wavelet.HLL_gldm_LargeDependenceHighGrayLevelEmphasis,39
wavelet.LHL_firstorder_Skewness,110
wavelet.HLL_glcm_ClusterShade,36
wavelet.HLH_firstorder_Skewness,14
log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,72
wavelet.HHH_firstorder_Variance,93
wavelet.LHL_glszm_SmallAreaLowGrayLevelEmphasis,27
wavelet.HHH_glcm_Idn,88
original_firstorder_InterquartileRange,51
log.sigma.3.0.mm.3D_glcm_JointEnergy,86
wavelet.LHH_glcm_Imc2,3
wavelet.HHH_firstorder_Kurtosis,17
wavelet.HHH_firstorder_Median,36
wavelet.LHL_glcm_Idn,11
wavelet.HHL_glcm_Correlation,28
wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis,14
wavelet.HLH_glcm_Imc2,38
wavelet.LLH_glcm_Imc2,60
original_gldm_DependenceEntropy,6
gradient_glcm_Imc1,27
log.sigma.2.0.mm.3D_glcm_Correlation,6
wavelet.HHH_glszm_SmallAreaEmphasis,4
wavelet.LHL_glszm_GrayLevelNonUniformityNormalized,24
wavelet.LHL_glcm_DifferenceAverage,35
lbp.3D.m2_glcm_Correlation,12
wavelet.HLH_glszm_ZoneVariance,7
wavelet.LHL_glcm_Imc2,7
wavelet.HHL_glcm_JointEnergy,1
wavelet.HHL_firstorder_Minimum,3
original_shape_Sphericity,6
logarithm_glcm_Idmn,6
lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis,24
logarithm_glszm_SmallAreaLowGrayLevelEmphasis,2
wavelet.LHL_firstorder_Kurtosis,8
wavelet.HHH_glcm_Correlation,13
log.sigma.2.0.mm.3D_firstorder_90Percentile,7
log.sigma.4.0.mm.3D_glcm_Correlation,3
wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis,16
gradient_glszm_LargeAreaLowGrayLevelEmphasis,5
wavelet.HLL_glrlm_ShortRunLowGrayLevelEmphasis,2
log.sigma.2.0.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis,6
wavelet.HHL_glcm_ClusterProminence,1
wavelet.LHL_firstorder_Energy,12
wavelet.LHH_firstorder_Median,3
wavelet.HHL_glszm_ZoneVariance,3
wavelet.LHL_glcm_Correlation,2
wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis,4
log.sigma.4.0.mm.3D_firstorder_Median,4
lbp.3D.m2_glrlm_HighGrayLevelRunEmphasis,2
wavelet.LHL_firstorder_10Percentile,1
gradient_glcm_ClusterShade,1
wavelet.HHH_firstorder_Energy,3
wavelet.LHH_glszm_SmallAreaEmphasis,3
wavelet.LHH_glcm_ClusterProminence,6
wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis,1
wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis,5
wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis,2
gradient_glcm_Correlation,1
original_glcm_ClusterProminence,1
wavelet.HHL_glszm_SmallAreaLowGrayLevelEmphasis,1
wavelet.LHH_firstorder_Skewness,2
wavelet.HHL_firstorder_Mean,1
wavelet.HLH_glszm_SmallAreaEmphasis,1
log.sigma.3.0.mm.3D_glszm_LowGrayLevelZoneEmphasis,1
iter,250
