"f","count"
"original_shape_Flatness",114
"original_glcm_ClusterShade",248
"log.sigma.2.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",61
"log.sigma.3.0.mm.3D_glcm_Correlation",225
"log.sigma.3.0.mm.3D_glcm_InverseVariance",149
"log.sigma.3.0.mm.3D_gldm_SmallDependenceHighGrayLevelEmphasis",237
"wavelet.LHL_gldm_SmallDependenceHighGrayLevelEmphasis",46
"wavelet.HLH_glszm_SizeZoneNonUniformity",65
"wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis",244
"wavelet.HLH_glszm_ZoneEntropy",9
"wavelet.HHL_firstorder_Mean",170
"wavelet.HHH_firstorder_Median",240
"wavelet.LLL_firstorder_Skewness",248
"gradient_glszm_ZoneEntropy",197
"lbp.3D.m1_firstorder_Median",250
"logarithm_firstorder_RobustMeanAbsoluteDeviation",202
"log.sigma.3.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",48
"wavelet.LHH_glcm_ClusterShade",219
"wavelet.HHH_glcm_ClusterShade",67
"wavelet.LLL_firstorder_Kurtosis",56
"wavelet.LLL_firstorder_RootMeanSquared",20
"original_shape_Elongation",33
"log.sigma.3.0.mm.3D_glszm_SizeZoneNonUniformity",1
"wavelet.HLH_glszm_SmallAreaEmphasis",19
"wavelet.HHH_glcm_InverseVariance",89
"original_firstorder_RobustMeanAbsoluteDeviation",127
"wavelet.HLH_glcm_JointAverage",67
"wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis",9
"log.sigma.3.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",127
"wavelet.LHL_gldm_DependenceNonUniformityNormalized",28
"wavelet.LHH_firstorder_Median",67
"gradient_glszm_LowGrayLevelZoneEmphasis",16
"wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis",8
"log.sigma.3.0.mm.3D_glrlm_RunEntropy",1
"wavelet.LHL_firstorder_Median",9
"wavelet.HLL_glszm_SizeZoneNonUniformity",8
"wavelet.LHH_firstorder_Skewness",10
"wavelet.HLH_glrlm_LongRunLowGrayLevelEmphasis",9
"wavelet.HHH_glcm_Correlation",19
"wavelet.LHH_firstorder_Mean",2
"log.sigma.2.0.mm.3D_firstorder_Kurtosis",50
"wavelet.LHH_glrlm_ShortRunLowGrayLevelEmphasis",42
"lbp.3D.m2_firstorder_Skewness",20
"wavelet.LHH_glcm_Imc2",13
"wavelet.HLL_firstorder_Kurtosis",6
"logarithm_gldm_DependenceNonUniformityNormalized",8
"wavelet.LHL_glszm_SmallAreaHighGrayLevelEmphasis",3
"wavelet.HLL_glcm_InverseVariance",5
"wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis",1
"log.sigma.3.0.mm.3D_glrlm_GrayLevelNonUniformityNormalized",10
"log.sigma.3.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",5
"wavelet.HLL_glrlm_LongRunEmphasis",1
"wavelet.LLH_firstorder_Skewness",11
"wavelet.HLL_glszm_SmallAreaHighGrayLevelEmphasis",11
"wavelet.HLH_glcm_ClusterShade",2
"logarithm_glszm_ZoneEntropy",6
"wavelet.HHH_gldm_DependenceNonUniformity",2
"lbp.3D.m1_glszm_LargeAreaLowGrayLevelEmphasis",4
"wavelet.HLL_firstorder_Skewness",1
"wavelet.HLH_gldm_DependenceVariance",2
"wavelet.LHH_firstorder_Variance",2
"wavelet.HHL_glcm_Correlation",11
"logarithm_firstorder_Skewness",1
"wavelet.LHL_glszm_SizeZoneNonUniformity",2
"wavelet.LHL_glszm_GrayLevelNonUniformityNormalized",3
"wavelet.HLH_firstorder_Mean",1
"wavelet.HHL_firstorder_Median",3
"wavelet.LHL_glrlm_RunEntropy",1
"log.sigma.3.0.mm.3D_firstorder_Skewness",1
"wavelet.HHL_glszm_SmallAreaLowGrayLevelEmphasis",1
"wavelet.LHH_glcm_Correlation",1
"wavelet.LLL_glszm_ZoneEntropy",1
"logarithm_glszm_SmallAreaLowGrayLevelEmphasis",1
"log.sigma.2.0.mm.3D_glcm_InverseVariance",2
"lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis",1
"wavelet.LLH_glszm_GrayLevelVariance",1
