"f","count"
"original_shape_Flatness",237
"original_shape_Sphericity",126
"original_gldm_LargeDependenceLowGrayLevelEmphasis",193
"log.sigma.2.0.mm.3D_glcm_Correlation",25
"log.sigma.3.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis",197
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",183
"log.sigma.4.0.mm.3D_firstorder_10Percentile",117
"log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",146
"wavelet.LLH_firstorder_Kurtosis",85
"wavelet.LLH_firstorder_Skewness",79
"wavelet.LLH_glcm_ClusterShade",199
"wavelet.LLH_glcm_Correlation",203
"wavelet.LLH_glszm_LargeAreaEmphasis",185
"wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis",156
"wavelet.LLH_glszm_SmallAreaHighGrayLevelEmphasis",44
"wavelet.LHL_firstorder_10Percentile",111
"wavelet.LHL_firstorder_Maximum",89
"wavelet.LHL_firstorder_Mean",160
"wavelet.LHL_firstorder_Skewness",197
"wavelet.LHL_glcm_Correlation",158
"wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis",71
"wavelet.LHH_firstorder_Mean",186
"wavelet.LHH_glcm_ClusterShade",226
"wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis",141
"wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis",78
"wavelet.LHH_gldm_SmallDependenceLowGrayLevelEmphasis",98
"wavelet.HLL_firstorder_Median",172
"wavelet.HLL_glcm_MaximumProbability",42
"wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis",214
"wavelet.HLH_firstorder_Kurtosis",104
"wavelet.HLH_firstorder_Median",242
"wavelet.HLH_firstorder_Skewness",239
"wavelet.HLH_glszm_GrayLevelNonUniformityNormalized",45
"wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis",212
"wavelet.HHL_firstorder_Median",231
"wavelet.HHL_glcm_ClusterProminence",168
"wavelet.HHL_glcm_Contrast",44
"wavelet.HHL_glszm_LargeAreaEmphasis",67
"wavelet.HHH_firstorder_Kurtosis",34
"wavelet.HHH_firstorder_Mean",154
"wavelet.HHH_firstorder_Median",232
"wavelet.HHH_firstorder_Skewness",217
"wavelet.HHH_glcm_ClusterShade",226
"wavelet.HHH_glcm_Idmn",54
"wavelet.LLL_firstorder_Skewness",85
"gradient_glcm_Correlation",37
"gradient_glcm_Imc2",22
"gradient_glszm_SmallAreaLowGrayLevelEmphasis",148
"lbp.3D.m1_firstorder_Skewness",171
"lbp.3D.m1_glcm_JointAverage",191
"lbp.3D.m2_firstorder_Kurtosis",192
"lbp.3D.m2_firstorder_RootMeanSquared",125
"lbp.3D.m2_glcm_JointAverage",217
"lbp.3D.k_firstorder_10Percentile",204
"lbp.3D.k_firstorder_Kurtosis",107
"lbp.3D.k_glcm_ClusterShade",201
"lbp.3D.k_glcm_Imc1",28
"lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis",215
"logarithm_firstorder_Kurtosis",220
"logarithm_firstorder_Skewness",218
"logarithm_glcm_ClusterShade",241
"log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",41
"log.sigma.4.0.mm.3D_glcm_Correlation",75
"wavelet.LHH_firstorder_90Percentile",86
"wavelet.LHH_firstorder_Skewness",245
"wavelet.LHH_glcm_Imc1",10
"wavelet.LHH_gldm_LargeDependenceHighGrayLevelEmphasis",108
"wavelet.HLH_gldm_LargeDependenceHighGrayLevelEmphasis",82
"wavelet.HHL_firstorder_Kurtosis",58
"wavelet.HHL_firstorder_Skewness",135
"wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis",122
"wavelet.HHH_firstorder_Energy",193
"wavelet.HHH_glcm_Correlation",75
"wavelet.HHH_glcm_JointEnergy",89
"wavelet.HHH_glrlm_LongRunHighGrayLevelEmphasis",27
"wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis",30
"wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis",157
"wavelet.HHH_gldm_SmallDependenceLowGrayLevelEmphasis",47
"wavelet.LLL_glcm_Imc2",107
"lbp.3D.m1_glszm_LowGrayLevelZoneEmphasis",69
"lbp.3D.m2_glcm_ClusterShade",170
"lbp.3D.m2_glcm_Imc2",75
"lbp.3D.k_firstorder_Range",84
"lbp.3D.k_glcm_Correlation",54
"lbp.3D.k_glszm_SmallAreaEmphasis",41
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",68
"log.sigma.2.0.mm.3D_firstorder_Kurtosis",42
"log.sigma.2.0.mm.3D_glszm_LargeAreaEmphasis",94
"log.sigma.4.0.mm.3D_firstorder_Mean",54
"log.sigma.4.0.mm.3D_glszm_LargeAreaEmphasis",73
"wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis",180
"wavelet.LHL_glcm_ClusterProminence",78
"wavelet.LHL_glcm_Idmn",24
"wavelet.HLL_firstorder_Energy",82
"wavelet.HLL_glszm_LargeAreaEmphasis",142
"wavelet.HLH_glcm_ClusterProminence",72
"wavelet.HHH_glrlm_LongRunLowGrayLevelEmphasis",63
"wavelet.HHH_glszm_LargeAreaEmphasis",11
"lbp.3D.m1_firstorder_RootMeanSquared",54
"lbp.3D.m2_firstorder_RobustMeanAbsoluteDeviation",86
"logarithm_firstorder_10Percentile",44
"logarithm_firstorder_Maximum",35
"logarithm_glrlm_LongRunLowGrayLevelEmphasis",53
"logarithm_glszm_LargeAreaEmphasis",79
"logarithm_glszm_SmallAreaHighGrayLevelEmphasis",56
"log.sigma.4.0.mm.3D_firstorder_Maximum",32
"log.sigma.4.0.mm.3D_glcm_DifferenceVariance",62
"wavelet.LHL_glszm_ZoneEntropy",35
"wavelet.HLL_glcm_ClusterTendency",23
"wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis",129
"wavelet.HLH_glcm_MaximumProbability",35
"gradient_glcm_MaximumProbability",19
"gradient_glszm_LargeAreaHighGrayLevelEmphasis",24
"lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis",126
"log.sigma.2.0.mm.3D_firstorder_10Percentile",21
"log.sigma.4.0.mm.3D_gldm_LargeDependenceHighGrayLevelEmphasis",33
"wavelet.LHL_gldm_SmallDependenceEmphasis",13
"wavelet.HLL_firstorder_Skewness",119
"wavelet.HLH_firstorder_Mean",68
"wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis",70
"wavelet.HHL_glcm_JointEnergy",68
"wavelet.HHL_gldm_LargeDependenceHighGrayLevelEmphasis",84
"lbp.3D.m2_gldm_DependenceVariance",51
"lbp.3D.k_glrlm_ShortRunLowGrayLevelEmphasis",62
"wavelet.LHL_firstorder_90Percentile",43
"wavelet.LHH_glszm_LargeAreaEmphasis",42
"wavelet.HLL_firstorder_10Percentile",36
"wavelet.HHH_glcm_ClusterTendency",36
"log.sigma.2.0.mm.3D_glcm_Imc2",10
"wavelet.LLH_glcm_Imc2",67
"log.sigma.3.0.mm.3D_glcm_JointEnergy",9
"log.sigma.4.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",30
"wavelet.LLH_glrlm_ShortRunLowGrayLevelEmphasis",27
"wavelet.LHH_glcm_Correlation",72
"wavelet.LLH_firstorder_Median",47
"wavelet.LLH_glcm_ClusterTendency",20
"wavelet.HHL_firstorder_Mean",61
"wavelet.HHL_glcm_Correlation",28
"wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis",11
"wavelet.LLH_firstorder_10Percentile",54
"wavelet.LLH_gldm_DependenceEntropy",33
"wavelet.LHH_glrlm_ShortRunLowGrayLevelEmphasis",40
"gradient_firstorder_Minimum",11
"lbp.3D.m2_firstorder_Maximum",35
"original_glcm_Idmn",7
"log.sigma.2.0.mm.3D_firstorder_Skewness",27
"wavelet.LHL_glszm_LargeAreaEmphasis",44
"gradient_firstorder_Skewness",16
"lbp.3D.k_gldm_LargeDependenceLowGrayLevelEmphasis",27
"log.sigma.2.0.mm.3D_glcm_MaximumProbability",15
"wavelet.HLH_gldm_SmallDependenceHighGrayLevelEmphasis",42
"gradient_glszm_GrayLevelNonUniformity",13
"lbp.3D.k_glcm_Idmn",35
"wavelet.LHL_glcm_ClusterTendency",35
"wavelet.LHL_glrlm_LongRunHighGrayLevelEmphasis",58
"logarithm_firstorder_InterquartileRange",16
"wavelet.HLL_glcm_Correlation",30
"log.sigma.3.0.mm.3D_glcm_ClusterProminence",53
"wavelet.LLH_glcm_JointEntropy",34
"wavelet.LLH_gldm_SmallDependenceEmphasis",21
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",26
"wavelet.HLL_glcm_Imc2",17
"wavelet.LLH_glcm_Idmn",31
"wavelet.HLH_gldm_SmallDependenceLowGrayLevelEmphasis",13
"wavelet.HLL_firstorder_90Percentile",29
"wavelet.LLL_glcm_Correlation",14
"wavelet.HLH_glszm_ZoneVariance",52
"gradient_glrlm_LongRunLowGrayLevelEmphasis",18
"log.sigma.4.0.mm.3D_firstorder_Skewness",18
"wavelet.HLH_glcm_Idmn",14
"wavelet.LHL_glrlm_ShortRunLowGrayLevelEmphasis",23
"log.sigma.3.0.mm.3D_glrlm_LowGrayLevelRunEmphasis",8
"lbp.3D.k_gldm_DependenceEntropy",8
"wavelet.LHH_glszm_GrayLevelVariance",17
"wavelet.HLL_glcm_InverseVariance",11
"log.sigma.4.0.mm.3D_firstorder_RobustMeanAbsoluteDeviation",15
"wavelet.HHH_glcm_Imc1",28
"log.sigma.3.0.mm.3D_firstorder_Median",20
"wavelet.HLH_glcm_Correlation",8
"lbp.3D.m1_glcm_Correlation",6
"wavelet.LHH_glszm_SizeZoneNonUniformity",18
"wavelet.LHH_glszm_SmallAreaEmphasis",7
"wavelet.HHL_glrlm_ShortRunLowGrayLevelEmphasis",10
"wavelet.LLL_firstorder_90Percentile",11
"wavelet.LHL_glcm_JointEntropy",5
"original_firstorder_Uniformity",10
"original_shape_MajorAxisLength",4
"lbp.3D.m1_glcm_JointEnergy",4
"wavelet.HLL_glcm_Idmn",3
"lbp.3D.m1_firstorder_Median",15
"wavelet.HHL_firstorder_Maximum",4
