"f","count"
"log.sigma.2.0.mm.3D_glcm_Correlation",23
"log.sigma.3.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis",133
"log.sigma.4.0.mm.3D_firstorder_10Percentile",109
"wavelet.LLH_glcm_Correlation",71
"wavelet.LHL_glcm_Correlation",92
"wavelet.LHH_firstorder_Mean",158
"wavelet.LHH_glcm_ClusterShade",59
"wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis",46
"wavelet.HLL_firstorder_Median",165
"wavelet.HLL_glcm_MaximumProbability",40
"wavelet.HLH_glszm_GrayLevelNonUniformityNormalized",39
"wavelet.HHL_glcm_ClusterProminence",114
"wavelet.HHL_glcm_Contrast",6
"wavelet.HHL_glszm_LargeAreaEmphasis",22
"wavelet.HHH_firstorder_Kurtosis",16
"wavelet.HHH_firstorder_Skewness",169
"wavelet.LLL_firstorder_Skewness",68
"gradient_glcm_Correlation",29
"gradient_glcm_Imc2",6
"gradient_glszm_SmallAreaLowGrayLevelEmphasis",49
"lbp.3D.m1_glcm_JointAverage",171
"lbp.3D.m2_firstorder_RootMeanSquared",118
"lbp.3D.m2_glcm_JointAverage",210
"lbp.3D.k_glcm_Imc1",8
"logarithm_firstorder_Skewness",209
"logarithm_glcm_ClusterShade",82
"log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",28
"log.sigma.4.0.mm.3D_glcm_Correlation",40
"wavelet.LLH_glszm_SmallAreaHighGrayLevelEmphasis",22
"wavelet.LHH_firstorder_90Percentile",79
"wavelet.LHH_glcm_Imc1",8
"wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis",30
"wavelet.HHH_firstorder_Mean",50
"wavelet.HHH_glcm_JointEnergy",82
"wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis",21
"wavelet.HHH_gldm_SmallDependenceLowGrayLevelEmphasis",23
"lbp.3D.m2_glcm_ClusterShade",166
"lbp.3D.m2_glcm_Imc2",50
"lbp.3D.k_firstorder_10Percentile",91
"lbp.3D.k_firstorder_Range",49
"log.sigma.4.0.mm.3D_firstorder_Mean",37
"wavelet.LLH_firstorder_Skewness",33
"wavelet.LHL_glcm_ClusterProminence",52
"wavelet.HLL_firstorder_Energy",17
"wavelet.HLL_glszm_LargeAreaEmphasis",124
"wavelet.HLH_firstorder_Median",41
"wavelet.HLH_glcm_ClusterProminence",24
"wavelet.HHL_firstorder_Skewness",64
"wavelet.HHH_glrlm_LongRunLowGrayLevelEmphasis",31
"wavelet.HHH_glszm_LargeAreaEmphasis",5
"lbp.3D.m1_firstorder_RootMeanSquared",47
"lbp.3D.m2_firstorder_RobustMeanAbsoluteDeviation",49
"lbp.3D.k_glcm_ClusterShade",105
"lbp.3D.k_glcm_Correlation",13
"logarithm_firstorder_10Percentile",34
"logarithm_firstorder_Maximum",25
"logarithm_glrlm_LongRunLowGrayLevelEmphasis",21
"logarithm_glszm_LargeAreaEmphasis",45
"wavelet.LLH_firstorder_Kurtosis",11
"wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis",116
"wavelet.LHL_glszm_ZoneEntropy",34
"wavelet.HLL_glcm_ClusterTendency",11
"wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis",38
"wavelet.HLH_glcm_MaximumProbability",29
"wavelet.HHL_firstorder_Median",75
"wavelet.HHH_firstorder_Median",114
"wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis",129
"lbp.3D.m2_firstorder_Kurtosis",59
"lbp.3D.k_glszm_SmallAreaEmphasis",6
"original_shape_Flatness",55
"log.sigma.2.0.mm.3D_firstorder_10Percentile",14
"wavelet.LHL_firstorder_10Percentile",30
"wavelet.LHL_firstorder_Mean",36
"wavelet.HLH_firstorder_Mean",57
"wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis",35
"wavelet.HHL_firstorder_Kurtosis",36
"wavelet.HHL_glcm_JointEnergy",65
"lbp.3D.k_firstorder_Kurtosis",28
"log.sigma.2.0.mm.3D_glszm_LargeAreaEmphasis",34
"log.sigma.4.0.mm.3D_glszm_LargeAreaEmphasis",62
"wavelet.LHH_glszm_LargeAreaEmphasis",9
"wavelet.HHH_firstorder_Energy",51
"wavelet.HHH_glcm_ClusterTendency",28
"wavelet.HHH_glcm_Correlation",17
"log.sigma.2.0.mm.3D_glcm_Imc2",9
"wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis",107
"log.sigma.3.0.mm.3D_glcm_JointEnergy",7
"log.sigma.4.0.mm.3D_glcm_DifferenceVariance",31
"log.sigma.4.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",22
"wavelet.LLH_glcm_Imc2",47
"wavelet.LHH_glcm_Correlation",3
"wavelet.LHH_gldm_LargeDependenceHighGrayLevelEmphasis",26
"wavelet.HHL_gldm_LargeDependenceHighGrayLevelEmphasis",20
"original_shape_Sphericity",16
"wavelet.LLH_glcm_ClusterTendency",14
"wavelet.HHL_glcm_Correlation",22
"wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis",3
"gradient_glszm_LargeAreaHighGrayLevelEmphasis",7
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",12
"log.sigma.4.0.mm.3D_gldm_LargeDependenceHighGrayLevelEmphasis",14
"wavelet.LLH_firstorder_10Percentile",47
"wavelet.LLH_gldm_DependenceEntropy",32
"original_glcm_Idmn",4
"wavelet.HLL_firstorder_10Percentile",18
"wavelet.HHL_firstorder_Mean",33
"lbp.3D.k_gldm_LargeDependenceLowGrayLevelEmphasis",22
"log.sigma.2.0.mm.3D_glcm_MaximumProbability",8
"log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",1
"wavelet.HLH_gldm_SmallDependenceHighGrayLevelEmphasis",14
"gradient_glcm_MaximumProbability",5
"gradient_glszm_GrayLevelNonUniformity",10
"lbp.3D.m1_firstorder_Skewness",5
