"f","count"
"original_shape_Flatness",143
"original_firstorder_10Percentile",101
"original_glszm_LargeAreaHighGrayLevelEmphasis",132
"log.sigma.1.0.mm.3D_firstorder_Kurtosis",40
"log.sigma.1.0.mm.3D_glcm_Imc1",178
"log.sigma.1.0.mm.3D_glcm_Imc2",175
"log.sigma.1.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",72
"log.sigma.1.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",141
"log.sigma.1.0.mm.3D_gldm_SmallDependenceHighGrayLevelEmphasis",82
"log.sigma.2.0.mm.3D_firstorder_RootMeanSquared",108
"log.sigma.2.0.mm.3D_glcm_InverseVariance",38
"log.sigma.2.0.mm.3D_glrlm_LowGrayLevelRunEmphasis",144
"log.sigma.2.0.mm.3D_glrlm_RunEntropy",101
"log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",27
"log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",144
"log.sigma.3.0.mm.3D_firstorder_90Percentile",153
"log.sigma.3.0.mm.3D_firstorder_Maximum",153
"log.sigma.3.0.mm.3D_firstorder_Median",110
"log.sigma.3.0.mm.3D_glcm_Imc2",35
"log.sigma.3.0.mm.3D_glrlm_RunEntropy",36
"log.sigma.3.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",90
"log.sigma.3.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",130
"wavelet.LLH_firstorder_RootMeanSquared",244
"wavelet.LLH_glrlm_ShortRunHighGrayLevelEmphasis",233
"wavelet.LLH_glszm_SmallAreaHighGrayLevelEmphasis",223
"wavelet.LLH_gldm_DependenceNonUniformity",234
"wavelet.LLH_gldm_DependenceNonUniformityNormalized",236
"wavelet.LLH_gldm_HighGrayLevelEmphasis",233
"wavelet.LHL_firstorder_90Percentile",138
"wavelet.LHL_glcm_InverseVariance",129
"wavelet.LHL_glrlm_RunEntropy",129
"wavelet.LHL_glrlm_ShortRunLowGrayLevelEmphasis",81
"wavelet.LHL_glszm_SmallAreaHighGrayLevelEmphasis",89
"wavelet.LHH_firstorder_Mean",120
"wavelet.LHH_firstorder_Variance",233
"wavelet.LHH_glcm_Imc1",28
"wavelet.LHH_glrlm_GrayLevelNonUniformity",155
"wavelet.LHH_glrlm_ShortRunLowGrayLevelEmphasis",211
"wavelet.LHH_glszm_GrayLevelNonUniformity",30
"wavelet.LHH_glszm_GrayLevelNonUniformityNormalized",65
"wavelet.LHH_glszm_LowGrayLevelZoneEmphasis",201
"wavelet.LHH_glszm_SizeZoneNonUniformity",37
"wavelet.LHH_glszm_SmallAreaHighGrayLevelEmphasis",78
"wavelet.LHH_gldm_DependenceNonUniformity",167
"wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis",21
