"f","count"
"wavelet.LLH_gldm_DependenceNonUniformityNormalized",21
"wavelet.HLH_firstorder_Mean",36
"wavelet.HHL_firstorder_Median",148
"wavelet.HHL_glcm_ClusterShade",13
"wavelet.HHH_firstorder_Mean",45
"wavelet.HHH_firstorder_Median",93
"wavelet.HHH_glszm_SmallAreaHighGrayLevelEmphasis",28
"wavelet.LLH_firstorder_RootMeanSquared",24
"log.sigma.3.0.mm.3D_firstorder_Maximum",22
"log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",16
"wavelet.LHL_glcm_Correlation",24
"wavelet.LHH_firstorder_Variance",13
"wavelet.HLH_firstorder_10Percentile",1
"wavelet.HHL_glrlm_HighGrayLevelRunEmphasis",53
"wavelet.HHL_glrlm_LowGrayLevelRunEmphasis",19
"wavelet.HHH_firstorder_Skewness",25
"wavelet.HHH_glcm_ClusterShade",85
"original_shape_Flatness",35
"wavelet.LHH_firstorder_Mean",23
"wavelet.LHH_glcm_ClusterShade",2
"wavelet.HLH_firstorder_Median",88
"wavelet.HLH_glcm_ClusterShade",47
"wavelet.HLH_firstorder_Skewness",5
"lbp.3D.m2_firstorder_Maximum",25
"log.sigma.1.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",1
"lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis",8
"wavelet.LHH_firstorder_Median",13
"lbp.3D.k_firstorder_Minimum",7
"log.sigma.3.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",2
"wavelet.HLL_glszm_SmallAreaHighGrayLevelEmphasis",7
"wavelet.LLH_firstorder_Skewness",35
"gradient_firstorder_Minimum",3
"lbp.3D.m1_firstorder_Median",2
"log.sigma.1.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",6
"wavelet.HHL_firstorder_Mean",63
"wavelet.HLL_firstorder_Mean",4
"wavelet.HHH_glcm_Correlation",5
"logarithm_gldm_DependenceNonUniformityNormalized",7
"wavelet.HHH_glcm_Imc1",2
"wavelet.HLL_glcm_ClusterShade",6
"wavelet.LLL_firstorder_Mean",2
"wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis",4
"wavelet.LLH_gldm_HighGrayLevelEmphasis",1
"wavelet.HHH_glrlm_LowGrayLevelRunEmphasis",3
"log.sigma.2.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",1
"original_glrlm_LongRunLowGrayLevelEmphasis",2
"wavelet.LLH_glcm_ClusterShade",12
"logarithm_glszm_LowGrayLevelZoneEmphasis",1
"wavelet.HHH_glrlm_GrayLevelNonUniformity",5
"logarithm_glszm_LargeAreaLowGrayLevelEmphasis",1
"wavelet.LHH_gldm_DependenceNonUniformity",4
"wavelet.LHH_firstorder_Skewness",4
"wavelet.LHL_glcm_InverseVariance",1
"wavelet.HLL_glcm_Correlation",2
"log.sigma.3.0.mm.3D_glcm_ClusterProminence",2
"wavelet.LLH_glszm_LowGrayLevelZoneEmphasis",1
"wavelet.LHL_glcm_ClusterShade",1
"wavelet.LHH_glszm_SizeZoneNonUniformity",1
"wavelet.HLH_glszm_GrayLevelVariance",3
"wavelet.HHL_glszm_SmallAreaHighGrayLevelEmphasis",1
"lbp.3D.k_glszm_GrayLevelVariance",2
"wavelet.HLH_glszm_SizeZoneNonUniformity",1
"wavelet.HLH_gldm_DependenceNonUniformity",1
"wavelet.LLH_glszm_SizeZoneNonUniformity",1
"log.sigma.2.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",2
"original_shape_Sphericity",2
"lbp.3D.m2_firstorder_90Percentile",1
"wavelet.LLH_gldm_DependenceNonUniformity",1
"wavelet.LHL_glrlm_ShortRunLowGrayLevelEmphasis",1
