"f","count"
"original_shape_MajorAxisLength",17
"original_firstorder_Mean",124
"original_glcm_ClusterProminence",41
"original_glrlm_ShortRunHighGrayLevelEmphasis",147
"original_glszm_SmallAreaHighGrayLevelEmphasis",149
"original_glszm_SmallAreaLowGrayLevelEmphasis",127
"original_glszm_ZoneEntropy",100
"original_gldm_LowGrayLevelEmphasis",142
"original_gldm_SmallDependenceLowGrayLevelEmphasis",202
"log.sigma.1.0.mm.3D_firstorder_Kurtosis",69
"log.sigma.1.0.mm.3D_firstorder_RootMeanSquared",215
"log.sigma.1.0.mm.3D_glcm_Correlation",121
"log.sigma.1.0.mm.3D_glcm_Imc1",150
"log.sigma.1.0.mm.3D_glcm_Imc2",153
"log.sigma.1.0.mm.3D_glcm_InverseVariance",25
"log.sigma.1.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",52
"log.sigma.2.0.mm.3D_firstorder_Skewness",192
"log.sigma.2.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",36
"log.sigma.3.0.mm.3D_glcm_JointAverage",229
"log.sigma.3.0.mm.3D_gldm_LargeDependenceHighGrayLevelEmphasis",222
"wavelet.LHL_firstorder_Mean",34
"wavelet.LHL_firstorder_RootMeanSquared",114
"wavelet.LHL_gldm_DependenceEntropy",40
"wavelet.LHH_glcm_ClusterProminence",19
"wavelet.LHH_glcm_InverseVariance",175
"wavelet.LHH_glrlm_LongRunHighGrayLevelEmphasis",204
"wavelet.LHH_gldm_DependenceNonUniformityNormalized",205
"wavelet.HLH_firstorder_Median",31
"wavelet.HHL_glcm_Correlation",36
"wavelet.HHH_firstorder_Kurtosis",87
"wavelet.HHH_glcm_InverseVariance",131
"wavelet.HHH_glrlm_ShortRunHighGrayLevelEmphasis",54
"wavelet.HHH_glrlm_ShortRunLowGrayLevelEmphasis",59
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",22
"wavelet.HHH_glszm_SmallAreaHighGrayLevelEmphasis",58
"wavelet.HHH_gldm_DependenceNonUniformityNormalized",127
"wavelet.LLL_glszm_GrayLevelNonUniformityNormalized",69
"wavelet.LLL_glszm_ZoneEntropy",142
"wavelet.LLL_gldm_DependenceEntropy",101
"lbp.3D.m1_glcm_ClusterShade",36
"lbp.3D.m1_glcm_Correlation",104
"lbp.3D.m1_glszm_LargeAreaHighGrayLevelEmphasis",15
"lbp.3D.m2_firstorder_Mean",243
"lbp.3D.m2_firstorder_Skewness",243
"lbp.3D.m2_glcm_ClusterShade",206
"lbp.3D.m2_glcm_MaximumProbability",110
"lbp.3D.m2_glrlm_ShortRunHighGrayLevelEmphasis",247
"lbp.3D.m2_glszm_LargeAreaHighGrayLevelEmphasis",171
"lbp.3D.k_glcm_InverseVariance",33
"lbp.3D.k_glcm_SumSquares",56
"lbp.3D.k_glrlm_GrayLevelNonUniformityNormalized",32
"logarithm_firstorder_Kurtosis",218
"logarithm_glcm_ClusterTendency",141
"logarithm_glcm_DifferenceVariance",210
"logarithm_glcm_JointEntropy",220
"logarithm_glrlm_HighGrayLevelRunEmphasis",124
"logarithm_glszm_GrayLevelNonUniformityNormalized",197
"logarithm_glszm_GrayLevelVariance",152
"logarithm_glszm_LargeAreaLowGrayLevelEmphasis",139
"logarithm_glszm_ZoneEntropy",197
"logarithm_gldm_LowGrayLevelEmphasis",229
"original_firstorder_Minimum",39
"original_glszm_GrayLevelVariance",55
"original_glszm_SmallAreaEmphasis",77
"log.sigma.1.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",24
"log.sigma.1.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",14
"log.sigma.2.0.mm.3D_glcm_Autocorrelation",51
"log.sigma.2.0.mm.3D_glcm_InverseVariance",41
"log.sigma.2.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",12
"log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",42
"log.sigma.3.0.mm.3D_glcm_Imc2",171
"log.sigma.3.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",34
"log.sigma.3.0.mm.3D_glszm_SizeZoneNonUniformity",31
"log.sigma.3.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",43
"log.sigma.3.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",40
"log.sigma.3.0.mm.3D_glszm_ZoneEntropy",36
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",33
"wavelet.LHL_glcm_Imc1",51
"wavelet.LHH_gldm_DependenceVariance",26
"wavelet.HLH_glrlm_LongRunHighGrayLevelEmphasis",73
"wavelet.HLH_glrlm_RunEntropy",62
"wavelet.HLH_gldm_DependenceEntropy",73
"wavelet.HLH_gldm_DependenceNonUniformityNormalized",69
"wavelet.HHL_glcm_Imc1",28
"wavelet.HHL_glrlm_LongRunHighGrayLevelEmphasis",37
"wavelet.HHL_gldm_DependenceVariance",31
