"f","count"
"original_shape_MajorAxisLength",30
"original_shape_Sphericity",149
"original_shape_SurfaceVolumeRatio",126
"original_glcm_ClusterProminence",37
"original_glcm_ClusterShade",43
"original_glrlm_ShortRunHighGrayLevelEmphasis",136
"original_glszm_SmallAreaHighGrayLevelEmphasis",147
"original_glszm_SmallAreaLowGrayLevelEmphasis",118
"original_gldm_LowGrayLevelEmphasis",146
"original_gldm_SmallDependenceLowGrayLevelEmphasis",155
"log.sigma.1.0.mm.3D_glcm_Correlation",101
"log.sigma.1.0.mm.3D_glcm_Imc1",158
"log.sigma.1.0.mm.3D_glcm_Imc2",157
"log.sigma.1.0.mm.3D_glcm_InverseVariance",20
"log.sigma.1.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",25
"log.sigma.1.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",178
"log.sigma.1.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",111
"log.sigma.2.0.mm.3D_firstorder_Skewness",183
"log.sigma.2.0.mm.3D_glcm_ClusterShade",49
"log.sigma.3.0.mm.3D_glcm_JointAverage",224
"log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",127
"log.sigma.3.0.mm.3D_gldm_LargeDependenceHighGrayLevelEmphasis",221
"wavelet.LLH_glcm_ClusterShade",54
"wavelet.LLH_glcm_DifferenceVariance",9
"wavelet.LLH_glcm_InverseVariance",139
"wavelet.LLH_glrlm_RunEntropy",140
"wavelet.LLH_glrlm_ShortRunHighGrayLevelEmphasis",121
"wavelet.LLH_glrlm_ShortRunLowGrayLevelEmphasis",119
"wavelet.LLH_glszm_LowGrayLevelZoneEmphasis",83
"wavelet.LLH_gldm_DependenceVariance",155
"wavelet.LHL_firstorder_Mean",50
"wavelet.LHL_firstorder_RootMeanSquared",78
"wavelet.LHL_glrlm_ShortRunHighGrayLevelEmphasis",203
"wavelet.LHL_glrlm_ShortRunLowGrayLevelEmphasis",205
"wavelet.LHH_glcm_Imc1",156
"wavelet.LHH_glcm_Imc2",155
"wavelet.LHH_glrlm_LongRunHighGrayLevelEmphasis",220
"wavelet.LHH_glrlm_ShortRunHighGrayLevelEmphasis",180
"wavelet.LHH_glrlm_ShortRunLowGrayLevelEmphasis",196
"wavelet.LHH_glszm_GrayLevelVariance",74
"wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis",144
"wavelet.LHH_glszm_ZoneEntropy",76
"wavelet.LHH_gldm_DependenceNonUniformityNormalized",219
"wavelet.HLL_firstorder_Kurtosis",42
"wavelet.HLL_glrlm_RunVariance",113
"wavelet.HLL_glszm_LowGrayLevelZoneEmphasis",190
"wavelet.HLL_gldm_DependenceEntropy",52
"wavelet.HLL_gldm_SmallDependenceLowGrayLevelEmphasis",162
"wavelet.HLH_firstorder_Median",91
"wavelet.HLH_glrlm_ShortRunHighGrayLevelEmphasis",130
"wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis",125
"wavelet.HLH_glszm_GrayLevelNonUniformityNormalized",100
"wavelet.HLH_glszm_ZoneEntropy",97
"wavelet.HHL_glcm_Imc1",165
"wavelet.HHL_glcm_Imc2",123
"wavelet.HHL_glrlm_LongRunHighGrayLevelEmphasis",208
"wavelet.HHL_glrlm_RunEntropy",173
"wavelet.HHL_glrlm_ShortRunHighGrayLevelEmphasis",117
"wavelet.HHL_glrlm_ShortRunLowGrayLevelEmphasis",131
"wavelet.HHL_gldm_DependenceVariance",114
"wavelet.HHH_firstorder_Kurtosis",81
"wavelet.HHH_firstorder_Mean",120
"wavelet.HHH_firstorder_Median",177
"wavelet.HHH_glcm_InverseVariance",149
"wavelet.HHH_glrlm_ShortRunHighGrayLevelEmphasis",226
"wavelet.HHH_glrlm_ShortRunLowGrayLevelEmphasis",136
"wavelet.HHH_glszm_GrayLevelVariance",53
"wavelet.HHH_glszm_SmallAreaHighGrayLevelEmphasis",231
"wavelet.HHH_gldm_DependenceNonUniformityNormalized",214
"wavelet.HHH_gldm_DependenceVariance",74
"wavelet.LLL_glszm_GrayLevelNonUniformityNormalized",61
"wavelet.LLL_glszm_ZoneEntropy",135
"lbp.3D.m1_glcm_ClusterShade",51
"lbp.3D.m1_glcm_Correlation",63
"lbp.3D.m1_glszm_LargeAreaHighGrayLevelEmphasis",64
"lbp.3D.m2_firstorder_Mean",245
"lbp.3D.m2_firstorder_Skewness",241
"lbp.3D.m2_glcm_ClusterShade",212
"lbp.3D.m2_glcm_MaximumProbability",83
"lbp.3D.m2_glrlm_ShortRunHighGrayLevelEmphasis",249
"lbp.3D.m2_glszm_HighGrayLevelZoneEmphasis",167
"lbp.3D.m2_glszm_LargeAreaHighGrayLevelEmphasis",170
"lbp.3D.m2_glszm_SmallAreaHighGrayLevelEmphasis",84
"lbp.3D.k_firstorder_Minimum",236
"lbp.3D.k_glcm_ClusterShade",111
"lbp.3D.k_glcm_InverseVariance",214
"lbp.3D.k_glcm_SumSquares",201
"lbp.3D.k_glrlm_GrayLevelNonUniformityNormalized",200
"lbp.3D.k_glszm_SizeZoneNonUniformity",97
"lbp.3D.k_gldm_DependenceNonUniformity",244
"logarithm_firstorder_Kurtosis",184
"logarithm_glcm_ClusterTendency",115
"logarithm_glcm_JointEntropy",192
"logarithm_glszm_GrayLevelNonUniformityNormalized",194
"logarithm_glszm_GrayLevelVariance",94
"logarithm_glszm_LargeAreaLowGrayLevelEmphasis",169
"logarithm_glszm_ZoneEntropy",201
"logarithm_gldm_LowGrayLevelEmphasis",208
"original_firstorder_Mean",55
"original_glszm_GrayLevelVariance",43
"original_glszm_SmallAreaEmphasis",44
"original_glszm_ZoneEntropy",76
"log.sigma.1.0.mm.3D_firstorder_RootMeanSquared",203
"log.sigma.1.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",143
"log.sigma.2.0.mm.3D_glcm_InverseVariance",103
"log.sigma.2.0.mm.3D_glrlm_RunEntropy",109
"log.sigma.2.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",66
"log.sigma.2.0.mm.3D_gldm_DependenceEntropy",78
"log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",66
"log.sigma.3.0.mm.3D_glcm_Imc2",170
"log.sigma.3.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",104
"log.sigma.3.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",144
"log.sigma.3.0.mm.3D_glszm_ZoneEntropy",36
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",55
"wavelet.LLH_glszm_GrayLevelNonUniformityNormalized",45
"wavelet.LLH_glszm_GrayLevelVariance",43
"wavelet.LLH_glszm_ZoneEntropy",64
"wavelet.LLH_gldm_DependenceNonUniformityNormalized",42
"wavelet.LHL_glcm_ClusterShade",65
"wavelet.LHL_glcm_InverseVariance",193
"wavelet.LHL_glrlm_LongRunHighGrayLevelEmphasis",131
"wavelet.LHL_glrlm_RunEntropy",192
"wavelet.LHL_glszm_SmallAreaLowGrayLevelEmphasis",55
"wavelet.LHL_gldm_DependenceVariance",185
"wavelet.LHL_gldm_SmallDependenceLowGrayLevelEmphasis",42
"wavelet.LHH_firstorder_Median",83
"wavelet.LHH_gldm_DependenceVariance",27
"wavelet.HLL_firstorder_Mean",54
"wavelet.HLL_glcm_InverseVariance",103
"wavelet.HLL_glrlm_ShortRunHighGrayLevelEmphasis",164
"wavelet.HLL_glszm_GrayLevelNonUniformityNormalized",44
"wavelet.HLL_glszm_GrayLevelVariance",50
"wavelet.HLH_glrlm_LongRunHighGrayLevelEmphasis",109
"wavelet.HLH_glrlm_RunEntropy",116
"wavelet.HLH_gldm_DependenceEntropy",92
"wavelet.HLH_gldm_DependenceNonUniformityNormalized",102
"wavelet.HHL_firstorder_Kurtosis",29
"wavelet.HHL_firstorder_Mean",111
"wavelet.HHH_glcm_Imc1",190
"wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis",61
"wavelet.HHH_gldm_DependenceNonUniformity",164
"wavelet.LLL_glcm_Imc1",166
"wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis",58
"wavelet.LLL_gldm_DependenceEntropy",101
"lbp.3D.m1_glrlm_RunVariance",50
"lbp.3D.m2_firstorder_Maximum",64
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",119
"lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis",88
"logarithm_glcm_MaximumProbability",119
"logarithm_glrlm_RunEntropy",111
"logarithm_glszm_SmallAreaEmphasis",121
"logarithm_gldm_DependenceEntropy",123
"original_glcm_DifferenceVariance",43
"log.sigma.2.0.mm.3D_glcm_Autocorrelation",107
"log.sigma.2.0.mm.3D_gldm_LowGrayLevelEmphasis",47
"log.sigma.3.0.mm.3D_glrlm_RunEntropy",118
"log.sigma.3.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",154
"log.sigma.3.0.mm.3D_glszm_ZoneVariance",28
"wavelet.LLH_firstorder_Kurtosis",16
"wavelet.LLH_glrlm_LongRunHighGrayLevelEmphasis",131
"wavelet.LHL_glszm_LargeAreaEmphasis",114
