"f","count"
"original_shape_Elongation",200
"original_shape_Flatness",162
"original_shape_MajorAxisLength",152
"original_firstorder_Kurtosis",186
"original_firstorder_Maximum",115
"original_firstorder_Median",155
"original_firstorder_Minimum",131
"original_firstorder_Skewness",183
"original_glcm_JointAverage",152
"original_glrlm_LowGrayLevelRunEmphasis",169
"original_glszm_SmallAreaEmphasis",116
"original_glszm_SmallAreaLowGrayLevelEmphasis",141
"original_gldm_DependenceEntropy",156
"original_gldm_LowGrayLevelEmphasis",209
"original_gldm_SmallDependenceLowGrayLevelEmphasis",127
"log.sigma.1.0.mm.3D_firstorder_90Percentile",208
"log.sigma.1.0.mm.3D_firstorder_Maximum",224
"log.sigma.1.0.mm.3D_glcm_Correlation",172
"log.sigma.1.0.mm.3D_glcm_Imc1",147
"log.sigma.1.0.mm.3D_glcm_Imc2",193
"log.sigma.1.0.mm.3D_glcm_InverseVariance",144
"log.sigma.1.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis",221
"log.sigma.1.0.mm.3D_glrlm_RunEntropy",188
"log.sigma.1.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",188
"log.sigma.1.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",136
"log.sigma.1.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",188
"log.sigma.1.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",206
"log.sigma.2.0.mm.3D_firstorder_90Percentile",222
"log.sigma.2.0.mm.3D_firstorder_Maximum",208
"log.sigma.2.0.mm.3D_glcm_InverseVariance",79
"log.sigma.2.0.mm.3D_glrlm_ShortRunHighGrayLevelEmphasis",212
"log.sigma.2.0.mm.3D_glszm_GrayLevelVariance",174
"log.sigma.2.0.mm.3D_glszm_SmallAreaEmphasis",104
"log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",207
"log.sigma.3.0.mm.3D_firstorder_Kurtosis",192
"log.sigma.3.0.mm.3D_firstorder_Maximum",202
"log.sigma.3.0.mm.3D_firstorder_Minimum",213
"log.sigma.3.0.mm.3D_firstorder_Skewness",207
"log.sigma.3.0.mm.3D_glcm_Imc1",189
"log.sigma.3.0.mm.3D_glrlm_GrayLevelNonUniformityNormalized",197
"log.sigma.3.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis",220
"log.sigma.3.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",157
"log.sigma.3.0.mm.3D_glszm_GrayLevelVariance",154
"log.sigma.3.0.mm.3D_gldm_DependenceEntropy",147
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",143
"wavelet.LLH_firstorder_90Percentile",176
"wavelet.LLH_firstorder_Maximum",111
"wavelet.LLH_firstorder_Mean",109
"wavelet.LLH_firstorder_Median",150
"wavelet.LLH_firstorder_RootMeanSquared",121
"wavelet.LLH_firstorder_Skewness",90
"wavelet.LLH_glcm_ClusterShade",116
"wavelet.LLH_glcm_Imc1",52
"wavelet.LLH_glrlm_HighGrayLevelRunEmphasis",198
"wavelet.LLH_glrlm_RunEntropy",72
"wavelet.LLH_glrlm_RunLengthNonUniformity",35
"wavelet.LLH_glrlm_ShortRunLowGrayLevelEmphasis",184
"wavelet.LLH_glszm_GrayLevelNonUniformityNormalized",102
"wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis",115
"wavelet.LLH_glszm_SmallAreaEmphasis",168
"wavelet.LLH_glszm_SmallAreaHighGrayLevelEmphasis",217
"wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis",110
"wavelet.LLH_glszm_ZoneEntropy",165
"wavelet.LLH_gldm_DependenceNonUniformity",75
"wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis",197
"wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis",149
"wavelet.LHL_firstorder_Maximum",227
"wavelet.LHL_firstorder_Mean",133
"wavelet.LHL_firstorder_Minimum",210
"wavelet.LHL_firstorder_RootMeanSquared",147
"wavelet.LHL_firstorder_Uniformity",221
"wavelet.LHL_glcm_Correlation",200
"wavelet.LHL_glcm_Imc1",236
"wavelet.LHL_glcm_InverseVariance",216
"wavelet.LHL_glrlm_RunEntropy",226
"wavelet.LHL_glrlm_ShortRunHighGrayLevelEmphasis",199
"wavelet.LHL_glszm_GrayLevelNonUniformityNormalized",141
"wavelet.LHL_glszm_GrayLevelVariance",184
"wavelet.LHL_glszm_LowGrayLevelZoneEmphasis",197
"wavelet.LHL_glszm_SmallAreaEmphasis",163
"wavelet.LHL_gldm_DependenceNonUniformityNormalized",156
"wavelet.LHL_gldm_DependenceVariance",228
"wavelet.LHL_gldm_SmallDependenceLowGrayLevelEmphasis",211
"wavelet.LHH_firstorder_90Percentile",198
"wavelet.LHH_firstorder_Mean",150
"wavelet.LHH_firstorder_Median",177
"wavelet.LHH_firstorder_Skewness",185
