"f","count"
"original_shape_Elongation",44
"original_shape_Flatness",13
"wavelet.HHL_glcm_Imc1",12
"wavelet.HHL_gldm_DependenceNonUniformity",10
"wavelet.HHH_glszm_SmallAreaHighGrayLevelEmphasis",47
"log.sigma.1.0.mm.3D_glcm_Correlation",110
"log.sigma.2.0.mm.3D_glcm_Correlation",144
"log.sigma.1.0.mm.3D_firstorder_90Percentile",1
"log.sigma.2.0.mm.3D_firstorder_90Percentile",5
"log.sigma.2.0.mm.3D_glszm_SmallAreaEmphasis",13
"wavelet.LHH_glrlm_ShortRunLowGrayLevelEmphasis",100
"wavelet.HHL_glszm_GrayLevelNonUniformityNormalized",60
"wavelet.LLL_firstorder_Variance",27
"log.sigma.3.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",10
"log.sigma.3.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",12
"wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis",66
"wavelet.HLL_glcm_Imc2",62
"wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis",81
"wavelet.HLH_glszm_SmallAreaHighGrayLevelEmphasis",14
"wavelet.HLH_gldm_HighGrayLevelEmphasis",39
"wavelet.HHL_glcm_ClusterShade",6
"logarithm_firstorder_InterquartileRange",25
"original_firstorder_Maximum",2
"wavelet.LLH_glszm_SmallAreaHighGrayLevelEmphasis",18
"wavelet.HHL_glcm_Correlation",3
"logarithm_firstorder_Median",3
"wavelet.LHH_glrlm_HighGrayLevelRunEmphasis",9
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",4
"wavelet.LHH_gldm_DependenceVariance",19
"wavelet.LHH_glcm_ClusterShade",22
"wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis",11
"wavelet.HHL_glcm_Imc2",6
"wavelet.HHL_firstorder_Median",8
"wavelet.LLH_firstorder_Median",7
"wavelet.HHH_glrlm_LowGrayLevelRunEmphasis",10
"wavelet.LLH_glrlm_HighGrayLevelRunEmphasis",6
"log.sigma.3.0.mm.3D_firstorder_InterquartileRange",10
"wavelet.HLL_gldm_DependenceEntropy",9
"wavelet.HLL_gldm_DependenceNonUniformityNormalized",15
"lbp.3D.m2_glrlm_RunEntropy",2
"wavelet.LHL_glcm_Correlation",1
"wavelet.LHH_firstorder_Mean",3
"wavelet.LHH_firstorder_Median",16
"wavelet.HLH_firstorder_Median",9
"wavelet.LLH_glcm_ClusterShade",6
"wavelet.LLL_glszm_GrayLevelNonUniformityNormalized",3
"lbp.3D.m2_firstorder_RobustMeanAbsoluteDeviation",11
"wavelet.HLH_firstorder_Variance",1
"wavelet.LHL_glrlm_ShortRunHighGrayLevelEmphasis",9
"wavelet.HHL_glcm_InverseVariance",1
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",2
"lbp.3D.k_glrlm_LongRunHighGrayLevelEmphasis",2
"lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis",3
"lbp.3D.m2_glszm_HighGrayLevelZoneEmphasis",4
"lbp.3D.m2_glcm_Correlation",2
"log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",5
"log.sigma.3.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",6
"wavelet.HHH_glrlm_ShortRunLowGrayLevelEmphasis",1
"wavelet.HLL_firstorder_Variance",1
"wavelet.HLL_glcm_Correlation",3
"wavelet.HHH_gldm_DependenceVariance",1
"lbp.3D.k_firstorder_Minimum",1
"wavelet.LHH_firstorder_Skewness",1
"wavelet.LHL_glszm_LowGrayLevelZoneEmphasis",5
"original_firstorder_Skewness",2
"log.sigma.3.0.mm.3D_firstorder_Maximum",1
"wavelet.HHH_firstorder_Median",1
