f,count
wavelet.HHH_firstorder_Median,87
lbp.3D.m2_firstorder_Maximum,24
lbp.3D.k_glszm_SmallAreaEmphasis,25
wavelet.HHH_glszm_SmallAreaEmphasis,73
wavelet.HHL_firstorder_Median,49
wavelet.HHL_glcm_ClusterShade,1
wavelet.HHH_glcm_ClusterShade,29
lbp.3D.m2_gldm_DependenceVariance,4
wavelet.HHL_glszm_LowGrayLevelZoneEmphasis,3
wavelet.LHH_glcm_ClusterProminence,10
lbp.3D.k_glszm_LowGrayLevelZoneEmphasis,20
log.sigma.2.0.mm.3D_glcm_Correlation,12
wavelet.HHH_glcm_Imc1,26
wavelet.HLH_glcm_ClusterShade,17
wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis,5
wavelet.HHH_firstorder_Skewness,14
original_shape_Flatness,22
wavelet.HLL_glszm_LargeAreaEmphasis,2
lbp.3D.m2_firstorder_90Percentile,2
wavelet.HHH_firstorder_Mean,2
log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,2
wavelet.LHH_firstorder_Skewness,5
wavelet.HLL_firstorder_Skewness,2
lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis,1
wavelet.HHL_firstorder_Skewness,1
logarithm_gldm_LargeDependenceLowGrayLevelEmphasis,5
wavelet.LLH_firstorder_Skewness,1
lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis,1
iter,250
