"f","count"
"original_shape_Elongation",230
"original_shape_Flatness",206
"original_glcm_Imc1",41
"original_glrlm_GrayLevelNonUniformity",243
"original_glrlm_LongRunHighGrayLevelEmphasis",221
"original_glrlm_RunLengthNonUniformity",139
"original_glrlm_RunPercentage",248
"original_glrlm_RunVariance",244
"original_glszm_LargeAreaHighGrayLevelEmphasis",224
"original_glszm_LargeAreaLowGrayLevelEmphasis",250
"original_glszm_SizeZoneNonUniformityNormalized",235
"original_glszm_SmallAreaEmphasis",199
"original_glszm_ZoneVariance",238
"original_gldm_DependenceVariance",219
"log.sigma.1.0.mm.3D_firstorder_Skewness",250
"log.sigma.1.0.mm.3D_glcm_ClusterShade",240
"log.sigma.1.0.mm.3D_glcm_Id",219
"log.sigma.2.0.mm.3D_firstorder_Kurtosis",148
"log.sigma.2.0.mm.3D_glcm_Imc1",245
"log.sigma.2.0.mm.3D_glrlm_RunVariance",65
"log.sigma.2.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",189
"log.sigma.2.0.mm.3D_glszm_SmallAreaEmphasis",196
"log.sigma.2.0.mm.3D_gldm_DependenceNonUniformityNormalized",177
"log.sigma.3.0.mm.3D_firstorder_10Percentile",222
"log.sigma.3.0.mm.3D_glcm_JointEnergy",142
"log.sigma.3.0.mm.3D_glcm_Imc1",250
"log.sigma.3.0.mm.3D_glcm_MaximumProbability",242
"log.sigma.3.0.mm.3D_glszm_SmallAreaEmphasis",230
"log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",103
"log.sigma.4.0.mm.3D_glcm_Correlation",249
"log.sigma.4.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",190
"log.sigma.4.0.mm.3D_glszm_SmallAreaEmphasis",211
"log.sigma.4.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",243
"log.sigma.5.0.mm.3D_firstorder_Skewness",64
"log.sigma.5.0.mm.3D_glcm_Correlation",237
"log.sigma.5.0.mm.3D_glcm_Idn",70
"log.sigma.5.0.mm.3D_glcm_MaximumProbability",249
"log.sigma.5.0.mm.3D_glrlm_LongRunEmphasis",250
"log.sigma.5.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",207
"log.sigma.5.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",137
"log.sigma.5.0.mm.3D_glszm_SmallAreaEmphasis",248
"log.sigma.5.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",198
"log.sigma.5.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",171
"wavelet.LLH_firstorder_90Percentile",1
"wavelet.LLH_firstorder_Skewness",100
"wavelet.LLH_glcm_Idm",214
"wavelet.LLH_glcm_MaximumProbability",122
"wavelet.LLH_glrlm_RunVariance",85
"wavelet.LLH_gldm_DependenceNonUniformityNormalized",128
"wavelet.LHL_firstorder_90Percentile",163
"wavelet.LHL_firstorder_Kurtosis",52
"wavelet.LHL_glcm_ClusterProminence",175
"wavelet.LHL_glcm_Contrast",199
"wavelet.LHL_glcm_DifferenceAverage",244
"wavelet.LHL_glrlm_LongRunEmphasis",247
"wavelet.LHL_glszm_SizeZoneNonUniformityNormalized",214
"wavelet.LHL_glszm_SmallAreaEmphasis",233
"wavelet.LHH_firstorder_Kurtosis",188
"wavelet.LHH_firstorder_Mean",214
"wavelet.LHH_firstorder_Median",249
"wavelet.LHH_firstorder_Skewness",174
"wavelet.LHH_glcm_JointEntropy",39
"wavelet.LHH_glszm_GrayLevelNonUniformityNormalized",159
"wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis",233
"wavelet.LHH_glszm_LowGrayLevelZoneEmphasis",238
"wavelet.LHH_glszm_SizeZoneNonUniformityNormalized",243
"wavelet.LHH_glszm_SmallAreaEmphasis",221
"wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis",250
"wavelet.LHH_glszm_ZoneEntropy",93
"wavelet.HLL_firstorder_InterquartileRange",218
"wavelet.HLL_firstorder_Skewness",250
"wavelet.HLL_glcm_Id",250
"wavelet.HLL_glrlm_GrayLevelVariance",213
"wavelet.HLL_glrlm_RunVariance",248
"wavelet.HLL_glszm_SizeZoneNonUniformityNormalized",100
"wavelet.HLH_firstorder_Mean",207
"wavelet.HLH_glrlm_RunVariance",243
"wavelet.HLH_glszm_GrayLevelNonUniformityNormalized",246
"wavelet.HLH_glszm_GrayLevelVariance",244
"wavelet.HLH_glszm_HighGrayLevelZoneEmphasis",208
"wavelet.HLH_glszm_SizeZoneNonUniformityNormalized",234
"wavelet.HLH_glszm_SmallAreaEmphasis",239
"wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis",238
"wavelet.HHL_firstorder_10Percentile",238
"wavelet.HHL_firstorder_Kurtosis",149
"wavelet.HHL_glcm_Contrast",240
"wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis",93
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",99
"wavelet.HHH_firstorder_Skewness",172
"wavelet.HHH_glrlm_HighGrayLevelRunEmphasis",249
"wavelet.HHH_glszm_GrayLevelNonUniformityNormalized",210
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",236
"wavelet.HHH_glszm_ZoneEntropy",107
"wavelet.HHH_gldm_DependenceEntropy",250
"wavelet.LLL_firstorder_90Percentile",250
"wavelet.LLL_firstorder_Uniformity",99
"wavelet.LLL_glcm_Imc1",185
"wavelet.LLL_glrlm_LongRunHighGrayLevelEmphasis",74
"wavelet.LLL_glszm_LargeAreaHighGrayLevelEmphasis",145
"wavelet.LLL_gldm_DependenceNonUniformity",14
"log.sigma.1.0.mm.3D_firstorder_RootMeanSquared",205
"log.sigma.3.0.mm.3D_firstorder_Skewness",141
"log.sigma.3.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",139
"log.sigma.5.0.mm.3D_firstorder_Median",26
"wavelet.LLH_firstorder_Kurtosis",184
"wavelet.LHL_firstorder_InterquartileRange",210
"wavelet.LHL_firstorder_Median",17
"wavelet.LHH_glcm_Autocorrelation",180
"wavelet.HLL_firstorder_RootMeanSquared",181
"wavelet.HLL_glcm_ClusterShade",187
"wavelet.HLL_glrlm_LongRunHighGrayLevelEmphasis",15
"wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis",231
"wavelet.HHL_firstorder_Mean",184
"wavelet.HHL_firstorder_Skewness",206
"wavelet.HHL_glcm_ClusterShade",179
"wavelet.HHL_glcm_Idm",196
"wavelet.HHL_glszm_ZoneVariance",160
"wavelet.HHH_glszm_HighGrayLevelZoneEmphasis",165
"log.sigma.1.0.mm.3D_firstorder_Kurtosis",181
"log.sigma.4.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",158
"log.sigma.5.0.mm.3D_glcm_Idmn",2
"log.sigma.5.0.mm.3D_glrlm_RunVariance",38
"wavelet.LHH_glszm_SmallAreaHighGrayLevelEmphasis",166
"wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis",109
"wavelet.HLH_glszm_ZoneEntropy",90
"wavelet.HHL_glcm_Imc1",112
"wavelet.HHL_glszm_GrayLevelNonUniformityNormalized",38
"wavelet.HHH_firstorder_Kurtosis",32
"wavelet.HHH_firstorder_RootMeanSquared",17
"wavelet.HHH_glszm_LargeAreaEmphasis",67
"wavelet.HHH_glszm_SmallAreaEmphasis",13
"wavelet.LLL_firstorder_Kurtosis",204
"original_shape_Sphericity",34
"log.sigma.3.0.mm.3D_glcm_ClusterShade",69
"log.sigma.4.0.mm.3D_firstorder_Kurtosis",52
"log.sigma.5.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis",10
"log.sigma.5.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",124
"wavelet.LLH_firstorder_Mean",92
"wavelet.LHH_glcm_Idmn",136
"wavelet.HLH_firstorder_Skewness",153
"wavelet.HLH_glszm_GrayLevelNonUniformity",108
"wavelet.HHL_glszm_SmallAreaLowGrayLevelEmphasis",104
"original_glrlm_LongRunLowGrayLevelEmphasis",164
"log.sigma.1.0.mm.3D_firstorder_10Percentile",125
"log.sigma.1.0.mm.3D_gldm_DependenceNonUniformityNormalized",11
"log.sigma.4.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",128
"log.sigma.5.0.mm.3D_firstorder_Mean",179
"wavelet.LLH_firstorder_Median",63
"wavelet.HLL_glszm_SmallAreaEmphasis",120
"wavelet.HHH_glszm_GrayLevelNonUniformity",58
"wavelet.LLL_glrlm_GrayLevelNonUniformity",113
"original_shape_MajorAxisLength",15
"original_firstorder_InterquartileRange",83
"wavelet.LLL_glrlm_LongRunLowGrayLevelEmphasis",3
"log.sigma.5.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",54
"wavelet.LHL_firstorder_Skewness",32
"wavelet.LHH_firstorder_Entropy",33
"original_glszm_SmallAreaLowGrayLevelEmphasis",64
"wavelet.HHH_glcm_Imc2",41
"original_glrlm_ShortRunLowGrayLevelEmphasis",51
"original_glszm_GrayLevelNonUniformity",48
"log.sigma.2.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",29
"wavelet.LLH_gldm_DependenceEntropy",8
"wavelet.LHL_firstorder_RootMeanSquared",40
"wavelet.LLH_glszm_SmallAreaHighGrayLevelEmphasis",20
"wavelet.HLH_glcm_Imc2",3
"wavelet.LLL_glrlm_RunEntropy",31
"log.sigma.1.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",11
"wavelet.LLH_glcm_ClusterShade",20
"wavelet.LLH_firstorder_Uniformity",6
"log.sigma.5.0.mm.3D_glszm_GrayLevelVariance",67
"log.sigma.5.0.mm.3D_firstorder_10Percentile",5
"original_glszm_GrayLevelVariance",16
"wavelet.LLL_glszm_SizeZoneNonUniformityNormalized",3
"wavelet.HHL_glszm_SmallAreaEmphasis",13
"wavelet.LLL_glcm_Idn",3
"original_glcm_Correlation",5
"log.sigma.5.0.mm.3D_glszm_GrayLevelNonUniformity",27
"wavelet.HLL_firstorder_Median",1
"wavelet.HHL_firstorder_Median",23
"wavelet.LLL_glcm_Correlation",13
"wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis",1
