"f","count"
"original_glszm_GrayLevelNonUniformity",142
"log.sigma.2.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",9
"log.sigma.4.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",175
"wavelet.LHH_glszm_SmallAreaHighGrayLevelEmphasis",218
"wavelet.HLH_glszm_SmallAreaEmphasis",210
"wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis",118
"wavelet.HHH_gldm_DependenceEntropy",4
"original_shape_Sphericity",8
"wavelet.LHL_glszm_SmallAreaLowGrayLevelEmphasis",169
"wavelet.HLH_glszm_ZoneEntropy",99
"wavelet.HHL_glszm_SmallAreaEmphasis",1
"log.sigma.5.0.mm.3D_glcm_Idmn",39
"wavelet.HLH_glszm_GrayLevelNonUniformity",2
"log.sigma.4.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",46
"wavelet.LHH_glszm_SmallAreaEmphasis",60
"wavelet.LLL_glcm_Idn",13
"log.sigma.5.0.mm.3D_glrlm_RunVariance",60
"wavelet.HLH_glszm_HighGrayLevelZoneEmphasis",28
"log.sigma.5.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",4
"original_shape_MajorAxisLength",12
"wavelet.LLL_gldm_DependenceNonUniformity",27
"original_glszm_SmallAreaLowGrayLevelEmphasis",3
"wavelet.HHH_glszm_LargeAreaEmphasis",2
"log.sigma.5.0.mm.3D_glcm_Idn",17
"original_glrlm_RunLengthNonUniformity",2
"wavelet.LLL_glrlm_GrayLevelNonUniformity",3
"log.sigma.5.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",5
"wavelet.LHH_glszm_LowGrayLevelZoneEmphasis",9
"log.sigma.5.0.mm.3D_glszm_GrayLevelVariance",4
"log.sigma.5.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",2
"wavelet.HLH_firstorder_Kurtosis",3
"log.sigma.4.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",7
"wavelet.HHH_glszm_SmallAreaEmphasis",1
"wavelet.LHL_firstorder_Kurtosis",13
"wavelet.LHL_firstorder_InterquartileRange",1
"wavelet.HHL_firstorder_Mean",7
"wavelet.LHH_glszm_SizeZoneNonUniformityNormalized",2
"wavelet.HLH_glszm_GrayLevelNonUniformityNormalized",5
"wavelet.HLH_glszm_GrayLevelVariance",10
"log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",6
"log.sigma.5.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",1
"wavelet.LHL_glcm_DifferenceAverage",2
"wavelet.HHH_glcm_Imc2",5
"original_shape_Elongation",2
"wavelet.LLL_glszm_SmallAreaLowGrayLevelEmphasis",3
"wavelet.LHH_firstorder_Kurtosis",2
"log.sigma.5.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis",1
"wavelet.HLL_glrlm_LongRunLowGrayLevelEmphasis",1
"wavelet.LLL_glrlm_LongRunHighGrayLevelEmphasis",1
