"f","count"
"original_shape_Flatness",172
"original_shape_Sphericity",161
"original_firstorder_Median",112
"original_glcm_InverseVariance",243
"original_glrlm_LongRunHighGrayLevelEmphasis",164
"log.sigma.1.0.mm.3D_firstorder_Skewness",162
"log.sigma.2.0.mm.3D_glrlm_RunVariance",18
"log.sigma.5.0.mm.3D_firstorder_Maximum",5
"log.sigma.5.0.mm.3D_glcm_Correlation",53
"log.sigma.5.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",171
"log.sigma.5.0.mm.3D_glszm_SmallAreaEmphasis",13
"log.sigma.5.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",159
"wavelet.LLH_glrlm_RunVariance",104
"wavelet.LHH_firstorder_Mean",200
"wavelet.LHH_firstorder_Median",152
"wavelet.LHH_firstorder_Skewness",49
"wavelet.LHH_glcm_ClusterShade",207
"wavelet.LHH_glcm_DifferenceAverage",119
"wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis",99
"wavelet.LHH_glszm_SizeZoneNonUniformityNormalized",76
"wavelet.LHH_glszm_SmallAreaEmphasis",186
"wavelet.HLH_glcm_Idm",48
"wavelet.HLH_glszm_SizeZoneNonUniformityNormalized",34
"wavelet.HLH_glszm_SmallAreaEmphasis",182
"wavelet.HHL_firstorder_Skewness",57
"wavelet.HHH_firstorder_Median",217
"wavelet.HHH_firstorder_RootMeanSquared",179
"wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis",103
"wavelet.HHH_glszm_LowGrayLevelZoneEmphasis",27
"wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis",233
"wavelet.LLL_firstorder_10Percentile",198
"wavelet.LLL_glcm_Imc1",211
"wavelet.LLL_glcm_MaximumProbability",9
"original_firstorder_Minimum",57
"log.sigma.2.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",1
"log.sigma.4.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",36
"log.sigma.4.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",104
"log.sigma.5.0.mm.3D_firstorder_Mean",56
"log.sigma.5.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",112
"wavelet.LLH_firstorder_Skewness",69
"wavelet.LLH_glcm_ClusterShade",138
"wavelet.LHL_glszm_SizeZoneNonUniformityNormalized",73
"wavelet.HLL_firstorder_Kurtosis",38
"wavelet.HLH_firstorder_Median",45
"wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis",37
"wavelet.HHL_firstorder_Mean",41
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",126
"wavelet.HHH_glcm_Imc2",19
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",202
"wavelet.HHH_glszm_ZoneVariance",38
"wavelet.LLL_glcm_InverseVariance",131
"wavelet.LLL_gldm_DependenceNonUniformityNormalized",101
"log.sigma.1.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",18
"log.sigma.5.0.mm.3D_glszm_SizeZoneNonUniformity",62
"wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis",15
"wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis",150
"wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis",15
"wavelet.HLH_firstorder_Mean",71
"wavelet.HLH_glcm_ClusterShade",16
"wavelet.HHL_glszm_SizeZoneNonUniformityNormalized",104
"wavelet.HHL_glszm_SmallAreaLowGrayLevelEmphasis",136
"log.sigma.4.0.mm.3D_firstorder_Kurtosis",24
"wavelet.LLH_glcm_InverseVariance",45
"wavelet.LHL_glszm_SmallAreaEmphasis",34
"wavelet.HLL_glrlm_LongRunHighGrayLevelEmphasis",13
"wavelet.HLH_firstorder_InterquartileRange",19
"wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis",99
"original_glcm_Imc1",30
"original_glrlm_LongRunLowGrayLevelEmphasis",5
"log.sigma.3.0.mm.3D_firstorder_Skewness",33
"log.sigma.5.0.mm.3D_firstorder_Skewness",37
"log.sigma.5.0.mm.3D_glcm_Idmn",29
"wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis",109
"wavelet.LHL_firstorder_Kurtosis",54
"wavelet.LHL_firstorder_RootMeanSquared",45
"wavelet.LHL_glcm_ClusterShade",37
"wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis",39
"wavelet.HHH_firstorder_Kurtosis",11
"wavelet.HHH_glcm_Contrast",17
"original_glrlm_RunVariance",17
"log.sigma.3.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis",43
"log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",66
"wavelet.LLH_firstorder_InterquartileRange",14
"wavelet.HLL_firstorder_RootMeanSquared",42
"wavelet.HLH_glrlm_ShortRunEmphasis",25
"wavelet.HHL_firstorder_Kurtosis",38
"wavelet.LLH_glszm_SizeZoneNonUniformityNormalized",74
"wavelet.LHL_glszm_SmallAreaLowGrayLevelEmphasis",7
"wavelet.HHL_firstorder_RobustMeanAbsoluteDeviation",34
"wavelet.HHL_glrlm_RunVariance",47
"wavelet.HHH_glcm_ClusterShade",80
"wavelet.HHH_glszm_ZonePercentage",4
"wavelet.LLL_gldm_DependenceVariance",28
"wavelet.HLL_firstorder_Skewness",50
"wavelet.HLL_glszm_SizeZoneNonUniformityNormalized",10
"wavelet.HHL_glszm_ZoneVariance",113
"log.sigma.2.0.mm.3D_glcm_Imc1",14
"wavelet.HHH_firstorder_Skewness",13
"wavelet.LLH_firstorder_90Percentile",6
"log.sigma.4.0.mm.3D_firstorder_Median",17
"log.sigma.5.0.mm.3D_glcm_Idn",41
"wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis",12
"log.sigma.2.0.mm.3D_firstorder_Kurtosis",38
"wavelet.HLH_firstorder_Skewness",14
"wavelet.HHL_glcm_ClusterShade",7
"wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis",26
"wavelet.LLL_glcm_Correlation",9
"original_shape_MajorAxisLength",10
"log.sigma.3.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",14
"wavelet.HHL_firstorder_Median",14
"wavelet.HHH_glcm_Id",39
"wavelet.LLL_glcm_Idmn",12
"log.sigma.1.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",34
"wavelet.HLH_firstorder_Kurtosis",14
"log.sigma.5.0.mm.3D_glszm_ZoneVariance",42
"wavelet.LLH_glszm_GrayLevelVariance",11
"wavelet.LHL_firstorder_Skewness",14
"wavelet.HHL_glrlm_RunLengthNonUniformityNormalized",20
"log.sigma.1.0.mm.3D_firstorder_RobustMeanAbsoluteDeviation",5
"wavelet.HLL_firstorder_RobustMeanAbsoluteDeviation",8
"wavelet.HLH_glrlm_LongRunHighGrayLevelEmphasis",5
"wavelet.LHH_firstorder_Kurtosis",16
"wavelet.LLL_glrlm_RunVariance",4
"log.sigma.4.0.mm.3D_glcm_ClusterShade",6
"wavelet.LLH_firstorder_Mean",9
"log.sigma.1.0.mm.3D_glcm_InverseVariance",27
"wavelet.HHL_glszm_SmallAreaEmphasis",7
"log.sigma.5.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis",8
"log.sigma.3.0.mm.3D_firstorder_InterquartileRange",13
"log.sigma.1.0.mm.3D_firstorder_Median",9
"log.sigma.2.0.mm.3D_firstorder_RootMeanSquared",6
"log.sigma.3.0.mm.3D_glcm_Imc1",38
"wavelet.LHL_firstorder_Median",10
"wavelet.HHH_glszm_SmallAreaEmphasis",17
"log.sigma.4.0.mm.3D_glcm_Imc1",16
"wavelet.LLH_firstorder_Median",10
"wavelet.LHH_gldm_GrayLevelVariance",11
"wavelet.LLL_firstorder_Kurtosis",6
"wavelet.HLL_glcm_Correlation",5
"log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",9
"wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis",8
"log.sigma.2.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",8
"wavelet.LLL_gldm_SmallDependenceHighGrayLevelEmphasis",8
"wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis",5
"wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis",7
"log.sigma.1.0.mm.3D_gldm_LargeDependenceEmphasis",8
"wavelet.HLH_gldm_GrayLevelVariance",7
"wavelet.HHH_glrlm_ShortRunHighGrayLevelEmphasis",4
"original_firstorder_InterquartileRange",5
"wavelet.HHH_glszm_GrayLevelNonUniformityNormalized",9
"wavelet.LLH_glcm_ClusterProminence",4
"original_glcm_JointEnergy",1
