"f","count"
"wavelet.HHL_glszm_SizeZoneNonUniformityNormalized",187
"wavelet.HHL_glszm_SmallAreaLowGrayLevelEmphasis",237
"wavelet.LHH_firstorder_Skewness",91
"wavelet.LHH_glszm_SmallAreaEmphasis",123
"wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis",54
"wavelet.HLH_firstorder_Kurtosis",217
"wavelet.HHL_glszm_ZoneVariance",117
"wavelet.HHH_glcm_Contrast",62
"wavelet.HHL_firstorder_Median",86
"wavelet.LHH_firstorder_Median",27
"wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis",97
"original_glrlm_RunPercentage",101
"original_glcm_InverseVariance",76
"wavelet.LLH_glcm_InverseVariance",16
"original_shape_MajorAxisLength",82
"wavelet.LLH_glszm_SizeZoneNonUniformityNormalized",131
"log.sigma.1.0.mm.3D_firstorder_Skewness",8
"wavelet.HHL_glrlm_RunVariance",12
"wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis",19
"wavelet.LLH_glrlm_RunVariance",28
"wavelet.HHL_firstorder_RobustMeanAbsoluteDeviation",36
"wavelet.HLL_firstorder_Kurtosis",5
"log.sigma.4.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",26
"wavelet.LHH_firstorder_Kurtosis",74
"wavelet.HHL_firstorder_Mean",48
"log.sigma.5.0.mm.3D_firstorder_Maximum",51
"wavelet.HLH_glrlm_LongRunHighGrayLevelEmphasis",79
"wavelet.HHL_glszm_SmallAreaEmphasis",86
"original_shape_Sphericity",98
"wavelet.HHL_firstorder_Skewness",7
"wavelet.LHL_glszm_SmallAreaEmphasis",13
"wavelet.HLL_glszm_SizeZoneNonUniformityNormalized",79
"original_shape_Flatness",83
"wavelet.HLH_firstorder_Median",66
"log.sigma.1.0.mm.3D_gldm_LargeDependenceEmphasis",4
"wavelet.HLH_glszm_SmallAreaEmphasis",55
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",12
"wavelet.LHL_firstorder_Skewness",11
"wavelet.LLH_glszm_GrayLevelVariance",34
"log.sigma.3.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",1
"wavelet.HHH_firstorder_RootMeanSquared",16
"wavelet.LLH_firstorder_Mean",6
"log.sigma.3.0.mm.3D_glcm_Imc1",35
"wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis",17
"log.sigma.4.0.mm.3D_firstorder_Kurtosis",38
"log.sigma.5.0.mm.3D_glszm_ZoneVariance",15
"log.sigma.4.0.mm.3D_glcm_Imc1",8
"original_glcm_Imc1",12
"wavelet.HHH_glszm_SmallAreaEmphasis",16
"wavelet.LHH_glcm_DifferenceAverage",19
"wavelet.LLH_firstorder_Skewness",17
"wavelet.HHH_glszm_ZoneVariance",30
"wavelet.LLH_firstorder_Median",8
"wavelet.LLL_glcm_Idmn",15
"log.sigma.5.0.mm.3D_glszm_SmallAreaEmphasis",26
"wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis",5
"log.sigma.5.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",18
"original_firstorder_InterquartileRange",4
"log.sigma.5.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis",7
"wavelet.LLH_glcm_ClusterShade",10
"log.sigma.1.0.mm.3D_glcm_InverseVariance",24
"wavelet.LHH_firstorder_Mean",7
"wavelet.HHH_firstorder_Median",9
"wavelet.HHH_glcm_Id",22
"wavelet.HLH_glcm_Idm",17
"wavelet.LLL_glcm_MaximumProbability",1
"log.sigma.1.0.mm.3D_firstorder_RobustMeanAbsoluteDeviation",21
"original_glrlm_LongRunLowGrayLevelEmphasis",1
"log.sigma.5.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",3
"wavelet.HHH_glcm_Imc2",8
"log.sigma.5.0.mm.3D_glcm_Idn",7
"wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis",6
"wavelet.LLH_firstorder_InterquartileRange",11
"wavelet.HHH_glcm_ClusterShade",13
"wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis",11
"log.sigma.2.0.mm.3D_glrlm_RunVariance",14
"wavelet.HHH_glszm_GrayLevelNonUniformityNormalized",3
"wavelet.HHH_glszm_ZonePercentage",2
"wavelet.HHH_firstorder_Kurtosis",3
"log.sigma.3.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis",5
