"f","count"
"original_shape_Flatness",44
"original_glcm_InverseVariance",87
"wavelet.LHL_glcm_ClusterShade",5
"wavelet.LHH_firstorder_Mean",145
"wavelet.LHH_firstorder_Median",51
"wavelet.HLH_glszm_SmallAreaEmphasis",35
"original_glrlm_LongRunHighGrayLevelEmphasis",12
"log.sigma.4.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",184
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",214
"wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis",129
"log.sigma.5.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",105
"wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis",45
"wavelet.HHL_glszm_SizeZoneNonUniformityNormalized",58
"wavelet.LHH_glszm_SizeZoneNonUniformityNormalized",32
"wavelet.HHH_firstorder_Median",95
"original_shape_Sphericity",61
"wavelet.LHH_glszm_SmallAreaEmphasis",62
"wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis",16
"wavelet.LHH_glcm_ClusterShade",100
"wavelet.HHH_firstorder_RootMeanSquared",51
"log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",11
"wavelet.HHL_glszm_SmallAreaLowGrayLevelEmphasis",33
"wavelet.LLL_firstorder_10Percentile",82
"wavelet.HHH_glcm_ClusterShade",27
"wavelet.LHH_firstorder_Skewness",16
"wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis",8
"wavelet.LLL_glcm_Imc1",17
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",13
"wavelet.LLH_glszm_SizeZoneNonUniformityNormalized",12
"log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",8
"wavelet.HLH_firstorder_Mean",17
"wavelet.HHL_firstorder_Mean",8
"wavelet.HHL_firstorder_Median",1
"wavelet.LLH_firstorder_Skewness",4
"log.sigma.5.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",8
"wavelet.HLH_glszm_SizeZoneNonUniformityNormalized",2
"original_firstorder_Minimum",1
"wavelet.LLL_glcm_InverseVariance",1
"log.sigma.5.0.mm.3D_glszm_SizeZoneNonUniformity",1
"wavelet.LHL_firstorder_Skewness",2
"wavelet.HLH_firstorder_Median",2
"wavelet.HLL_firstorder_Skewness",1
"wavelet.LHH_glcm_DifferenceAverage",1
"wavelet.LHH_gldm_GrayLevelVariance",1
"wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis",1
"wavelet.LHL_firstorder_RootMeanSquared",1
