"f","count"
"original_shape_Sphericity",38
"original_shape_SurfaceVolumeRatio",42
"log.sigma.3.0.mm.3D_firstorder_RootMeanSquared",13
"log.sigma.4.0.mm.3D_firstorder_90Percentile",16
"wavelet.LLH_firstorder_90Percentile",94
"wavelet.LLH_firstorder_InterquartileRange",23
"wavelet.LLH_firstorder_Mean",93
"wavelet.LLH_firstorder_Skewness",20
"wavelet.LLH_glrlm_GrayLevelVariance",34
"wavelet.LLH_glrlm_RunVariance",22
"wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis",8
"wavelet.LHL_firstorder_Skewness",23
"wavelet.LHL_glcm_JointAverage",99
"wavelet.LHL_glcm_Imc2",58
"wavelet.LHL_gldm_GrayLevelVariance",33
"wavelet.LHL_gldm_LargeDependenceEmphasis",20
"wavelet.LHL_gldm_LargeDependenceHighGrayLevelEmphasis",94
"wavelet.LHH_firstorder_90Percentile",63
"wavelet.LHH_firstorder_Kurtosis",21
"wavelet.LHH_glcm_ClusterShade",28
"wavelet.HLL_glcm_Correlation",43
"wavelet.HLL_glcm_MaximumProbability",11
"wavelet.HLL_gldm_LargeDependenceHighGrayLevelEmphasis",21
"wavelet.HLL_gldm_SmallDependenceHighGrayLevelEmphasis",27
"wavelet.HLH_firstorder_Mean",3
"wavelet.HLH_glszm_ZoneVariance",34
"wavelet.HLH_gldm_LowGrayLevelEmphasis",31
"wavelet.HHL_glcm_ClusterShade",50
"wavelet.HHH_firstorder_Mean",8
"wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis",4
"gradient_firstorder_Skewness",15
"gradient_glrlm_LongRunLowGrayLevelEmphasis",41
"lbp.3D.m1_glrlm_LongRunHighGrayLevelEmphasis",90
"lbp.3D.m1_gldm_SmallDependenceHighGrayLevelEmphasis",83
"lbp.3D.m2_firstorder_RobustMeanAbsoluteDeviation",59
"lbp.3D.m2_glcm_Autocorrelation",85
"lbp.3D.m2_glcm_Correlation",14
"lbp.3D.m2_glcm_MaximumProbability",27
"lbp.3D.k_glcm_ClusterShade",88
"lbp.3D.k_glcm_MaximumProbability",37
"lbp.3D.k_glrlm_GrayLevelVariance",26
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",13
"logarithm_firstorder_Skewness",12
"original_glcm_ClusterTendency",22
"log.sigma.2.0.mm.3D_firstorder_Skewness",24
"log.sigma.2.0.mm.3D_glcm_Correlation",16
"log.sigma.4.0.mm.3D_glrlm_ShortRunEmphasis",28
"wavelet.LLH_firstorder_10Percentile",49
"wavelet.LLH_glcm_JointAverage",36
"wavelet.LLH_glcm_Correlation",27
"wavelet.LLH_glcm_DifferenceVariance",14
