"f","count"
"lbp.3D.m1_glcm_Correlation",36
"wavelet.HHH_glcm_Imc1",99
"wavelet.HLL_glcm_MaximumProbability",9
"wavelet.HLH_firstorder_Kurtosis",4
"lbp.3D.m2_firstorder_RobustMeanAbsoluteDeviation",18
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",12
"original_shape_SurfaceVolumeRatio",29
"log.sigma.2.0.mm.3D_firstorder_Skewness",57
"wavelet.LLH_glcm_Idmn",4
"wavelet.HHL_glcm_Imc1",58
"wavelet.HHH_firstorder_Mean",42
"wavelet.LHL_firstorder_InterquartileRange",9
"gradient_firstorder_Skewness",6
"wavelet.HHH_glszm_GrayLevelNonUniformityNormalized",1
"wavelet.HHL_firstorder_Kurtosis",4
"wavelet.LLH_firstorder_90Percentile",1
"log.sigma.3.0.mm.3D_glcm_JointEnergy",2
"wavelet.LLH_glcm_Correlation",4
"gradient_glcm_DifferenceVariance",10
"lbp.3D.m1_gldm_SmallDependenceHighGrayLevelEmphasis",1
"wavelet.LHH_glcm_Imc2",16
"wavelet.HHH_glcm_Correlation",35
"wavelet.LHL_firstorder_90Percentile",1
"wavelet.HHL_glrlm_ShortRunLowGrayLevelEmphasis",5
"original_glszm_LargeAreaLowGrayLevelEmphasis",12
"wavelet.LHH_glszm_SmallAreaEmphasis",11
"wavelet.LHL_glcm_JointAverage",1
"wavelet.LHH_firstorder_Skewness",5
"lbp.3D.k_firstorder_Range",1
"logarithm_glcm_Imc1",1
"wavelet.LLL_firstorder_10Percentile",2
"wavelet.HHL_firstorder_InterquartileRange",1
"lbp.3D.m1_glrlm_LongRunHighGrayLevelEmphasis",8
"log.sigma.4.0.mm.3D_glcm_Correlation",2
"logarithm_gldm_LargeDependenceLowGrayLevelEmphasis",5
"wavelet.HHL_glrlm_ShortRunHighGrayLevelEmphasis",21
"lbp.3D.k_glcm_Correlation",1
"wavelet.LHL_glrlm_LowGrayLevelRunEmphasis",1
"original_shape_Sphericity",3
"wavelet.LHL_gldm_LargeDependenceEmphasis",2
"original_glcm_ClusterTendency",5
"wavelet.HLL_firstorder_90Percentile",4
"lbp.3D.k_glszm_ZoneVariance",4
"wavelet.HHL_glszm_SizeZoneNonUniformityNormalized",3
"logarithm_glcm_Idmn",1
"wavelet.HLH_firstorder_Mean",2
"wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis",5
"wavelet.HLL_firstorder_InterquartileRange",1
"wavelet.LHH_glcm_Correlation",5
"logarithm_glcm_Correlation",10
"original_shape_Flatness",2
"gradient_glcm_Imc2",2
"wavelet.HLH_glcm_Imc1",2
"wavelet.LHH_gldm_SmallDependenceLowGrayLevelEmphasis",2
"wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis",1
"log.sigma.3.0.mm.3D_glcm_Idmn",1
"log.sigma.3.0.mm.3D_glcm_Idm",1
"gradient_glcm_ClusterShade",1
"wavelet.LLH_glcm_JointAverage",2
"wavelet.HHL_glcm_ClusterShade",2
"wavelet.HLL_gldm_SmallDependenceHighGrayLevelEmphasis",1
"lbp.3D.k_glrlm_RunVariance",1
"wavelet.HLL_glcm_Imc2",3
"wavelet.HHH_firstorder_Median",1
"lbp.3D.m2_glcm_ClusterProminence",1
"lbp.3D.k_firstorder_Skewness",1
"wavelet.HHH_gldm_SmallDependenceHighGrayLevelEmphasis",1
"wavelet.HLL_glszm_GrayLevelVariance",1
"wavelet.LHL_glcm_Idmn",1
"wavelet.LHH_firstorder_10Percentile",1
"log.sigma.4.0.mm.3D_glcm_Imc2",1
"wavelet.HHL_glrlm_RunVariance",1
