f,count
original_shape_Flatness,208
wavelet.LHH_firstorder_Median,27
wavelet.LHH_firstorder_Skewness,197
wavelet.LHH_glcm_ClusterShade,168
wavelet.HLL_glcm_Correlation,67
wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis,185
wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis,164
wavelet.HHH_firstorder_Skewness,46
wavelet.HHH_glcm_ClusterShade,233
wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis,227
wavelet.HHH_glszm_SmallAreaEmphasis,209
lbp.3D.m1_glcm_ClusterShade,15
lbp.3D.m2_firstorder_Maximum,250
lbp.3D.m2_firstorder_Range,250
lbp.3D.k_glcm_ClusterProminence,199
lbp.3D.k_glszm_SizeZoneNonUniformityNormalized,92
logarithm_glszm_LargeAreaLowGrayLevelEmphasis,37
original_firstorder_Maximum,5
wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis,76
wavelet.HLL_firstorder_Median,73
wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis,90
wavelet.HHL_glcm_Correlation,41
lbp.3D.m2_firstorder_90Percentile,95
original_shape_Elongation,25
log.sigma.4.0.mm.3D_firstorder_Kurtosis,72
wavelet.LLH_glcm_Correlation,140
wavelet.HLH_glcm_ClusterShade,15
wavelet.HLH_glcm_Correlation,76
log.sigma.3.0.mm.3D_glszm_LargeAreaEmphasis,8
log.sigma.4.0.mm.3D_glcm_ClusterShade,137
wavelet.LHL_glcm_ClusterProminence,18
wavelet.HLH_gldm_LowGrayLevelEmphasis,2
lbp.3D.m1_firstorder_Median,107
lbp.3D.m2_glcm_Imc2,94
wavelet.HHL_firstorder_Median,67
log.sigma.2.0.mm.3D_glcm_JointEnergy,51
gradient_firstorder_Minimum,7
wavelet.LLH_glcm_ClusterProminence,94
wavelet.LHL_glcm_Correlation,81
wavelet.HLL_glcm_ClusterProminence,48
wavelet.HHL_glcm_ClusterShade,25
wavelet.LHL_firstorder_Kurtosis,10
lbp.3D.k_glcm_Correlation,8
original_glszm_LargeAreaHighGrayLevelEmphasis,3
wavelet.LHL_glszm_ZoneVariance,3
wavelet.LLL_firstorder_Skewness,2
wavelet.LLH_firstorder_Median,11
wavelet.HLH_firstorder_Median,12
wavelet.HHH_firstorder_Mean,19
lbp.3D.m2_firstorder_Skewness,18
wavelet.HHH_firstorder_Median,19
log.sigma.2.0.mm.3D_firstorder_Skewness,1
wavelet.HHL_firstorder_Skewness,24
lbp.3D.k_glszm_LargeAreaEmphasis,5
lbp.3D.m2_glcm_ClusterShade,13
wavelet.LLH_firstorder_Kurtosis,5
lbp.3D.k_glcm_Idmn,15
lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis,6
lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis,4
wavelet.LHH_gldm_SmallDependenceHighGrayLevelEmphasis,1
logarithm_glszm_LargeAreaEmphasis,15
wavelet.HLL_glszm_LargeAreaEmphasis,2
lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis,2
wavelet.LLL_firstorder_10Percentile,7
wavelet.LLH_glcm_MaximumProbability,2
wavelet.HHL_firstorder_Mean,6
wavelet.HLH_firstorder_Skewness,1
wavelet.HLL_firstorder_Mean,1
wavelet.HLL_firstorder_Kurtosis,2
log.sigma.2.0.mm.3D_glcm_Correlation,1
lbp.3D.k_glszm_SmallAreaHighGrayLevelEmphasis,2
wavelet.LLL_glcm_Imc2,1
wavelet.HHH_glcm_Imc1,1
gradient_firstorder_Kurtosis,1
wavelet.LHH_glcm_Correlation,4
original_glcm_Correlation,1
wavelet.HLH_glcm_ClusterProminence,1
iter,250
