"f","count"
"original_shape_Flatness",227
"original_firstorder_Minimum",127
"original_firstorder_Skewness",112
"log.sigma.2.0.mm.3D_firstorder_Mean",42
"log.sigma.2.0.mm.3D_firstorder_Skewness",71
"log.sigma.2.0.mm.3D_glcm_Correlation",129
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",230
"log.sigma.4.0.mm.3D_glcm_Imc2",131
"log.sigma.4.0.mm.3D_glrlm_RunPercentage",73
"log.sigma.4.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis",90
"log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",196
"wavelet.LLH_firstorder_Kurtosis",166
"wavelet.LLH_firstorder_Skewness",115
"wavelet.LLH_glcm_Correlation",158
"wavelet.LLH_glcm_JointEntropy",23
"wavelet.LLH_glcm_MaximumProbability",65
"wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis",222
"wavelet.LHL_firstorder_90Percentile",126
"wavelet.LHL_firstorder_Energy",83
"wavelet.LHL_firstorder_Mean",64
"wavelet.LHL_glcm_JointEnergy",214
"wavelet.LHL_glcm_Idmn",40
"wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis",229
"wavelet.LHL_glszm_SmallAreaHighGrayLevelEmphasis",90
"wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis",142
"wavelet.LHH_firstorder_Kurtosis",158
"wavelet.LHH_firstorder_Median",139
"wavelet.LHH_firstorder_Skewness",247
"wavelet.LHH_glcm_Correlation",235
"wavelet.LHH_glcm_Idmn",142
"wavelet.HLL_firstorder_90Percentile",95
"wavelet.HLL_firstorder_Skewness",144
"wavelet.HLL_glcm_Contrast",54
"wavelet.HLL_glcm_JointEnergy",130
"wavelet.HLL_glcm_Imc2",121
"wavelet.HLL_glrlm_LongRunEmphasis",123
"wavelet.HLL_glszm_LargeAreaEmphasis",192
"wavelet.HLH_firstorder_Kurtosis",215
"wavelet.HLH_firstorder_Median",231
"wavelet.HLH_firstorder_Skewness",206
"wavelet.HLH_glcm_Imc2",23
"wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis",136
"wavelet.HHL_firstorder_Median",194
"wavelet.HHL_firstorder_Skewness",176
"wavelet.HHL_glcm_ClusterShade",193
"wavelet.HHL_glcm_Correlation",143
"wavelet.HHL_gldm_LargeDependenceHighGrayLevelEmphasis",109
"wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis",123
"wavelet.HHH_firstorder_Mean",190
"wavelet.HHH_firstorder_Median",246
"wavelet.HHH_firstorder_Skewness",217
"wavelet.HHH_glcm_ClusterShade",238
"wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis",99
"wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis",211
"gradient_firstorder_Median",64
"gradient_glcm_ClusterShade",64
"gradient_glcm_Imc2",62
"gradient_glszm_LowGrayLevelZoneEmphasis",151
"gradient_gldm_LargeDependenceLowGrayLevelEmphasis",160
"lbp.3D.m1_firstorder_Skewness",168
"lbp.3D.m1_glcm_DifferenceVariance",40
"lbp.3D.m1_gldm_SmallDependenceHighGrayLevelEmphasis",193
"lbp.3D.m2_firstorder_Maximum",167
"lbp.3D.m2_firstorder_Range",242
"lbp.3D.m2_glcm_Correlation",165
"lbp.3D.m2_glcm_Imc2",145
"lbp.3D.m2_glcm_MaximumProbability",128
"lbp.3D.k_firstorder_Kurtosis",139
"lbp.3D.k_firstorder_Range",113
"lbp.3D.k_glcm_ClusterProminence",189
"lbp.3D.k_glcm_Idmn",109
"lbp.3D.k_glszm_GrayLevelVariance",55
"lbp.3D.k_glszm_LargeAreaHighGrayLevelEmphasis",127
"logarithm_firstorder_Kurtosis",171
"logarithm_glszm_LargeAreaLowGrayLevelEmphasis",142
"original_shape_SurfaceVolumeRatio",163
"log.sigma.2.0.mm.3D_gldm_SmallDependenceHighGrayLevelEmphasis",28
"log.sigma.4.0.mm.3D_firstorder_Maximum",54
"wavelet.LLH_firstorder_Median",129
"wavelet.LLH_glcm_ClusterShade",106
"wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis",134
"wavelet.LHL_glcm_Correlation",129
"wavelet.LHL_glcm_DifferenceVariance",108
"wavelet.LHH_glcm_ClusterProminence",63
"wavelet.LHH_glcm_ClusterShade",207
"wavelet.LHH_glszm_ZoneVariance",57
"wavelet.LHH_gldm_SmallDependenceHighGrayLevelEmphasis",39
"wavelet.HLL_gldm_LargeDependenceHighGrayLevelEmphasis",80
"wavelet.HLL_gldm_SmallDependenceHighGrayLevelEmphasis",49
"wavelet.HLH_gldm_LargeDependenceHighGrayLevelEmphasis",68
"wavelet.HHL_firstorder_Kurtosis",24
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",95
"wavelet.HHH_glcm_Correlation",56
"wavelet.LLL_glcm_Imc2",72
"gradient_firstorder_Maximum",23
"gradient_firstorder_Skewness",63
"gradient_glcm_Idn",45
"gradient_glrlm_ShortRunLowGrayLevelEmphasis",95
"lbp.3D.m1_glcm_ClusterShade",113
"lbp.3D.m1_glcm_Correlation",52
"lbp.3D.m1_glrlm_LongRunHighGrayLevelEmphasis",227
"lbp.3D.m2_glcm_DifferenceVariance",65
"lbp.3D.m2_glszm_LowGrayLevelZoneEmphasis",114
"logarithm_glcm_ClusterShade",80
"original_gldm_LargeDependenceLowGrayLevelEmphasis",66
"log.sigma.2.0.mm.3D_firstorder_TotalEnergy",54
"log.sigma.2.0.mm.3D_glcm_ClusterShade",24
"log.sigma.2.0.mm.3D_gldm_DependenceNonUniformity",63
"log.sigma.3.0.mm.3D_firstorder_Kurtosis",76
"log.sigma.4.0.mm.3D_glszm_SmallAreaEmphasis",86
"wavelet.LLH_firstorder_90Percentile",17
"wavelet.LHL_firstorder_Maximum",64
"wavelet.LHL_firstorder_Skewness",130
"wavelet.LHL_gldm_DependenceVariance",15
"wavelet.LHH_glcm_InverseVariance",46
"wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis",117
"wavelet.HLH_glrlm_GrayLevelNonUniformityNormalized",54
"wavelet.HHL_glcm_Idmn",38
"wavelet.HHL_glszm_SmallAreaEmphasis",83
