"f","count"
"original_shape_Flatness",250
"original_shape_MajorAxisLength",163
"original_shape_Sphericity",250
"original_firstorder_10Percentile",248
"original_firstorder_Median",194
"original_glcm_JointEnergy",108
"original_glszm_LargeAreaHighGrayLevelEmphasis",242
"original_gldm_DependenceNonUniformityNormalized",249
"log.sigma.1.0.mm.3D_firstorder_Kurtosis",231
"log.sigma.1.0.mm.3D_firstorder_Skewness",231
"log.sigma.1.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",238
"log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",142
"log.sigma.3.0.mm.3D_firstorder_Median",156
"log.sigma.3.0.mm.3D_firstorder_Skewness",222
"log.sigma.3.0.mm.3D_glcm_Imc1",195
"log.sigma.3.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",99
"log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",250
"log.sigma.4.0.mm.3D_firstorder_Kurtosis",229
"log.sigma.4.0.mm.3D_glrlm_GrayLevelNonUniformity",22
"log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",153
"log.sigma.4.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",239
"log.sigma.4.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",233
"log.sigma.5.0.mm.3D_firstorder_Maximum",74
"log.sigma.5.0.mm.3D_firstorder_Mean",89
"log.sigma.5.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis",119
"log.sigma.5.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",224
"log.sigma.5.0.mm.3D_glszm_SizeZoneNonUniformity",247
"log.sigma.5.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",250
"log.sigma.5.0.mm.3D_glszm_ZoneVariance",70
"wavelet.LLH_firstorder_RootMeanSquared",242
"wavelet.LLH_firstorder_Skewness",249
"wavelet.LLH_glcm_ClusterProminence",162
"wavelet.LLH_glcm_InverseVariance",244
"wavelet.LLH_glrlm_LongRunHighGrayLevelEmphasis",225
"wavelet.LLH_glrlm_RunVariance",183
"wavelet.LLH_glszm_SizeZoneNonUniformityNormalized",250
"wavelet.LHL_firstorder_Mean",245
"wavelet.LHL_firstorder_Skewness",221
"wavelet.LHL_glcm_ClusterProminence",231
