f,count
wavelet.LHL_firstorder_Skewness,250
lbp.3D.k_firstorder_10Percentile,249
log.sigma.4.0.mm.3D_firstorder_Skewness,246
log.sigma.4.0.mm.3D_glcm_ClusterShade,244
wavelet.HLL_firstorder_10Percentile,242
wavelet.HLL_firstorder_Median,250
wavelet.HLL_firstorder_Mean,246
wavelet.HHL_glcm_ClusterShade,216
lbp.3D.m1_glcm_ClusterShade,248
wavelet.HHH_glcm_Correlation,233
original_firstorder_Maximum,237
lbp.3D.m1_glszm_LargeAreaLowGrayLevelEmphasis,192
wavelet.LHH_glcm_Correlation,242
lbp.3D.m1_firstorder_Skewness,243
wavelet.LHH_firstorder_Kurtosis,233
wavelet.LHH_glcm_Imc1,250
wavelet.HLH_firstorder_Skewness,248
log.sigma.4.0.mm.3D_glszm_SizeZoneNonUniformityNormalized,249
wavelet.HLH_glcm_ClusterShade,238
lbp.3D.m1_glcm_Correlation,145
log.sigma.3.0.mm.3D_glcm_Correlation,230
wavelet.HLH_glcm_Imc2,204
log.sigma.3.0.mm.3D_glszm_SizeZoneNonUniformityNormalized,213
wavelet.LLH_firstorder_Kurtosis,246
original_glcm_ClusterShade,170
log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,156
log.sigma.3.0.mm.3D_firstorder_Skewness,247
wavelet.HHL_glcm_Correlation,150
wavelet.HLH_glcm_ClusterProminence,153
wavelet.LHH_glcm_InverseVariance,194
wavelet.HHH_glcm_Imc1,228
log.sigma.3.0.mm.3D_glcm_Imc1,124
logarithm_firstorder_Skewness,227
wavelet.LLH_glcm_Imc1,233
wavelet.HLH_gldm_SmallDependenceHighGrayLevelEmphasis,217
gradient_firstorder_Skewness,246
wavelet.LLH_gldm_SmallDependenceHighGrayLevelEmphasis,182
lbp.3D.k_firstorder_Range,129
wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis,93
wavelet.HHH_firstorder_Mean,245
wavelet.HLH_glcm_Correlation,100
wavelet.LHH_glcm_ClusterShade,198
log.sigma.3.0.mm.3D_glcm_Imc2,159
lbp.3D.m1_firstorder_Mean,207
lbp.3D.k_gldm_LargeDependenceLowGrayLevelEmphasis,68
log.sigma.3.0.mm.3D_glrlm_LongRunEmphasis,39
wavelet.HLH_firstorder_Mean,75
wavelet.HLL_firstorder_Skewness,39
lbp.3D.m2_firstorder_Skewness,133
wavelet.HHH_glcm_ClusterShade,152
wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis,105
log.sigma.2.0.mm.3D_glcm_JointEnergy,130
wavelet.HHH_gldm_LargeDependenceLowGrayLevelEmphasis,128
wavelet.HLH_glcm_JointEnergy,103
gradient_glszm_SmallAreaLowGrayLevelEmphasis,148
wavelet.LHL_firstorder_Kurtosis,199
wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis,25
wavelet.LLH_glcm_ClusterShade,57
wavelet.HLH_firstorder_Kurtosis,107
gradient_glszm_LargeAreaHighGrayLevelEmphasis,39
log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,150
wavelet.LLH_firstorder_90Percentile,20
wavelet.HHL_glcm_ClusterProminence,165
logarithm_glrlm_ShortRunLowGrayLevelEmphasis,134
log.sigma.4.0.mm.3D_firstorder_Median,66
wavelet.LLH_firstorder_Skewness,58
lbp.3D.k_glcm_Correlation,123
log.sigma.2.0.mm.3D_firstorder_Kurtosis,73
wavelet.HHL_firstorder_Skewness,41
log.sigma.3.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,24
gradient_glcm_Idmn,190
lbp.3D.m2_firstorder_90Percentile,68
wavelet.HLL_glcm_ClusterProminence,76
wavelet.HLL_glcm_ClusterTendency,64
wavelet.LLH_glcm_Imc2,135
wavelet.LHL_glcm_Correlation,34
wavelet.LHH_firstorder_Median,51
log.sigma.4.0.mm.3D_glcm_MaximumProbability,8
wavelet.HLL_glcm_Imc2,12
wavelet.LHL_glszm_SmallAreaLowGrayLevelEmphasis,62
log.sigma.4.0.mm.3D_gldm_SmallDependenceHighGrayLevelEmphasis,85
log.sigma.2.0.mm.3D_glcm_Correlation,99
wavelet.LHL_glcm_JointEnergy,20
log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,29
wavelet.LHH_glcm_Idmn,52
wavelet.LHL_gldm_LowGrayLevelEmphasis,99
wavelet.LLL_firstorder_10Percentile,25
wavelet.HHH_glcm_Contrast,8
lbp.3D.k_firstorder_Variance,13
wavelet.HHL_firstorder_Mean,34
logarithm_glszm_LargeAreaLowGrayLevelEmphasis,52
lbp.3D.m1_glcm_JointAverage,29
log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,112
wavelet.HLL_glcm_Correlation,45
wavelet.HHH_firstorder_Median,44
wavelet.HLH_glcm_Contrast,20
wavelet.HHL_glszm_SmallAreaEmphasis,8
wavelet.LLH_glcm_Correlation,18
log.sigma.4.0.mm.3D_firstorder_90Percentile,35
wavelet.HHH_firstorder_Skewness,16
wavelet.HLL_firstorder_Range,81
lbp.3D.m2_firstorder_Maximum,14
wavelet.LLH_firstorder_RootMeanSquared,12
wavelet.LLL_glcm_Correlation,7
log.sigma.2.0.mm.3D_firstorder_90Percentile,31
wavelet.HHL_firstorder_Kurtosis,37
wavelet.LHL_firstorder_Median,4
wavelet.LHH_gldm_LowGrayLevelEmphasis,4
wavelet.HHL_glrlm_LongRunHighGrayLevelEmphasis,27
logarithm_glszm_LargeAreaEmphasis,6
log.sigma.3.0.mm.3D_glszm_LargeAreaEmphasis,6
log.sigma.4.0.mm.3D_glrlm_ShortRunEmphasis,11
wavelet.LHH_glszm_SmallAreaEmphasis,8
wavelet.HLH_glcm_Idmn,27
gradient_firstorder_10Percentile,13
wavelet.LHL_glrlm_LongRunEmphasis,1
logarithm_gldm_DependenceVariance,2
wavelet.LLH_firstorder_Median,27
original_shape_Sphericity,13
original_shape_Flatness,7
wavelet.LHL_glrlm_GrayLevelVariance,9
