f,count
original_shape_Flatness,190
original_firstorder_Maximum,71
log.sigma.2.0.mm.3D_gldm_DependenceVariance,13
log.sigma.3.0.mm.3D_glcm_MaximumProbability,20
wavelet.LLH_glcm_Correlation,45
wavelet.LLH_gldm_LargeDependenceEmphasis,46
wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis,102
wavelet.LLH_gldm_SmallDependenceHighGrayLevelEmphasis,107
wavelet.LHL_firstorder_InterquartileRange,57
wavelet.LHL_firstorder_Mean,53
wavelet.LHL_firstorder_Skewness,160
wavelet.LHL_glrlm_RunVariance,49
wavelet.LHH_glcm_InverseVariance,127
wavelet.LHH_gldm_DependenceNonUniformity,28
wavelet.LHH_gldm_SmallDependenceLowGrayLevelEmphasis,49
wavelet.HLL_firstorder_Mean,156
wavelet.HLL_glcm_Correlation,35
wavelet.HLH_firstorder_Median,46
wavelet.HLH_glcm_ClusterShade,51
wavelet.HLH_glszm_LargeAreaEmphasis,161
wavelet.HLH_glszm_SmallAreaHighGrayLevelEmphasis,71
wavelet.HHL_firstorder_Kurtosis,38
wavelet.HHL_firstorder_Median,75
wavelet.HHL_glcm_ClusterShade,86
wavelet.HHL_glcm_Correlation,21
wavelet.HHL_gldm_SmallDependenceLowGrayLevelEmphasis,98
wavelet.HHH_firstorder_Energy,156
wavelet.HHH_firstorder_Mean,92
wavelet.HHH_firstorder_Median,108
wavelet.HHH_firstorder_Skewness,224
wavelet.HHH_glcm_Imc1,20
wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis,145
wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis,128
wavelet.LLL_glcm_ClusterShade,58
gradient_firstorder_10Percentile,46
lbp.3D.m1_firstorder_Mean,146
lbp.3D.m1_glrlm_LongRunHighGrayLevelEmphasis,145
lbp.3D.m2_firstorder_Kurtosis,112
lbp.3D.m2_firstorder_Range,175
lbp.3D.k_firstorder_Kurtosis,88
lbp.3D.k_firstorder_Maximum,125
lbp.3D.k_glcm_ClusterShade,208
logarithm_glszm_LargeAreaHighGrayLevelEmphasis,126
wavelet.LLH_firstorder_Kurtosis,15
wavelet.LLH_firstorder_RobustMeanAbsoluteDeviation,68
wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis,22
wavelet.LHL_glcm_ClusterShade,104
wavelet.LHL_gldm_DependenceEntropy,28
wavelet.LHL_gldm_LargeDependenceHighGrayLevelEmphasis,56
wavelet.LHH_firstorder_Energy,46
wavelet.LHH_firstorder_Skewness,177
wavelet.LHH_glcm_Correlation,93
wavelet.HLL_firstorder_10Percentile,51
wavelet.HLL_firstorder_Kurtosis,12
wavelet.HLL_glcm_Idmn,12
wavelet.HLL_glrlm_LongRunLowGrayLevelEmphasis,21
wavelet.HLL_gldm_DependenceEntropy,10
wavelet.HLH_glcm_MaximumProbability,89
wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis,101
wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis,57
wavelet.HHH_glcm_ClusterShade,102
wavelet.LLL_firstorder_10Percentile,132
lbp.3D.m1_glcm_ClusterShade,114
lbp.3D.m2_firstorder_90Percentile,141
lbp.3D.m2_firstorder_Median,63
lbp.3D.m2_glcm_ClusterShade,165
lbp.3D.m2_glcm_Imc2,72
lbp.3D.k_glszm_LowGrayLevelZoneEmphasis,127
lbp.3D.k_glszm_SmallAreaEmphasis,104
logarithm_firstorder_Minimum,59
logarithm_glcm_DifferenceVariance,75
logarithm_glcm_Imc1,153
original_shape_Sphericity,112
log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,8
log.sigma.4.0.mm.3D_firstorder_RobustMeanAbsoluteDeviation,11
log.sigma.4.0.mm.3D_glcm_JointEnergy,32
wavelet.LLH_glcm_ClusterProminence,180
wavelet.LLH_glcm_ClusterTendency,50
wavelet.LHL_firstorder_Kurtosis,38
wavelet.LHL_glcm_Idmn,28
wavelet.LHH_firstorder_Kurtosis,67
wavelet.LHH_glrlm_GrayLevelVariance,59
wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis,37
wavelet.HLL_glcm_SumSquares,32
wavelet.HLL_glszm_LargeAreaEmphasis,119
wavelet.HLH_firstorder_Skewness,141
wavelet.HHL_glcm_ClusterProminence,101
wavelet.LLL_glcm_Imc2,40
gradient_firstorder_Skewness,20
lbp.3D.k_glcm_Correlation,24
logarithm_glrlm_ShortRunLowGrayLevelEmphasis,66
logarithm_gldm_LargeDependenceLowGrayLevelEmphasis,145
original_glcm_Imc1,57
log.sigma.3.0.mm.3D_glcm_ClusterShade,24
log.sigma.4.0.mm.3D_gldm_LargeDependenceHighGrayLevelEmphasis,15
log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,8
wavelet.LHH_glcm_ClusterShade,157
wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis,10
wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis,134
wavelet.HLH_glcm_Imc1,22
wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis,79
wavelet.LLL_firstorder_Skewness,64
wavelet.LLL_glszm_LargeAreaHighGrayLevelEmphasis,43
gradient_glcm_Correlation,29
gradient_gldm_SmallDependenceLowGrayLevelEmphasis,8
lbp.3D.m1_glcm_Autocorrelation,61
lbp.3D.k_glcm_Idmn,60
original_glcm_Correlation,47
log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,60
wavelet.LHL_glcm_JointAverage,60
wavelet.LHL_glcm_Correlation,68
wavelet.LHL_glcm_DifferenceVariance,36
wavelet.HLL_glrlm_LongRunHighGrayLevelEmphasis,18
wavelet.HHH_glcm_JointEnergy,83
gradient_firstorder_Minimum,13
logarithm_glszm_SmallAreaEmphasis,11
log.sigma.2.0.mm.3D_glcm_Correlation,30
log.sigma.4.0.mm.3D_glszm_LargeAreaEmphasis,57
wavelet.LLH_glszm_LargeAreaEmphasis,32
wavelet.LHL_firstorder_Median,73
wavelet.HLL_firstorder_Energy,30
wavelet.HHL_firstorder_Skewness,45
wavelet.HHH_firstorder_Kurtosis,49
wavelet.LLL_glcm_JointEnergy,55
logarithm_glszm_LargeAreaEmphasis,7
original_shape_MajorAxisLength,8
log.sigma.2.0.mm.3D_firstorder_Mean,18
wavelet.HLL_firstorder_Median,38
wavelet.HLL_glcm_MaximumProbability,56
wavelet.HLH_firstorder_Kurtosis,37
wavelet.HLH_glszm_SmallAreaEmphasis,9
wavelet.HLH_gldm_LargeDependenceHighGrayLevelEmphasis,28
wavelet.HHL_glszm_HighGrayLevelZoneEmphasis,22
