"f","count"
"original_shape_Elongation",54
"original_shape_SurfaceVolumeRatio",231
"original_firstorder_Median",35
"wavelet.LLH_firstorder_Mean",138
"wavelet.LLH_glcm_ClusterShade",56
"wavelet.LHL_firstorder_90Percentile",67
"wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis",50
"wavelet.LHL_glszm_ZoneEntropy",25
"wavelet.LHH_glcm_ClusterShade",144
"wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis",185
"wavelet.LHH_gldm_LowGrayLevelEmphasis",86
"wavelet.HLL_firstorder_10Percentile",41
"wavelet.HLL_glcm_JointAverage",7
"wavelet.HLH_glcm_MaximumProbability",53
"wavelet.HLH_glrlm_LongRunLowGrayLevelEmphasis",28
"wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis",118
"wavelet.HHL_glszm_LargeAreaEmphasis",140
"wavelet.HHL_gldm_DependenceEntropy",12
"wavelet.HHH_firstorder_Skewness",80
"gradient_firstorder_Skewness",102
"gradient_glcm_Imc1",7
"lbp.3D.m1_firstorder_Median",13
"lbp.3D.m2_firstorder_Mean",120
"lbp.3D.m2_glcm_ClusterShade",62
"lbp.3D.m2_glcm_Imc2",133
"logarithm_glcm_ClusterShade",26
"logarithm_gldm_LargeDependenceLowGrayLevelEmphasis",1
"log.sigma.2.0.mm.3D_firstorder_10Percentile",18
"wavelet.LLH_firstorder_Skewness",9
"wavelet.LHL_glcm_ClusterProminence",69
"wavelet.LHL_gldm_LargeDependenceHighGrayLevelEmphasis",8
"wavelet.LHH_firstorder_Kurtosis",17
"wavelet.LHH_firstorder_MeanAbsoluteDeviation",137
"wavelet.HHH_glcm_ClusterShade",108
"wavelet.HHH_glcm_JointEnergy",41
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",21
"wavelet.HHH_gldm_SmallDependenceLowGrayLevelEmphasis",12
"gradient_glcm_Correlation",12
"lbp.3D.m1_glszm_LargeAreaHighGrayLevelEmphasis",21
"lbp.3D.m2_firstorder_RobustMeanAbsoluteDeviation",49
"lbp.3D.m2_glrlm_ShortRunLowGrayLevelEmphasis",15
"lbp.3D.m2_gldm_SmallDependenceHighGrayLevelEmphasis",36
"lbp.3D.k_firstorder_Skewness",59
"lbp.3D.k_glcm_Imc2",19
"log.sigma.3.0.mm.3D_glcm_Correlation",47
"wavelet.LLH_firstorder_10Percentile",71
"wavelet.LLH_firstorder_Median",87
"wavelet.LLH_glszm_SmallAreaHighGrayLevelEmphasis",121
"wavelet.LHL_firstorder_10Percentile",105
"wavelet.LHL_firstorder_Maximum",6
"wavelet.LHL_firstorder_TotalEnergy",20
"wavelet.LHL_glcm_Correlation",50
"wavelet.LHL_glcm_Imc2",46
"wavelet.LHH_gldm_SmallDependenceLowGrayLevelEmphasis",27
"wavelet.HLL_glcm_InverseVariance",83
"wavelet.HLH_firstorder_Median",74
"wavelet.HHL_glcm_ClusterProminence",15
"wavelet.HHH_firstorder_Mean",20
"wavelet.HHH_gldm_LargeDependenceLowGrayLevelEmphasis",53
"lbp.3D.m2_glcm_ClusterProminence",81
"logarithm_glcm_Autocorrelation",5
"wavelet.LLH_firstorder_Kurtosis",55
"wavelet.LHL_glcm_ClusterShade",55
"wavelet.HLL_glcm_Correlation",9
"wavelet.HLL_glszm_LargeAreaEmphasis",57
"wavelet.HLH_firstorder_Mean",71
"wavelet.HHL_firstorder_Skewness",57
"wavelet.HHH_glcm_Idmn",12
"wavelet.HHH_glszm_ZoneVariance",31
"wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis",26
"lbp.3D.m1_firstorder_Maximum",18
"original_shape_Flatness",155
"log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",1
"wavelet.LHL_glrlm_LongRunLowGrayLevelEmphasis",15
"wavelet.HLL_firstorder_Median",35
"wavelet.HLH_gldm_SmallDependenceHighGrayLevelEmphasis",5
"wavelet.LLL_glcm_Imc2",30
"lbp.3D.m1_firstorder_RootMeanSquared",46
"lbp.3D.k_firstorder_10Percentile",3
"log.sigma.4.0.mm.3D_firstorder_10Percentile",60
"log.sigma.4.0.mm.3D_glrlm_LowGrayLevelRunEmphasis",12
"wavelet.LHL_glcm_ClusterTendency",48
"wavelet.LHH_glszm_SizeZoneNonUniformity",17
"wavelet.HHL_glcm_JointEnergy",100
"wavelet.HHL_glrlm_LongRunHighGrayLevelEmphasis",5
"gradient_firstorder_Minimum",105
"lbp.3D.k_glszm_GrayLevelVariance",28
"logarithm_firstorder_10Percentile",8
"log.sigma.4.0.mm.3D_glszm_LargeAreaEmphasis",15
"wavelet.LHL_gldm_DependenceVariance",11
"wavelet.HLH_firstorder_Skewness",17
"wavelet.HHH_glszm_HighGrayLevelZoneEmphasis",20
"wavelet.LLL_glcm_Correlation",51
"gradient_glcm_Imc2",10
"logarithm_glszm_GrayLevelNonUniformityNormalized",40
"wavelet.LHH_glszm_GrayLevelVariance",16
"wavelet.HLH_glcm_Imc2",20
"wavelet.HHL_firstorder_TotalEnergy",15
"gradient_firstorder_10Percentile",20
"lbp.3D.m1_glcm_Correlation",2
"lbp.3D.k_glcm_Correlation",3
"wavelet.LLH_glszm_ZoneEntropy",24
"wavelet.HHL_firstorder_Mean",63
"lbp.3D.m2_firstorder_Kurtosis",31
"original_glcm_Idn",16
"log.sigma.3.0.mm.3D_firstorder_Skewness",12
"wavelet.LHL_glcm_DifferenceAverage",32
"wavelet.HHH_glcm_Correlation",8
"gradient_glszm_LargeAreaLowGrayLevelEmphasis",57
"lbp.3D.m1_glcm_ClusterShade",14
"logarithm_firstorder_Skewness",51
