"f","count"
"original_shape_Elongation",45
"original_shape_Flatness",50
"wavelet.LHH_firstorder_Skewness",51
"wavelet.LHH_glcm_ClusterShade",27
"wavelet.HHH_firstorder_Median",71
"lbp.3D.k_firstorder_10Percentile",59
"lbp.3D.m2_firstorder_Kurtosis",17
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",27
"wavelet.HHL_firstorder_Skewness",2
"wavelet.HLH_firstorder_Skewness",4
"logarithm_gldm_LargeDependenceLowGrayLevelEmphasis",24
"wavelet.HHH_glcm_Correlation",2
"wavelet.LLH_firstorder_Kurtosis",3
"wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis",1
"wavelet.LLH_firstorder_Skewness",3
"wavelet.LLH_firstorder_Mean",2
"wavelet.HHH_firstorder_Skewness",3
"wavelet.LLH_glcm_ClusterShade",5
"wavelet.HHH_glcm_ClusterShade",2
"wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis",1
