"f","count"
"original_shape_Elongation",219
"original_shape_Flatness",194
"original_shape_SurfaceVolumeRatio",233
"original_firstorder_Median",103
"log.sigma.3.0.mm.3D_glcm_Imc2",158
"log.sigma.3.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",26
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",237
"log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",247
"wavelet.LLH_firstorder_Kurtosis",134
"wavelet.LLH_firstorder_Mean",198
"wavelet.LLH_firstorder_Skewness",92
"wavelet.LLH_glcm_ClusterShade",187
"wavelet.LLH_glcm_JointEnergy",47
"wavelet.LLH_glcm_Idmn",47
"wavelet.LLH_glszm_SmallAreaHighGrayLevelEmphasis",150
"wavelet.LHL_firstorder_90Percentile",91
"wavelet.LHL_glcm_Correlation",176
"wavelet.LHL_glcm_DifferenceAverage",180
"wavelet.LHL_glrlm_LongRunLowGrayLevelEmphasis",89
"wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis",150
"wavelet.LHL_glszm_ZoneEntropy",81
"wavelet.LHL_gldm_SmallDependenceEmphasis",145
"wavelet.LHH_firstorder_Kurtosis",120
"wavelet.LHH_firstorder_Mean",78
"wavelet.LHH_firstorder_Skewness",240
"wavelet.LHH_glcm_ClusterShade",235
"wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis",219
"wavelet.LHH_gldm_LargeDependenceHighGrayLevelEmphasis",79
"wavelet.LHH_gldm_LowGrayLevelEmphasis",164
"wavelet.LHH_gldm_SmallDependenceLowGrayLevelEmphasis",136
"wavelet.HLL_firstorder_10Percentile",86
"wavelet.HLL_firstorder_RootMeanSquared",133
"wavelet.HLL_glcm_JointAverage",24
"wavelet.HLL_glcm_ClusterShade",107
"wavelet.HLL_glcm_Correlation",60
"wavelet.HLL_glcm_MaximumProbability",81
"wavelet.HLH_firstorder_Mean",103
"wavelet.HLH_firstorder_Median",183
"wavelet.HLH_firstorder_Skewness",198
"wavelet.HLH_glcm_ClusterProminence",158
"wavelet.HLH_glcm_MaximumProbability",86
"wavelet.HLH_glrlm_LongRunLowGrayLevelEmphasis",198
"wavelet.HLH_glszm_GrayLevelNonUniformityNormalized",82
"wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis",206
"wavelet.HLH_gldm_SmallDependenceLowGrayLevelEmphasis",153
"wavelet.HHL_firstorder_Median",196
"wavelet.HHL_glcm_ClusterProminence",211
"wavelet.HHL_glszm_LargeAreaEmphasis",180
"wavelet.HHL_gldm_DependenceEntropy",61
"wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis",189
"wavelet.HHH_firstorder_Mean",99
"wavelet.HHH_firstorder_Median",244
"wavelet.HHH_firstorder_Skewness",134
"wavelet.HHH_glcm_Imc1",65
"wavelet.HHH_glcm_Idmn",32
"wavelet.LLL_glcm_Imc2",157
"gradient_firstorder_Minimum",121
"gradient_firstorder_Skewness",116
"gradient_glcm_ClusterProminence",128
"gradient_glcm_Imc1",73
"gradient_glszm_LargeAreaEmphasis",109
"lbp.3D.m1_firstorder_Maximum",49
"lbp.3D.m1_firstorder_Median",37
"lbp.3D.m1_glcm_ClusterShade",211
"lbp.3D.m1_glszm_LargeAreaHighGrayLevelEmphasis",184
"lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis",195
