"f","count"
"wavelet.LHH_glcm_ClusterShade",85
"lbp.3D.k_glszm_SmallAreaEmphasis",135
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",122
"log.sigma.3.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",71
"wavelet.LHH_firstorder_Skewness",47
"log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",25
"wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis",65
"wavelet.HLL_glcm_Imc2",5
"wavelet.HLH_glszm_LargeAreaEmphasis",24
"lbp.3D.k_glszm_GrayLevelVariance",17
"wavelet.LLH_glcm_Idmn",48
"log.sigma.2.0.mm.3D_glszm_LargeAreaEmphasis",7
"wavelet.HHL_glcm_Idmn",92
"wavelet.LLL_firstorder_90Percentile",2
"wavelet.LHL_glcm_Correlation",33
"original_glcm_Idn",22
"wavelet.LHH_glcm_Idmn",51
"wavelet.HLH_glcm_Idmn",3
"wavelet.LHH_gldm_SmallDependenceLowGrayLevelEmphasis",7
"gradient_firstorder_Skewness",1
"wavelet.LLH_firstorder_Kurtosis",45
"log.sigma.4.0.mm.3D_glszm_LargeAreaEmphasis",7
"log.sigma.3.0.mm.3D_glcm_Correlation",3
"wavelet.LHL_gldm_LargeDependenceHighGrayLevelEmphasis",7
"gradient_glszm_LargeAreaEmphasis",9
"wavelet.HLL_firstorder_Maximum",6
"wavelet.LHH_glszm_LargeAreaEmphasis",6
"wavelet.LHL_glcm_Idmn",2
"wavelet.LHL_glcm_ClusterProminence",1
"lbp.3D.k_firstorder_10Percentile",4
"wavelet.LHH_firstorder_Kurtosis",3
"wavelet.LHH_glcm_Correlation",3
"wavelet.LHL_gldm_DependenceVariance",1
"lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis",1
"log.sigma.4.0.mm.3D_glrlm_LowGrayLevelRunEmphasis",1
"wavelet.HLL_firstorder_RootMeanSquared",1
"wavelet.LHL_glszm_ZoneEntropy",6
"wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis",3
"original_shape_Flatness",1
"wavelet.HLH_firstorder_Median",1
"wavelet.LHL_glcm_ClusterTendency",1
"original_firstorder_Median",1
"gradient_firstorder_Minimum",2
"wavelet.LHL_firstorder_90Percentile",1
"lbp.3D.m2_glrlm_ShortRunLowGrayLevelEmphasis",1
"wavelet.HLL_glcm_Idmn",1
