"f","count"
"original_shape_Elongation",139
"original_firstorder_Skewness",95
"original_glszm_HighGrayLevelZoneEmphasis",57
"original_gldm_DependenceEntropy",61
"log.sigma.1.0.mm.3D_firstorder_Median",88
"log.sigma.1.0.mm.3D_glcm_JointAverage",26
"log.sigma.1.0.mm.3D_glcm_Imc2",114
"log.sigma.1.0.mm.3D_glszm_SizeZoneNonUniformity",46
"log.sigma.1.0.mm.3D_gldm_DependenceEntropy",57
"log.sigma.2.0.mm.3D_glcm_Correlation",126
"log.sigma.2.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",243
"log.sigma.2.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",107
"log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",237
"log.sigma.2.0.mm.3D_gldm_LowGrayLevelEmphasis",190
"log.sigma.3.0.mm.3D_firstorder_Minimum",36
"log.sigma.3.0.mm.3D_glcm_JointAverage",152
"log.sigma.3.0.mm.3D_glszm_GrayLevelVariance",33
"log.sigma.3.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",216
"log.sigma.3.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",204
"wavelet.LLH_firstorder_Maximum",83
"wavelet.LLH_firstorder_Mean",72
"wavelet.LLH_firstorder_RootMeanSquared",50
"wavelet.LLH_glcm_Imc1",79
"wavelet.LLH_glrlm_LongRunLowGrayLevelEmphasis",195
"wavelet.LLH_glrlm_ShortRunHighGrayLevelEmphasis",94
"wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis",31
"wavelet.LLH_gldm_DependenceEntropy",212
"wavelet.LHL_glcm_ClusterProminence",116
"wavelet.LHL_glcm_ClusterShade",123
"wavelet.LHL_glrlm_ShortRunHighGrayLevelEmphasis",94
"wavelet.LHH_firstorder_Mean",156
"wavelet.LHH_firstorder_Skewness",92
"wavelet.LHH_glrlm_LongRunEmphasis",178
"wavelet.LHH_glrlm_ShortRunHighGrayLevelEmphasis",85
"wavelet.HLL_firstorder_Skewness",79
"wavelet.HLH_glrlm_ShortRunHighGrayLevelEmphasis",139
"wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis",75
"wavelet.HHL_firstorder_10Percentile",127
"wavelet.HHL_firstorder_Mean",146
"wavelet.HHL_firstorder_Skewness",181
"wavelet.HHL_glcm_Imc1",69
"wavelet.HHL_glszm_SmallAreaLowGrayLevelEmphasis",109
"wavelet.HHH_firstorder_MeanAbsoluteDeviation",207
"wavelet.HHH_firstorder_Mean",129
"wavelet.HHH_firstorder_Median",67
"wavelet.HHH_firstorder_Skewness",134
"wavelet.HHH_glcm_JointAverage",239
"wavelet.HHH_glcm_ClusterProminence",26
"wavelet.HHH_glcm_ClusterShade",88
"wavelet.HHH_glcm_InverseVariance",129
"wavelet.HHH_glrlm_ShortRunHighGrayLevelEmphasis",235
"wavelet.HHH_gldm_DependenceNonUniformity",173
"wavelet.HHH_gldm_DependenceNonUniformityNormalized",202
"wavelet.LLL_glcm_Imc2",68
"wavelet.LLL_glrlm_LongRunHighGrayLevelEmphasis",89
"wavelet.LLL_glrlm_ShortRunLowGrayLevelEmphasis",130
