"f","count"
"wavelet.LHH_firstorder_Mean",9
"wavelet.LHH_firstorder_Skewness",3
"wavelet.LHH_glrlm_ShortRunHighGrayLevelEmphasis",7
"wavelet.HHL_firstorder_Median",127
"wavelet.HHH_firstorder_Median",28
"wavelet.HHL_glrlm_LongRunEmphasis",8
"original_shape_Flatness",9
"wavelet.HHH_glcm_JointAverage",9
"log.sigma.3.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",7
"wavelet.HHH_firstorder_Mean",8
"log.sigma.2.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",1
"wavelet.HLH_firstorder_Skewness",1
"wavelet.LHH_firstorder_Median",1
"wavelet.HHL_firstorder_Mean",6
"wavelet.HLH_firstorder_Median",1
"wavelet.LHL_glcm_ClusterShade",2
"logarithm_glrlm_GrayLevelNonUniformityNormalized",4
"wavelet.LLH_glrlm_ShortRunHighGrayLevelEmphasis",6
"wavelet.LLH_glcm_ClusterShade",1
"wavelet.HHL_glcm_ClusterShade",2
"logarithm_firstorder_Kurtosis",2
"wavelet.HHH_gldm_DependenceNonUniformityNormalized",1
"original_shape_Elongation",2
"wavelet.HHH_glcm_InverseVariance",1
"wavelet.HHL_firstorder_Skewness",1
"wavelet.HLH_glrlm_ShortRunHighGrayLevelEmphasis",2
"wavelet.LLL_glszm_SmallAreaLowGrayLevelEmphasis",1
"original_shape_Sphericity",1
"log.sigma.3.0.mm.3D_glrlm_RunEntropy",1
"wavelet.LHH_glcm_ClusterShade",1
"wavelet.HHH_firstorder_Kurtosis",1
