"f","count"
"log.sigma.1.0.mm.3D_firstorder_Median",29
"log.sigma.1.0.mm.3D_glcm_JointAverage",9
"log.sigma.2.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",234
"log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",222
"log.sigma.2.0.mm.3D_gldm_LowGrayLevelEmphasis",170
"log.sigma.3.0.mm.3D_firstorder_Minimum",5
"wavelet.LLH_glrlm_LongRunLowGrayLevelEmphasis",161
"wavelet.LLH_gldm_DependenceEntropy",182
"wavelet.LHL_glcm_ClusterProminence",70
"wavelet.LHL_glcm_ClusterShade",104
"wavelet.LHH_firstorder_Mean",20
"wavelet.LHH_glrlm_ShortRunHighGrayLevelEmphasis",36
"wavelet.HLH_glrlm_ShortRunHighGrayLevelEmphasis",29
"wavelet.HHH_firstorder_MeanAbsoluteDeviation",190
"wavelet.HHH_glcm_JointAverage",126
"wavelet.HHH_glrlm_ShortRunHighGrayLevelEmphasis",121
"wavelet.HHH_gldm_DependenceNonUniformity",121
"wavelet.HHH_gldm_DependenceNonUniformityNormalized",148
"wavelet.LLL_glrlm_ShortRunLowGrayLevelEmphasis",62
"gradient_firstorder_Variance",17
"gradient_glcm_Imc2",83
"lbp.3D.m1_glrlm_LongRunHighGrayLevelEmphasis",87
"lbp.3D.m1_gldm_LargeDependenceEmphasis",87
"lbp.3D.m2_firstorder_Skewness",170
"lbp.3D.m2_glcm_ClusterShade",119
"lbp.3D.m2_glszm_HighGrayLevelZoneEmphasis",66
"lbp.3D.m2_glszm_SmallAreaHighGrayLevelEmphasis",26
"lbp.3D.k_glcm_MaximumProbability",38
"lbp.3D.k_glszm_LargeAreaEmphasis",35
"logarithm_firstorder_Skewness",41
"logarithm_glcm_JointEntropy",243
"logarithm_glcm_InverseVariance",172
"logarithm_glcm_MaximumProbability",171
"logarithm_glrlm_GrayLevelNonUniformityNormalized",211
"logarithm_glrlm_ShortRunLowGrayLevelEmphasis",88
"logarithm_glszm_HighGrayLevelZoneEmphasis",20
"logarithm_gldm_LargeDependenceLowGrayLevelEmphasis",45
"original_firstorder_Skewness",28
"original_glrlm_ShortRunLowGrayLevelEmphasis",63
"log.sigma.1.0.mm.3D_glcm_Correlation",47
"log.sigma.1.0.mm.3D_glcm_Imc2",56
"log.sigma.3.0.mm.3D_glcm_JointAverage",33
"log.sigma.3.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",123
"log.sigma.3.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",27
"wavelet.LLH_glszm_GrayLevelNonUniformityNormalized",50
"wavelet.LLH_glszm_SizeZoneNonUniformityNormalized",19
"wavelet.LLH_glszm_ZoneEntropy",55
"wavelet.LHH_glcm_ClusterShade",58
"wavelet.HLH_firstorder_Median",41
"wavelet.HHL_firstorder_Median",124
"wavelet.HHH_glcm_InverseVariance",87
"wavelet.HHH_gldm_DependenceVariance",24
"wavelet.LLL_glrlm_LongRunHighGrayLevelEmphasis",42
"wavelet.LLL_glszm_SmallAreaLowGrayLevelEmphasis",9
"lbp.3D.m2_glcm_JointAverage",151
"logarithm_glrlm_RunEntropy",69
"logarithm_glszm_LargeAreaEmphasis",41
"logarithm_glszm_LargeAreaHighGrayLevelEmphasis",16
"original_shape_Flatness",40
"original_shape_Sphericity",51
"original_glszm_SmallAreaLowGrayLevelEmphasis",35
"original_gldm_DependenceEntropy",32
"original_gldm_SmallDependenceLowGrayLevelEmphasis",32
"log.sigma.1.0.mm.3D_gldm_DependenceEntropy",6
"log.sigma.2.0.mm.3D_glcm_Correlation",80
"log.sigma.2.0.mm.3D_glcm_Imc1",80
"log.sigma.2.0.mm.3D_glcm_Imc2",134
"log.sigma.3.0.mm.3D_glcm_Imc2",30
"wavelet.LHH_firstorder_RobustMeanAbsoluteDeviation",69
"wavelet.LHH_glszm_GrayLevelNonUniformityNormalized",5
"wavelet.LHH_glszm_ZoneEntropy",6
"wavelet.HHL_glcm_Correlation",20
"wavelet.HHH_firstorder_Skewness",47
"wavelet.HHH_glszm_SizeZoneNonUniformity",24
"gradient_glcm_Correlation",64
"wavelet.HLL_glcm_Correlation",11
"wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis",14
"wavelet.HLH_firstorder_RootMeanSquared",39
"wavelet.HLH_glcm_ClusterShade",10
"wavelet.HHH_firstorder_Kurtosis",54
"wavelet.HHH_firstorder_Variance",81
"wavelet.LLL_gldm_HighGrayLevelEmphasis",22
"lbp.3D.m2_glszm_LargeAreaHighGrayLevelEmphasis",65
"logarithm_firstorder_Energy",14
"log.sigma.1.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",14
"log.sigma.3.0.mm.3D_glrlm_RunEntropy",69
"log.sigma.3.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",99
"wavelet.LLH_glcm_Imc1",26
"wavelet.LLH_glrlm_RunEntropy",90
"wavelet.LHH_firstorder_Skewness",36
"wavelet.HLL_gldm_LowGrayLevelEmphasis",19
"wavelet.HLH_firstorder_Skewness",35
"wavelet.HHL_glcm_Imc1",22
"wavelet.HHH_firstorder_Mean",5
"wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis",14
"wavelet.HHH_gldm_LowGrayLevelEmphasis",73
"lbp.3D.k_firstorder_Minimum",2
"original_glszm_HighGrayLevelZoneEmphasis",28
"log.sigma.1.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",10
"log.sigma.2.0.mm.3D_glcm_ClusterShade",26
"log.sigma.2.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",7
"wavelet.LHL_firstorder_RootMeanSquared",16
"wavelet.LHH_glcm_InverseVariance",28
"wavelet.LHH_glrlm_LongRunEmphasis",84
"wavelet.HLL_glcm_Imc1",37
"wavelet.HLL_glrlm_RunEntropy",39
"wavelet.HHL_firstorder_10Percentile",109
"wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis",66
"lbp.3D.m2_glcm_MaximumProbability",22
"lbp.3D.k_gldm_DependenceEntropy",45
"logarithm_firstorder_Kurtosis",81
