"f","count"
"original_glszm_ZoneEntropy",232
"original_gldm_DependenceEntropy",218
"log.sigma.2.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",221
"log.sigma.3.0.mm.3D_glszm_GrayLevelVariance",250
"wavelet.HHH_gldm_DependenceNonUniformityNormalized",61
"wavelet.LLL_glcm_Correlation",98
"log.sigma.3.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",32
"wavelet.HLH_glrlm_RunLengthNonUniformity",67
"lbp.3D.m2_glcm_MaximumProbability",89
"logarithm_glrlm_ShortRunLowGrayLevelEmphasis",20
"log.sigma.2.0.mm.3D_gldm_DependenceEntropy",28
"log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",20
"wavelet.LLH_glszm_ZoneEntropy",68
"log.sigma.1.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",139
"original_shape_MajorAxisLength",19
"log.sigma.1.0.mm.3D_glszm_GrayLevelVariance",3
"wavelet.HHH_glcm_ClusterProminence",8
"logarithm_glrlm_RunEntropy",3
"logarithm_glszm_LargeAreaHighGrayLevelEmphasis",3
"gradient_glszm_ZoneEntropy",1
"log.sigma.1.0.mm.3D_glszm_SizeZoneNonUniformity",1
"wavelet.LHL_glcm_ClusterProminence",2
"wavelet.LHL_glszm_SmallAreaLowGrayLevelEmphasis",3
"logarithm_firstorder_Energy",5
"log.sigma.2.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",1
"wavelet.LLL_glszm_GrayLevelVariance",1
