f,count
logarithm_glcm_Idn,119
wavelet.HHH_glcm_Imc1,152
wavelet.LHL_firstorder_Skewness,6
wavelet.HHL_glcm_Imc1,40
wavelet.LLL_firstorder_Variance,87
original_glszm_LargeAreaHighGrayLevelEmphasis,180
log.sigma.2.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis,2
logarithm_firstorder_Median,13
log.sigma.4.0.mm.3D_glcm_ClusterShade,66
wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis,19
wavelet.HLH_firstorder_Kurtosis,27
wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis,1
gradient_glrlm_LongRunLowGrayLevelEmphasis,1
wavelet.HHH_firstorder_Skewness,41
lbp.3D.m2_glcm_MaximumProbability,23
logarithm_glszm_HighGrayLevelZoneEmphasis,10
wavelet.LLL_firstorder_InterquartileRange,32
log.sigma.3.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,7
wavelet.LLL_firstorder_Skewness,14
wavelet.LLH_firstorder_Energy,7
gradient_firstorder_Skewness,8
wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis,7
log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,10
wavelet.LLH_firstorder_Kurtosis,9
original_glszm_ZoneVariance,3
log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,2
wavelet.LLH_glcm_ClusterProminence,10
wavelet.LLH_glrlm_ShortRunLowGrayLevelEmphasis,5
wavelet.LHL_glcm_Correlation,9
logarithm_glcm_ClusterProminence,5
gradient_firstorder_Minimum,1
wavelet.HLH_firstorder_Skewness,2
wavelet.HLH_glcm_Idmn,3
lbp.3D.k_glrlm_RunVariance,1
logarithm_glszm_GrayLevelNonUniformityNormalized,2
wavelet.HHH_glszm_SizeZoneNonUniformityNormalized,7
gradient_glcm_Idn,2
lbp.3D.k_glcm_Correlation,1
wavelet.HHH_glcm_ClusterShade,2
original_gldm_SmallDependenceLowGrayLevelEmphasis,2
lbp.3D.m2_firstorder_RootMeanSquared,1
lbp.3D.k_firstorder_Minimum,1
wavelet.HLL_firstorder_Maximum,1
lbp.3D.m2_glcm_ClusterShade,1
wavelet.LHH_firstorder_Skewness,2
log.sigma.4.0.mm.3D_glcm_Idmn,1
wavelet.LLH_glcm_Idn,1
wavelet.HLH_glcm_Correlation,1
wavelet.HHL_gldm_LargeDependenceHighGrayLevelEmphasis,1
gradient_firstorder_10Percentile,1
wavelet.HLL_glcm_Idn,1
lbp.3D.m2_firstorder_Variance,1
iter,250
