f,count
original_shape_SurfaceVolumeRatio,172
original_firstorder_10Percentile,209
original_firstorder_Kurtosis,99
original_firstorder_Minimum,177
log.sigma.2.0.mm.3D_glcm_Idn,22
log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,8
log.sigma.2.0.mm.3D_glszm_ZoneVariance,155
log.sigma.4.0.mm.3D_glcm_ClusterShade,50
log.sigma.4.0.mm.3D_glcm_MaximumProbability,57
wavelet.LLH_firstorder_90Percentile,85
wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis,187
wavelet.LLH_gldm_DependenceVariance,42
wavelet.LHL_firstorder_Mean,81
wavelet.LHL_glcm_ClusterProminence,227
wavelet.LHL_glcm_Correlation,27
wavelet.LHL_glcm_Idmn,46
wavelet.LHL_glcm_SumSquares,235
wavelet.LHL_glszm_SizeZoneNonUniformityNormalized,95
wavelet.LHL_glszm_ZoneVariance,45
wavelet.LHH_firstorder_Maximum,108
wavelet.LHH_firstorder_Mean,115
wavelet.LHH_firstorder_Skewness,174
wavelet.LHH_glcm_ClusterProminence,159
wavelet.LHH_glszm_LargeAreaEmphasis,109
wavelet.HLL_firstorder_Kurtosis,88
wavelet.HLL_firstorder_Mean,204
wavelet.HLL_firstorder_Median,139
wavelet.HLL_glcm_ClusterProminence,117
wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis,57
wavelet.HLH_firstorder_Kurtosis,91
wavelet.HLH_glcm_ClusterProminence,38
wavelet.HLH_gldm_LargeDependenceHighGrayLevelEmphasis,94
wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis,177
wavelet.HHL_glrlm_ShortRunLowGrayLevelEmphasis,138
wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis,133
wavelet.HHH_firstorder_Median,219
wavelet.HHH_glcm_ClusterShade,238
wavelet.HHH_glcm_Imc1,29
wavelet.HHH_glcm_MaximumProbability,57
wavelet.HHH_glszm_LargeAreaEmphasis,103
wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis,77
wavelet.LLL_firstorder_Skewness,52
wavelet.LLL_firstorder_Variance,126
gradient_firstorder_10Percentile,76
gradient_firstorder_Skewness,131
gradient_glcm_Imc2,65
gradient_glszm_ZoneVariance,86
lbp.3D.m1_firstorder_Kurtosis,48
lbp.3D.m1_firstorder_Skewness,143
lbp.3D.m1_glcm_Correlation,69
lbp.3D.m1_glcm_Imc2,88
lbp.3D.m2_firstorder_RootMeanSquared,206
lbp.3D.m2_glcm_ClusterShade,96
lbp.3D.m2_glcm_MaximumProbability,181
lbp.3D.m2_gldm_LargeDependenceEmphasis,121
lbp.3D.m2_gldm_LargeDependenceHighGrayLevelEmphasis,108
lbp.3D.k_firstorder_10Percentile,161
lbp.3D.k_firstorder_Maximum,74
lbp.3D.k_firstorder_Skewness,18
lbp.3D.k_glcm_Imc1,67
lbp.3D.k_glcm_InverseVariance,44
lbp.3D.k_glszm_SmallAreaLowGrayLevelEmphasis,119
lbp.3D.k_gldm_DependenceNonUniformityNormalized,138
lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis,143
logarithm_glcm_Imc1,83
