f,count
original_shape_SurfaceVolumeRatio,154
original_firstorder_10Percentile,197
original_firstorder_Kurtosis,60
log.sigma.2.0.mm.3D_glcm_Idn,9
log.sigma.2.0.mm.3D_glszm_ZoneVariance,47
log.sigma.4.0.mm.3D_glcm_MaximumProbability,11
wavelet.LLH_gldm_DependenceVariance,11
wavelet.LHL_glcm_ClusterProminence,209
wavelet.LHL_glcm_Idmn,26
wavelet.LHL_glcm_SumSquares,215
wavelet.LHH_firstorder_Mean,62
wavelet.LHH_glszm_LargeAreaEmphasis,36
wavelet.HLL_firstorder_Kurtosis,67
wavelet.HLL_firstorder_Mean,160
wavelet.HLL_firstorder_Median,122
wavelet.HLL_glcm_ClusterProminence,82
wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis,14
wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis,79
wavelet.HHH_glcm_ClusterShade,170
wavelet.HHH_glcm_MaximumProbability,17
wavelet.HHH_glszm_LargeAreaEmphasis,31
gradient_firstorder_10Percentile,48
gradient_firstorder_Skewness,105
lbp.3D.m1_firstorder_Skewness,129
lbp.3D.m1_glcm_Correlation,64
lbp.3D.m2_firstorder_RootMeanSquared,162
lbp.3D.m2_glcm_ClusterShade,79
lbp.3D.k_glszm_SmallAreaLowGrayLevelEmphasis,68
logarithm_glcm_Imc1,26
logarithm_glcm_Imc2,30
logarithm_glszm_GrayLevelNonUniformityNormalized,26
log.sigma.2.0.mm.3D_firstorder_Kurtosis,33
wavelet.LHH_firstorder_Median,13
wavelet.LHH_firstorder_Variance,62
wavelet.HLL_firstorder_Skewness,54
wavelet.HLL_glcm_MaximumProbability,90
wavelet.HLH_firstorder_10Percentile,37
wavelet.HLH_firstorder_Kurtosis,23
wavelet.HLH_glcm_Idm,37
wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis,50
wavelet.HHH_glcm_Imc1,13
wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis,121
wavelet.HHH_gldm_SmallDependenceHighGrayLevelEmphasis,55
gradient_glszm_LargeAreaLowGrayLevelEmphasis,59
lbp.3D.m2_firstorder_90Percentile,164
lbp.3D.k_firstorder_Skewness,11
lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis,73
logarithm_firstorder_Median,159
logarithm_glcm_ClusterProminence,36
logarithm_glcm_Correlation,40
original_firstorder_Minimum,124
original_glszm_LargeAreaHighGrayLevelEmphasis,121
original_gldm_LargeDependenceLowGrayLevelEmphasis,35
log.sigma.2.0.mm.3D_glcm_ClusterShade,8
wavelet.LLH_firstorder_InterquartileRange,61
wavelet.LLH_firstorder_Mean,73
wavelet.LLH_firstorder_Median,30
wavelet.LHL_firstorder_10Percentile,105
wavelet.LHL_firstorder_90Percentile,27
wavelet.LHL_glcm_Imc1,25
wavelet.LHH_firstorder_Maximum,41
wavelet.LHH_firstorder_Skewness,70
wavelet.LHH_glcm_Idn,18
wavelet.LHH_glszm_LowGrayLevelZoneEmphasis,13
wavelet.LHH_gldm_SmallDependenceLowGrayLevelEmphasis,21
wavelet.HLH_glcm_Imc1,18
wavelet.HLH_glcm_Idmn,9
wavelet.HHL_glcm_Correlation,27
wavelet.HHL_glcm_MaximumProbability,26
wavelet.HHH_firstorder_Kurtosis,71
wavelet.HHH_firstorder_Median,34
lbp.3D.m1_glcm_JointEnergy,155
lbp.3D.m1_glcm_SumEntropy,162
lbp.3D.m1_gldm_LargeDependenceHighGrayLevelEmphasis,34
lbp.3D.m2_glcm_MaximumProbability,90
logarithm_glcm_Idn,98
logarithm_glszm_LargeAreaEmphasis,43
log.sigma.2.0.mm.3D_glcm_Imc2,22
log.sigma.3.0.mm.3D_firstorder_90Percentile,40
wavelet.HLL_firstorder_10Percentile,93
wavelet.HLL_firstorder_TotalEnergy,12
wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis,17
wavelet.HHL_firstorder_Skewness,47
gradient_glcm_InverseVariance,38
lbp.3D.m1_firstorder_Kurtosis,26
lbp.3D.m1_glcm_ClusterShade,24
lbp.3D.m2_firstorder_Variance,114
lbp.3D.m2_gldm_LargeDependenceEmphasis,41
lbp.3D.k_glcm_Imc1,27
lbp.3D.k_glcm_InverseVariance,23
lbp.3D.k_glcm_MaximumProbability,6
lbp.3D.k_gldm_DependenceNonUniformityNormalized,26
log.sigma.4.0.mm.3D_firstorder_10Percentile,3
wavelet.LLH_firstorder_90Percentile,41
wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis,80
wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis,16
wavelet.LHL_firstorder_Kurtosis,34
