f,count
original_glrlm_ShortRunLowGrayLevelEmphasis,56
log.sigma.2.0.mm.3D_firstorder_Kurtosis,74
log.sigma.2.0.mm.3D_glcm_ClusterShade,9
log.sigma.2.0.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis,13
log.sigma.4.0.mm.3D_glcm_ClusterShade,21
wavelet.LHL_firstorder_TotalEnergy,56
wavelet.LHL_glcm_ClusterProminence,227
wavelet.LHL_glcm_SumSquares,240
wavelet.LHL_glszm_SizeZoneNonUniformityNormalized,84
wavelet.LHH_glcm_SumSquares,33
wavelet.LHH_glszm_LargeAreaEmphasis,50
wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis,147
wavelet.HLL_firstorder_Maximum,16
wavelet.HLL_glszm_LargeAreaEmphasis,27
wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis,121
wavelet.HHH_glcm_Correlation,21
wavelet.LLL_firstorder_Kurtosis,52
gradient_glcm_Correlation,59
gradient_glcm_DifferenceVariance,29
gradient_glszm_SmallAreaEmphasis,22
lbp.3D.m1_firstorder_Kurtosis,11
lbp.3D.m1_firstorder_Skewness,34
lbp.3D.m1_glcm_JointEnergy,109
lbp.3D.m2_firstorder_MeanAbsoluteDeviation,173
lbp.3D.m2_firstorder_RootMeanSquared,154
lbp.3D.m2_firstorder_Uniformity,30
lbp.3D.m2_glcm_JointAverage,89
lbp.3D.k_glcm_Correlation,60
lbp.3D.k_glcm_Imc1,52
logarithm_firstorder_RootMeanSquared,174
original_firstorder_10Percentile,119
original_firstorder_Skewness,31
original_glcm_ClusterTendency,85
wavelet.LLH_firstorder_Energy,42
wavelet.LLH_firstorder_Median,20
wavelet.LHL_firstorder_10Percentile,131
wavelet.LHH_firstorder_TotalEnergy,35
wavelet.LHH_glcm_Idmn,7
wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis,139
wavelet.HLH_firstorder_Variance,70
wavelet.HLH_glcm_JointEnergy,82
wavelet.HLH_glcm_Imc1,41
wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis,72
wavelet.HHH_firstorder_Skewness,29
wavelet.HHH_glcm_ClusterShade,95
wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis,33
gradient_glcm_Imc2,30
lbp.3D.m1_gldm_LargeDependenceHighGrayLevelEmphasis,109
lbp.3D.m2_firstorder_Kurtosis,69
lbp.3D.m2_gldm_LargeDependenceHighGrayLevelEmphasis,183
lbp.3D.k_glcm_Idn,57
lbp.3D.k_glrlm_RunVariance,53
lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis,18
logarithm_glszm_LargeAreaLowGrayLevelEmphasis,19
log.sigma.4.0.mm.3D_gldm_DependenceVariance,21
wavelet.LLH_glszm_SizeZoneNonUniformityNormalized,14
wavelet.LHL_firstorder_Kurtosis,89
wavelet.LHL_firstorder_Maximum,24
wavelet.HLL_firstorder_Mean,120
wavelet.HLL_firstorder_Median,104
wavelet.HLL_glcm_ClusterShade,31
wavelet.HLL_glcm_DifferenceVariance,23
wavelet.HLL_glcm_JointEnergy,23
wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis,24
wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis,38
wavelet.HHL_firstorder_Mean,68
lbp.3D.m2_glcm_ClusterShade,83
lbp.3D.m2_glcm_MaximumProbability,20
logarithm_glcm_Imc2,34
log.sigma.4.0.mm.3D_firstorder_10Percentile,51
log.sigma.4.0.mm.3D_glcm_MaximumProbability,57
wavelet.LHL_firstorder_90Percentile,22
wavelet.HLL_firstorder_90Percentile,52
