f,count
original_shape_Sphericity,193
original_glszm_LargeAreaLowGrayLevelEmphasis,142
log.sigma.3.0.mm.3D_firstorder_Kurtosis,64
log.sigma.3.0.mm.3D_glcm_Correlation,141
log.sigma.4.0.mm.3D_glcm_Correlation,79
log.sigma.4.0.mm.3D_glcm_Imc2,95
wavelet.LLH_firstorder_90Percentile,126
wavelet.LLH_firstorder_Skewness,11
wavelet.LLH_glcm_MaximumProbability,125
wavelet.LHL_firstorder_90Percentile,46
wavelet.LHL_firstorder_Skewness,43
wavelet.LHL_glcm_Contrast,67
wavelet.LHL_glcm_Correlation,171
wavelet.LHH_firstorder_10Percentile,90
wavelet.LHH_firstorder_Skewness,109
wavelet.LHH_glcm_ClusterShade,239
wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis,143
wavelet.LHH_gldm_LowGrayLevelEmphasis,133
wavelet.HLL_firstorder_90Percentile,59
wavelet.HLL_firstorder_Skewness,104
wavelet.HLL_glcm_Imc2,22
wavelet.HHL_glrlm_ShortRunLowGrayLevelEmphasis,62
wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis,71
wavelet.HHH_firstorder_Mean,121
wavelet.HHH_firstorder_Median,187
wavelet.HHH_firstorder_Skewness,130
wavelet.HHH_glcm_ClusterShade,143
wavelet.HHH_glcm_Idmn,6
wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis,134
gradient_firstorder_Skewness,47
lbp.3D.m1_glszm_GrayLevelNonUniformityNormalized,38
lbp.3D.m1_glszm_SmallAreaHighGrayLevelEmphasis,41
lbp.3D.m2_firstorder_90Percentile,94
lbp.3D.m2_firstorder_Skewness,92
lbp.3D.k_firstorder_Minimum,49
lbp.3D.k_firstorder_Range,86
lbp.3D.k_firstorder_RobustMeanAbsoluteDeviation,88
original_glcm_Idmn,76
log.sigma.2.0.mm.3D_glcm_ClusterShade,36
log.sigma.2.0.mm.3D_glcm_Imc2,37
log.sigma.2.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis,11
log.sigma.4.0.mm.3D_gldm_DependenceNonUniformityNormalized,20
wavelet.LLH_gldm_DependenceVariance,16
wavelet.LHL_glrlm_LongRunHighGrayLevelEmphasis,69
wavelet.LHH_glcm_Correlation,85
wavelet.HLL_firstorder_Kurtosis,71
wavelet.HLL_firstorder_Median,61
wavelet.HLH_glcm_ClusterProminence,173
wavelet.HLH_glcm_Correlation,13
wavelet.HHL_firstorder_InterquartileRange,21
wavelet.HHH_firstorder_Kurtosis,75
wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis,108
gradient_glcm_Idn,22
lbp.3D.m1_firstorder_90Percentile,107
lbp.3D.k_firstorder_Kurtosis,159
lbp.3D.k_glszm_GrayLevelVariance,107
