f,count
original_shape_Flatness,221
original_glcm_Imc1,81
log.sigma.2.0.mm.3D_glcm_Correlation,193
log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,9
log.sigma.3.0.mm.3D_firstorder_Kurtosis,12
log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,81
wavelet.LLH_glcm_ClusterTendency,34
wavelet.LLH_glcm_Correlation,101
wavelet.LLH_glcm_Idmn,20
wavelet.LHL_firstorder_Kurtosis,23
wavelet.LHL_glcm_Correlation,78
wavelet.LHL_glrlm_LongRunHighGrayLevelEmphasis,117
wavelet.HLL_glrlm_GrayLevelVariance,92
wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis,38
wavelet.HHL_firstorder_Median,113
wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis,111
wavelet.HHH_firstorder_Kurtosis,67
wavelet.HHH_firstorder_Median,131
wavelet.HHH_glcm_JointEnergy,107
wavelet.LLL_firstorder_10Percentile,106
lbp.3D.m2_firstorder_90Percentile,155
lbp.3D.m2_glrlm_RunPercentage,150
logarithm_glcm_Imc1,184
log.sigma.3.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis,6
log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,47
wavelet.LHL_glcm_DifferenceVariance,51
wavelet.LHH_gldm_SmallDependenceHighGrayLevelEmphasis,16
wavelet.HLH_firstorder_Mean,97
wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis,115
wavelet.HLH_glszm_LowGrayLevelZoneEmphasis,22
wavelet.HLH_glszm_ZoneVariance,25
wavelet.HHL_glcm_JointEnergy,67
wavelet.HHH_firstorder_Mean,7
gradient_firstorder_InterquartileRange,20
gradient_glcm_Correlation,20
lbp.3D.m2_firstorder_MeanAbsoluteDeviation,100
lbp.3D.m2_firstorder_RootMeanSquared,98
lbp.3D.k_firstorder_10Percentile,107
logarithm_glszm_LargeAreaHighGrayLevelEmphasis,26
wavelet.LLH_firstorder_Kurtosis,13
wavelet.LHH_firstorder_Median,11
wavelet.LHH_glcm_Correlation,56
wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis,97
wavelet.HHH_firstorder_Energy,15
wavelet.HHH_glrlm_HighGrayLevelRunEmphasis,28
