"f","count"
"original_shape_Flatness",232
"wavelet.LLH_firstorder_90Percentile",30
"wavelet.LHL_glcm_Correlation",109
"wavelet.LHH_glcm_ClusterProminence",169
"wavelet.HLH_firstorder_Skewness",194
"wavelet.HLH_glcm_ClusterProminence",166
"wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis",44
"wavelet.HHL_firstorder_Mean",5
"wavelet.HHH_glcm_ClusterShade",214
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",138
"lbp.3D.k_firstorder_10Percentile",34
"log.sigma.3.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",1
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",25
"wavelet.LHL_glszm_SmallAreaLowGrayLevelEmphasis",4
"wavelet.LHH_firstorder_Skewness",159
"wavelet.HHL_glcm_Correlation",6
"wavelet.HHH_firstorder_Kurtosis",83
"gradient_glszm_LargeAreaHighGrayLevelEmphasis",4
"lbp.3D.m2_firstorder_Maximum",154
"lbp.3D.k_glrlm_LowGrayLevelRunEmphasis",8
"wavelet.LLH_firstorder_Kurtosis",38
"wavelet.LHH_glcm_Correlation",52
"wavelet.LHH_gldm_LargeDependenceHighGrayLevelEmphasis",18
"wavelet.HLL_firstorder_Skewness",27
"wavelet.HHH_firstorder_Mean",157
"wavelet.HHH_firstorder_Median",205
"wavelet.HHH_gldm_SmallDependenceLowGrayLevelEmphasis",7
"logarithm_glszm_LargeAreaLowGrayLevelEmphasis",72
"wavelet.LHH_glcm_ClusterShade",100
"wavelet.LHH_glcm_InverseVariance",46
"wavelet.HLH_glcm_Correlation",7
"wavelet.HHH_firstorder_Skewness",137
"lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis",51
"wavelet.HHL_glcm_ClusterShade",78
"wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis",55
"wavelet.LHH_glszm_SmallAreaEmphasis",55
"lbp.3D.m1_glcm_ClusterShade",18
"wavelet.LHL_glcm_JointAverage",13
"wavelet.LHH_firstorder_Median",57
"wavelet.HLH_gldm_SmallDependenceLowGrayLevelEmphasis",55
"wavelet.HHL_firstorder_Kurtosis",31
"wavelet.HHL_firstorder_Median",32
"wavelet.HHH_gldm_LowGrayLevelEmphasis",1
"wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis",4
"lbp.3D.k_glcm_ClusterShade",49
"wavelet.LLL_glcm_Imc2",4
"wavelet.LLH_firstorder_Skewness",8
"wavelet.HHL_firstorder_Skewness",20
"log.sigma.2.0.mm.3D_firstorder_Skewness",2
"wavelet.LLH_glcm_ClusterShade",16
"wavelet.LHL_firstorder_Maximum",13
"wavelet.LHL_glcm_ClusterShade",12
"wavelet.HLL_firstorder_90Percentile",5
"wavelet.HLH_firstorder_Kurtosis",49
"logarithm_firstorder_Skewness",2
"wavelet.HLH_gldm_LowGrayLevelEmphasis",17
"wavelet.LHH_glcm_Imc2",19
"log.sigma.2.0.mm.3D_glcm_Correlation",6
"wavelet.LHH_firstorder_Kurtosis",12
"wavelet.HHH_gldm_DependenceVariance",21
"wavelet.HLL_glcm_ClusterShade",2
"wavelet.LLH_glcm_Correlation",10
"lbp.3D.m2_firstorder_Kurtosis",3
"log.sigma.4.0.mm.3D_glcm_MaximumProbability",1
"lbp.3D.m1_glcm_Correlation",2
"wavelet.LLH_glcm_Idmn",6
"wavelet.HLH_glrlm_LongRunHighGrayLevelEmphasis",4
"wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis",9
"lbp.3D.k_firstorder_Minimum",11
"original_glszm_LargeAreaLowGrayLevelEmphasis",7
"wavelet.LHH_gldm_SmallDependenceLowGrayLevelEmphasis",19
"wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis",6
"wavelet.LHH_firstorder_90Percentile",1
"lbp.3D.m2_glcm_Autocorrelation",1
"lbp.3D.k_firstorder_Skewness",5
"wavelet.HLH_firstorder_Mean",9
"lbp.3D.k_glszm_ZoneVariance",2
"wavelet.LHL_firstorder_90Percentile",8
"wavelet.HLH_glszm_SizeZoneNonUniformityNormalized",5
"log.sigma.4.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",2
"log.sigma.3.0.mm.3D_firstorder_Kurtosis",18
"lbp.3D.m2_glcm_ClusterShade",1
"wavelet.HLL_glcm_Correlation",9
"lbp.3D.k_glcm_Correlation",1
"wavelet.HHH_glcm_Correlation",2
"original_glcm_ClusterTendency",4
"wavelet.HHL_glcm_Idmn",1
"wavelet.HLL_glcm_Idmn",5
"lbp.3D.k_firstorder_Range",2
"wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis",1
"wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis",2
"wavelet.LLH_glcm_MaximumProbability",1
"wavelet.LLH_firstorder_Maximum",1
"log.sigma.2.0.mm.3D_firstorder_InterquartileRange",1
"log.sigma.2.0.mm.3D_glrlm_LowGrayLevelRunEmphasis",1
"wavelet.HHH_gldm_SmallDependenceHighGrayLevelEmphasis",1
"wavelet.LLH_firstorder_Mean",1
"lbp.3D.m2_firstorder_Skewness",1
"wavelet.HHH_firstorder_Energy",1
"wavelet.HLL_gldm_SmallDependenceLowGrayLevelEmphasis",1
"wavelet.HHL_glcm_Imc1",1
