"f","count"
"original_shape_MajorAxisLength",3
"original_glcm_Idn",6
"log.sigma.2.0.mm.3D_firstorder_InterquartileRange",17
"log.sigma.2.0.mm.3D_glcm_Correlation",93
"log.sigma.3.0.mm.3D_firstorder_RobustMeanAbsoluteDeviation",37
"log.sigma.3.0.mm.3D_firstorder_Skewness",3
"log.sigma.3.0.mm.3D_firstorder_TotalEnergy",10
"wavelet.LLH_glcm_ClusterShade",34
"wavelet.LHL_firstorder_Kurtosis",30
"wavelet.LHL_glcm_ClusterProminence",55
"wavelet.LHH_firstorder_Mean",45
"wavelet.LHH_glrlm_LongRunLowGrayLevelEmphasis",28
"wavelet.HLH_firstorder_Median",20
"wavelet.HLH_glcm_ClusterShade",75
"wavelet.HLH_glcm_JointEnergy",64
"wavelet.HLH_glszm_LargeAreaEmphasis",67
"wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis",87
"wavelet.HHL_firstorder_InterquartileRange",9
"wavelet.HHL_firstorder_Mean",41
"wavelet.HHL_firstorder_Median",48
"wavelet.HHL_firstorder_Skewness",81
"wavelet.HHL_glcm_Correlation",64
"wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis",38
"wavelet.HHH_firstorder_Kurtosis",20
"wavelet.HHH_glcm_Correlation",59
"wavelet.HHH_glszm_SmallAreaHighGrayLevelEmphasis",82
"wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis",79
"gradient_glcm_Idm",10
"lbp.3D.m2_firstorder_Kurtosis",88
"lbp.3D.m2_glcm_Imc2",74
"lbp.3D.k_firstorder_Skewness",77
"lbp.3D.k_glcm_Correlation",7
"lbp.3D.k_glcm_Imc2",21
"lbp.3D.k_glrlm_LongRunLowGrayLevelEmphasis",27
"lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis",36
"logarithm_glcm_ClusterProminence",23
"logarithm_glcm_ClusterShade",42
"logarithm_glcm_DifferenceVariance",6
"logarithm_gldm_LargeDependenceLowGrayLevelEmphasis",34
"original_shape_Flatness",92
"original_firstorder_Skewness",98
"original_glcm_ClusterShade",25
"original_glcm_Imc2",50
"log.sigma.3.0.mm.3D_glcm_DifferenceEntropy",15
"log.sigma.3.0.mm.3D_glcm_Id",16
"wavelet.LLH_firstorder_Mean",29
"wavelet.LHL_firstorder_Maximum",4
"wavelet.LHL_firstorder_Median",12
"wavelet.LHL_glszm_HighGrayLevelZoneEmphasis",14
"wavelet.LHH_glcm_ClusterShade",43
"wavelet.HLL_firstorder_Mean",42
"wavelet.HLL_glcm_MaximumProbability",19
"wavelet.HLL_gldm_DependenceVariance",18
"wavelet.HLH_glcm_ClusterProminence",49
"wavelet.HLH_glcm_Correlation",17
"wavelet.HHL_firstorder_Kurtosis",21
"wavelet.HHH_firstorder_Median",83
"wavelet.HHH_glszm_LargeAreaEmphasis",46
"wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis",20
"wavelet.LLL_firstorder_Kurtosis",23
"lbp.3D.m1_gldm_SmallDependenceHighGrayLevelEmphasis",46
"lbp.3D.m2_gldm_SmallDependenceHighGrayLevelEmphasis",40
"logarithm_firstorder_Skewness",98
"logarithm_firstorder_Uniformity",8
"log.sigma.3.0.mm.3D_firstorder_10Percentile",29
"log.sigma.3.0.mm.3D_glcm_Correlation",29
"log.sigma.4.0.mm.3D_glcm_Correlation",27
"wavelet.LLH_firstorder_10Percentile",16
"wavelet.LLH_glszm_GrayLevelVariance",4
"wavelet.LHL_glcm_ClusterShade",57
"wavelet.LHH_firstorder_InterquartileRange",14
"wavelet.LHH_firstorder_Kurtosis",30
"wavelet.HLH_glcm_Idmn",9
"wavelet.HLH_gldm_LargeDependenceHighGrayLevelEmphasis",20
"wavelet.HHH_firstorder_Entropy",24
"lbp.3D.m1_firstorder_Skewness",36
"lbp.3D.m1_glszm_LargeAreaHighGrayLevelEmphasis",5
"lbp.3D.m2_firstorder_10Percentile",54
"lbp.3D.k_firstorder_10Percentile",12
"original_firstorder_InterquartileRange",23
"original_glrlm_LongRunLowGrayLevelEmphasis",52
"original_glszm_LargeAreaLowGrayLevelEmphasis",79
"log.sigma.2.0.mm.3D_firstorder_90Percentile",19
"log.sigma.2.0.mm.3D_glcm_Idn",4
"wavelet.LLH_firstorder_Skewness",13
"wavelet.LHH_firstorder_Skewness",64
"wavelet.LHH_gldm_SmallDependenceLowGrayLevelEmphasis",14
"wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis",17
"wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis",23
"wavelet.HHL_glcm_JointEnergy",53
"wavelet.HHL_glcm_JointEntropy",13
"wavelet.HHH_firstorder_Skewness",45
"wavelet.LLL_firstorder_10Percentile",7
"lbp.3D.m2_firstorder_Maximum",6
"lbp.3D.k_firstorder_Maximum",40
"original_shape_Sphericity",47
"log.sigma.2.0.mm.3D_glszm_ZoneVariance",5
"log.sigma.3.0.mm.3D_glcm_ClusterTendency",18
"log.sigma.3.0.mm.3D_glcm_DifferenceVariance",15
"wavelet.HLL_firstorder_90Percentile",11
"wavelet.HLL_firstorder_Kurtosis",13
"wavelet.HLH_firstorder_Mean",32
"wavelet.HHH_gldm_LargeDependenceLowGrayLevelEmphasis",23
"gradient_glszm_LargeAreaEmphasis",6
"lbp.3D.m2_firstorder_Median",70
"original_shape_SurfaceVolumeRatio",34
"log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",7
"wavelet.LHL_glcm_Contrast",36
"wavelet.HLH_gldm_DependenceVariance",27
"wavelet.HHH_glcm_ClusterShade",30
"gradient_glcm_Correlation",49
"gradient_gldm_LowGrayLevelEmphasis",11
"lbp.3D.m1_firstorder_RootMeanSquared",24
"lbp.3D.m1_glcm_ClusterProminence",33
"lbp.3D.m2_firstorder_InterquartileRange",14
"log.sigma.2.0.mm.3D_glcm_Imc2",12
"log.sigma.2.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",9
"wavelet.LHH_firstorder_Median",20
"wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis",8
"wavelet.HLL_glcm_Correlation",23
"wavelet.HHL_glcm_ClusterShade",11
"lbp.3D.m2_firstorder_Skewness",30
"lbp.3D.m2_glcm_Correlation",25
"lbp.3D.m2_glcm_DifferenceVariance",9
"lbp.3D.k_glcm_Idmn",14
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",22
"log.sigma.3.0.mm.3D_glcm_Idmn",22
"wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis",22
"wavelet.HHL_glrlm_LongRunHighGrayLevelEmphasis",5
"wavelet.HHL_glrlm_ShortRunLowGrayLevelEmphasis",15
"wavelet.HHH_glrlm_GrayLevelVariance",34
"lbp.3D.m1_firstorder_Median",2
"lbp.3D.m2_glcm_MaximumProbability",7
"lbp.3D.k_glrlm_GrayLevelNonUniformityNormalized",5
"logarithm_glszm_GrayLevelNonUniformity",14
"wavelet.LLH_glszm_GrayLevelNonUniformityNormalized",5
"wavelet.LHL_firstorder_Skewness",22
"log.sigma.4.0.mm.3D_glrlm_GrayLevelNonUniformityNormalized",6
"wavelet.LLH_glcm_MaximumProbability",20
