"f","count"
"logarithm_firstorder_Minimum",104
"log.sigma.2.0.mm.3D_firstorder_90Percentile",100
"original_shape_Sphericity",65
"wavelet.LHL_glcm_Correlation",59
"log.sigma.3.0.mm.3D_glcm_Idmn",6
"wavelet.HLH_firstorder_Mean",38
"original_shape_MajorAxisLength",50
"log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",1
"logarithm_glcm_ClusterShade",3
"lbp.3D.k_glcm_ClusterShade",7
"wavelet.LHH_firstorder_Median",3
"wavelet.HLH_firstorder_Median",26
"lbp.3D.m2_firstorder_Skewness",19
"wavelet.HLL_firstorder_90Percentile",8
"log.sigma.2.0.mm.3D_firstorder_Kurtosis",13
"wavelet.LHH_glcm_Correlation",10
"wavelet.HHL_firstorder_Skewness",8
"log.sigma.3.0.mm.3D_glcm_Id",5
"log.sigma.3.0.mm.3D_glcm_ClusterTendency",11
"log.sigma.4.0.mm.3D_gldm_LargeDependenceEmphasis",1
"lbp.3D.k_gldm_DependenceNonUniformity",2
"original_firstorder_Median",3
"logarithm_glszm_GrayLevelNonUniformity",3
"lbp.3D.m2_gldm_SmallDependenceHighGrayLevelEmphasis",1
"lbp.3D.k_firstorder_Minimum",2
"original_shape_Flatness",1
"lbp.3D.m2_glszm_GrayLevelNonUniformityNormalized",2
"log.sigma.2.0.mm.3D_glcm_Correlation",9
"lbp.3D.m1_glszm_SmallAreaLowGrayLevelEmphasis",1
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",2
"log.sigma.4.0.mm.3D_glcm_Correlation",4
"lbp.3D.m1_glcm_ClusterShade",1
"wavelet.HLL_glcm_Correlation",1
"wavelet.HLH_glcm_Correlation",1
"wavelet.HLL_firstorder_Uniformity",4
"log.sigma.3.0.mm.3D_firstorder_Skewness",1
"gradient_glcm_Imc2",1
"original_firstorder_Skewness",1
"wavelet.HLH_glcm_ClusterProminence",1
"lbp.3D.k_glrlm_LongRunLowGrayLevelEmphasis",1
"lbp.3D.m1_firstorder_Kurtosis",1
