"f","count"
"original_shape_Sphericity",78
"original_shape_SurfaceVolumeRatio",102
"log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",34
"log.sigma.3.0.mm.3D_glcm_ClusterTendency",68
"wavelet.LHL_glcm_ClusterProminence",74
"wavelet.LHL_glszm_HighGrayLevelZoneEmphasis",21
"wavelet.LHH_firstorder_Kurtosis",114
"wavelet.LHH_glcm_Imc1",89
"wavelet.LHH_glcm_Idmn",101
"wavelet.HLL_firstorder_90Percentile",77
"wavelet.HHL_firstorder_Mean",91
"wavelet.HHH_firstorder_Median",90
"wavelet.HHH_glcm_ClusterShade",104
"gradient_firstorder_RobustMeanAbsoluteDeviation",35
"gradient_glcm_ClusterShade",85
"gradient_glcm_Imc2",91
"lbp.3D.m1_firstorder_RootMeanSquared",99
"log.sigma.3.0.mm.3D_firstorder_Maximum",25
"wavelet.LHH_glcm_Correlation",20
"lbp.3D.m1_firstorder_Skewness",36
"wavelet.LLH_glcm_MaximumProbability",30
"wavelet.LLH_glszm_HighGrayLevelZoneEmphasis",37
"wavelet.HLL_firstorder_Maximum",59
"wavelet.HLL_firstorder_Uniformity",12
"wavelet.HLL_glcm_Correlation",11
"wavelet.HLH_firstorder_Median",6
"logarithm_glcm_DifferenceVariance",2
"wavelet.HLH_glcm_Correlation",70
"log.sigma.3.0.mm.3D_glcm_DifferenceVariance",10
"log.sigma.4.0.mm.3D_firstorder_Skewness",24
"wavelet.LLH_glcm_Imc2",9
"wavelet.HLL_gldm_DependenceVariance",8
"wavelet.HHL_glcm_ClusterShade",17
"log.sigma.3.0.mm.3D_firstorder_TotalEnergy",14
"wavelet.LHL_firstorder_Maximum",2
"wavelet.HLH_firstorder_Mean",8
"logarithm_firstorder_Skewness",9
"logarithm_glcm_ClusterProminence",7
"log.sigma.2.0.mm.3D_glcm_Imc2",4
"wavelet.HLH_glcm_ClusterProminence",8
"original_shape_Flatness",8
"log.sigma.4.0.mm.3D_firstorder_90Percentile",4
"log.sigma.4.0.mm.3D_glcm_Correlation",3
"wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis",9
"wavelet.HHL_firstorder_Median",5
"wavelet.HHH_firstorder_Mean",7
"gradient_glszm_SmallAreaLowGrayLevelEmphasis",1
"gradient_gldm_LowGrayLevelEmphasis",5
"lbp.3D.m1_glcm_ClusterProminence",1
"original_firstorder_Skewness",4
"wavelet.HLL_gldm_LargeDependenceLowGrayLevelEmphasis",4
"wavelet.HHL_glcm_Correlation",9
"wavelet.HHH_glcm_Correlation",9
"wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis",5
"gradient_glcm_Correlation",8
"lbp.3D.m2_gldm_SmallDependenceHighGrayLevelEmphasis",1
"lbp.3D.k_firstorder_Minimum",9
"lbp.3D.k_glcm_Correlation",2
"logarithm_gldm_LargeDependenceLowGrayLevelEmphasis",2
"log.sigma.2.0.mm.3D_firstorder_InterquartileRange",4
"log.sigma.4.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",7
"wavelet.LHL_glcm_Contrast",12
"lbp.3D.m2_firstorder_Skewness",6
"wavelet.LLH_firstorder_10Percentile",3
"wavelet.LLH_glcm_JointEnergy",1
"gradient_glcm_Idmn",3
"lbp.3D.m1_glcm_ClusterShade",1
"wavelet.LHH_gldm_LargeDependenceHighGrayLevelEmphasis",4
"log.sigma.3.0.mm.3D_firstorder_10Percentile",1
"wavelet.LLH_firstorder_Mean",1
"wavelet.LLH_firstorder_Skewness",2
"wavelet.HLH_firstorder_Kurtosis",1
"wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis",9
"wavelet.LHH_glrlm_LongRunLowGrayLevelEmphasis",4
"wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis",8
"gradient_glszm_LargeAreaEmphasis",2
"logarithm_firstorder_Minimum",1
"lbp.3D.m2_firstorder_10Percentile",2
"lbp.3D.k_firstorder_Skewness",1
"wavelet.LHL_firstorder_90Percentile",3
"log.sigma.3.0.mm.3D_firstorder_Skewness",2
"lbp.3D.m1_gldm_SmallDependenceHighGrayLevelEmphasis",1
"wavelet.LLH_firstorder_90Percentile",1
"wavelet.HLL_firstorder_10Percentile",1
"wavelet.HLL_firstorder_Mean",2
"wavelet.HHH_firstorder_Skewness",1
"lbp.3D.m2_glcm_Correlation",1
"original_glcm_Idn",3
"wavelet.HLH_gldm_SmallDependenceLowGrayLevelEmphasis",2
"lbp.3D.m1_glcm_Correlation",2
"wavelet.LLH_glcm_Correlation",1
"wavelet.LHL_firstorder_Median",1
"log.sigma.4.0.mm.3D_gldm_LargeDependenceEmphasis",1
