"f","count"
"original_firstorder_Range",51
"log.sigma.1.0.mm.3D_firstorder_Maximum",118
"log.sigma.1.0.mm.3D_glcm_DifferenceVariance",47
"log.sigma.1.0.mm.3D_glcm_Imc1",152
"log.sigma.1.0.mm.3D_glcm_Imc2",127
"log.sigma.1.0.mm.3D_gldm_DependenceEntropy",45
"log.sigma.1.0.mm.3D_gldm_DependenceVariance",121
"log.sigma.1.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",141
"log.sigma.2.0.mm.3D_firstorder_Maximum",183
"log.sigma.2.0.mm.3D_firstorder_Minimum",166
"log.sigma.2.0.mm.3D_firstorder_Variance",181
"log.sigma.3.0.mm.3D_firstorder_Maximum",147
"log.sigma.3.0.mm.3D_firstorder_Minimum",178
"log.sigma.3.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",152
"log.sigma.3.0.mm.3D_glrlm_ShortRunHighGrayLevelEmphasis",93
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",125
"wavelet.LLH_firstorder_Maximum",65
"wavelet.LLH_glrlm_ShortRunHighGrayLevelEmphasis",179
"wavelet.LLH_glszm_SmallAreaHighGrayLevelEmphasis",171
"wavelet.LHL_firstorder_Minimum",26
"wavelet.LHL_glcm_Correlation",52
"wavelet.LHL_glcm_JointEnergy",29
"wavelet.LHL_glcm_Imc1",130
"wavelet.LHL_glcm_Imc2",139
"wavelet.LHL_glszm_GrayLevelVariance",81
"wavelet.LHL_gldm_DependenceNonUniformity",153
"wavelet.LHH_firstorder_Uniformity",72
"wavelet.LHH_glcm_Imc2",80
"wavelet.LHH_glrlm_GrayLevelNonUniformity",89
"wavelet.LHH_glrlm_GrayLevelVariance",74
"wavelet.LHH_glrlm_LongRunLowGrayLevelEmphasis",66
"wavelet.LHH_glrlm_ShortRunLowGrayLevelEmphasis",220
"wavelet.LHH_glszm_GrayLevelNonUniformityNormalized",17
"wavelet.LHH_glszm_SizeZoneNonUniformityNormalized",13
"wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis",168
"wavelet.LHH_glszm_ZoneEntropy",30
"wavelet.LHH_gldm_DependenceNonUniformity",112
"wavelet.LHH_gldm_DependenceNonUniformityNormalized",74
"wavelet.LHH_gldm_LowGrayLevelEmphasis",220
"wavelet.HLL_firstorder_Minimum",110
"wavelet.HLL_firstorder_RootMeanSquared",92
"wavelet.HLL_glcm_Correlation",89
"wavelet.HLL_glcm_Imc1",155
"wavelet.HLL_glcm_Imc2",116
"wavelet.HLL_glrlm_RunEntropy",152
"wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis",54
"wavelet.HLH_glszm_SmallAreaHighGrayLevelEmphasis",44
"wavelet.HLH_gldm_HighGrayLevelEmphasis",44
"wavelet.HHL_firstorder_Median",13
"wavelet.HHL_glrlm_GrayLevelVariance",8
"wavelet.HHL_glrlm_RunEntropy",98
"wavelet.HHH_firstorder_Kurtosis",68
"wavelet.HHH_glcm_Imc2",84
"wavelet.HHH_glrlm_LowGrayLevelRunEmphasis",44
"wavelet.HHH_glrlm_ShortRunLowGrayLevelEmphasis",44
"wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis",57
"wavelet.HHH_glszm_ZoneEntropy",103
"gradient_firstorder_Variance",142
"lbp.3D.k_glcm_Correlation",19
"logarithm_firstorder_MeanAbsoluteDeviation",185
"logarithm_firstorder_Skewness",194
"logarithm_firstorder_Variance",205
"logarithm_glcm_ClusterShade",154
"logarithm_glcm_DifferenceEntropy",249
"logarithm_glcm_Imc1",239
"logarithm_glcm_MaximumProbability",192
"logarithm_glrlm_RunEntropy",242
"logarithm_glszm_GrayLevelVariance",214
"logarithm_glszm_HighGrayLevelZoneEmphasis",249
"logarithm_glszm_LowGrayLevelZoneEmphasis",102
"logarithm_glszm_SmallAreaEmphasis",246
"logarithm_glszm_ZoneEntropy",146
"log.sigma.1.0.mm.3D_firstorder_Skewness",53
"log.sigma.1.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis",112
"log.sigma.1.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",103
"log.sigma.1.0.mm.3D_gldm_LowGrayLevelEmphasis",126
"log.sigma.1.0.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis",104
"log.sigma.2.0.mm.3D_glcm_ClusterShade",25
"log.sigma.3.0.mm.3D_glszm_SizeZoneNonUniformity",90
"wavelet.LLH_firstorder_Kurtosis",20
"wavelet.LLH_firstorder_Median",13
"wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis",133
"wavelet.LHL_glcm_DifferenceVariance",120
"wavelet.LHL_glcm_InverseVariance",82
"wavelet.LHL_glrlm_RunEntropy",120
"wavelet.LHL_glrlm_ShortRunHighGrayLevelEmphasis",136
"wavelet.LHL_glrlm_ShortRunLowGrayLevelEmphasis",138
"wavelet.LHL_glszm_GrayLevelNonUniformityNormalized",98
"wavelet.LHL_glszm_SmallAreaHighGrayLevelEmphasis",136
"wavelet.LHH_glcm_ClusterShade",37
"wavelet.HLL_glcm_InverseVariance",119
"wavelet.HLL_glrlm_ShortRunLowGrayLevelEmphasis",129
"wavelet.HLL_glszm_SmallAreaHighGrayLevelEmphasis",135
"wavelet.HLL_glszm_SmallAreaLowGrayLevelEmphasis",93
"wavelet.HLL_gldm_DependenceNonUniformity",101
"wavelet.HLL_gldm_SmallDependenceHighGrayLevelEmphasis",137
"wavelet.HLL_gldm_SmallDependenceLowGrayLevelEmphasis",127
"wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis",14
"wavelet.HHL_firstorder_Skewness",87
"wavelet.HHL_glcm_Imc2",48
"wavelet.HHL_glrlm_ShortRunLowGrayLevelEmphasis",23
"wavelet.HHL_glszm_SmallAreaHighGrayLevelEmphasis",27
"wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis",24
"gradient_glcm_Correlation",170
"gradient_glcm_Imc2",181
"logarithm_firstorder_Maximum",82
"logarithm_glcm_ClusterProminence",75
"logarithm_glszm_LargeAreaHighGrayLevelEmphasis",27
"original_firstorder_Median",33
"original_glszm_SmallAreaLowGrayLevelEmphasis",20
"log.sigma.2.0.mm.3D_glcm_Autocorrelation",162
"log.sigma.2.0.mm.3D_glcm_Correlation",67
"log.sigma.2.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",145
"log.sigma.2.0.mm.3D_gldm_SmallDependenceHighGrayLevelEmphasis",82
"log.sigma.3.0.mm.3D_glcm_Imc2",61
"wavelet.LLH_glrlm_ShortRunLowGrayLevelEmphasis",124
"wavelet.LHL_gldm_DependenceNonUniformityNormalized",118
"wavelet.LHH_firstorder_Skewness",16
"wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis",13
"wavelet.HLL_glszm_LargeAreaEmphasis",100
"wavelet.HLH_firstorder_Mean",31
"wavelet.HLH_glcm_Imc2",35
"wavelet.HLH_glrlm_RunEntropy",54
"wavelet.HLH_gldm_DependenceEntropy",54
"wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis",25
"wavelet.HHL_firstorder_Kurtosis",65
"wavelet.HHH_firstorder_Skewness",27
"wavelet.HHH_glszm_SmallAreaHighGrayLevelEmphasis",26
"gradient_firstorder_10Percentile",98
"lbp.3D.m2_glcm_ClusterShade",24
"logarithm_glrlm_RunLengthNonUniformity",122
"logarithm_glrlm_ShortRunHighGrayLevelEmphasis",77
"original_firstorder_10Percentile",40
"original_glcm_MaximumProbability",59
"log.sigma.3.0.mm.3D_glrlm_LowGrayLevelRunEmphasis",117
"log.sigma.3.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",114
"wavelet.LLH_glcm_Imc2",46
"wavelet.LHH_glrlm_ShortRunHighGrayLevelEmphasis",38
"wavelet.LHH_glszm_SmallAreaHighGrayLevelEmphasis",31
"wavelet.HLL_firstorder_Median",22
"wavelet.HLL_glcm_JointEnergy",94
"wavelet.HLH_glszm_GrayLevelNonUniformityNormalized",10
"wavelet.HHH_firstorder_90Percentile",12
"wavelet.HHH_glszm_GrayLevelNonUniformityNormalized",28
"wavelet.HHH_glszm_SmallAreaEmphasis",21
"wavelet.LLL_gldm_DependenceEntropy",115
"logarithm_glrlm_ShortRunLowGrayLevelEmphasis",27
"log.sigma.2.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",145
"log.sigma.3.0.mm.3D_glcm_ClusterShade",22
"wavelet.LLH_glrlm_LongRunLowGrayLevelEmphasis",19
"wavelet.LLH_gldm_DependenceNonUniformityNormalized",27
"wavelet.LHL_glcm_ClusterShade",12
"wavelet.LHL_glszm_SmallAreaLowGrayLevelEmphasis",50
"wavelet.LHH_glcm_DifferenceVariance",20
"wavelet.LHH_glszm_GrayLevelVariance",36
"wavelet.HLL_glcm_ClusterProminence",42
"wavelet.HLL_glcm_ClusterShade",34
"wavelet.HLL_glszm_GrayLevelNonUniformityNormalized",64
"wavelet.HLL_glszm_SizeZoneNonUniformityNormalized",55
"wavelet.HHL_glcm_ClusterShade",31
"wavelet.HHL_glrlm_LongRunEmphasis",113
"wavelet.HHL_glszm_SmallAreaLowGrayLevelEmphasis",17
"wavelet.HHL_gldm_DependenceNonUniformity",111
"wavelet.HHL_gldm_DependenceNonUniformityNormalized",111
"gradient_glszm_LowGrayLevelZoneEmphasis",12
"gradient_gldm_SmallDependenceLowGrayLevelEmphasis",5
"logarithm_firstorder_InterquartileRange",62
"logarithm_glszm_SmallAreaHighGrayLevelEmphasis",13
"original_glszm_ZoneEntropy",22
"log.sigma.2.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",57
"wavelet.LLH_glszm_SizeZoneNonUniformity",24
"wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis",36
"wavelet.LHH_firstorder_Kurtosis",18
"lbp.3D.m1_firstorder_Median",10
"lbp.3D.m2_glcm_MaximumProbability",19
"logarithm_glrlm_LongRunLowGrayLevelEmphasis",42
"logarithm_glszm_SizeZoneNonUniformity",11
"log.sigma.1.0.mm.3D_glcm_ClusterShade",56
"log.sigma.2.0.mm.3D_gldm_DependenceEntropy",70
"wavelet.HLH_glszm_GrayLevelVariance",27
"wavelet.HLH_glszm_SmallAreaEmphasis",22
"wavelet.HHH_firstorder_Mean",16
"wavelet.HHH_glszm_GrayLevelVariance",17
"lbp.3D.m1_glszm_ZoneEntropy",16
"lbp.3D.k_glszm_SizeZoneNonUniformityNormalized",11
"wavelet.LLH_firstorder_90Percentile",22
"wavelet.LHL_firstorder_Median",14
"wavelet.HLH_glrlm_GrayLevelNonUniformity",40
"gradient_firstorder_Minimum",8
"lbp.3D.m2_gldm_DependenceEntropy",16
"lbp.3D.m2_gldm_HighGrayLevelEmphasis",31
"lbp.3D.k_firstorder_Kurtosis",11
"log.sigma.2.0.mm.3D_glcm_Imc1",64
"wavelet.LLH_glcm_ClusterShade",14
"wavelet.LLH_glrlm_LongRunHighGrayLevelEmphasis",33
"wavelet.LLH_gldm_DependenceNonUniformity",29
"wavelet.LHL_glszm_SizeZoneNonUniformity",38
"wavelet.HLL_glcm_DifferenceVariance",78
"gradient_firstorder_Kurtosis",42
"log.sigma.1.0.mm.3D_glszm_ZoneEntropy",13
"log.sigma.2.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",21
"log.sigma.2.0.mm.3D_glszm_ZoneEntropy",14
"wavelet.LLH_firstorder_Variance",61
"wavelet.LHL_glszm_SmallAreaEmphasis",64
"wavelet.LHH_glrlm_ShortRunEmphasis",30
"wavelet.LLH_glszm_ZoneEntropy",8
"wavelet.HLH_gldm_DependenceNonUniformity",39
"wavelet.HHL_firstorder_Minimum",5
"wavelet.HHL_glrlm_GrayLevelNonUniformityNormalized",8
"wavelet.HHL_glszm_ZoneEntropy",10
"log.sigma.1.0.mm.3D_firstorder_Median",17
"wavelet.HHH_glrlm_LongRunHighGrayLevelEmphasis",17
"wavelet.HHH_gldm_DependenceVariance",37
"lbp.3D.k_firstorder_10Percentile",34
"wavelet.LHH_gldm_DependenceVariance",18
"wavelet.HHL_glszm_GrayLevelVariance",10
"lbp.3D.m2_glszm_SmallAreaHighGrayLevelEmphasis",16
"log.sigma.2.0.mm.3D_glrlm_RunEntropy",41
"wavelet.LLH_glszm_GrayLevelVariance",24
"wavelet.HLH_firstorder_RootMeanSquared",37
"wavelet.HHL_firstorder_Mean",19
"log.sigma.2.0.mm.3D_glszm_SmallAreaEmphasis",14
"log.sigma.3.0.mm.3D_glszm_ZoneEntropy",7
"wavelet.LHH_firstorder_Mean",22
"wavelet.HLL_glszm_ZoneEntropy",16
"wavelet.HHH_firstorder_Median",3
"wavelet.LLL_firstorder_Minimum",12
"logarithm_glcm_InverseVariance",20
"wavelet.HLL_firstorder_Mean",15
"wavelet.HHL_firstorder_RootMeanSquared",20
"wavelet.LLL_firstorder_Skewness",43
"log.sigma.3.0.mm.3D_glcm_InverseVariance",21
"lbp.3D.m2_firstorder_Kurtosis",36
"lbp.3D.m2_firstorder_RobustMeanAbsoluteDeviation",37
"lbp.3D.k_glcm_ClusterProminence",7
"lbp.3D.k_glszm_ZoneEntropy",9
"wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis",16
"wavelet.HLH_glrlm_GrayLevelVariance",49
"wavelet.HHH_glrlm_ShortRunHighGrayLevelEmphasis",17
"original_glszm_SmallAreaEmphasis",24
"wavelet.LLH_firstorder_Skewness",16
"wavelet.HLL_firstorder_Skewness",23
"wavelet.HLH_glcm_ClusterProminence",33
"wavelet.LLL_glszm_GrayLevelNonUniformityNormalized",14
"wavelet.LLL_glszm_SmallAreaHighGrayLevelEmphasis",17
"wavelet.LLL_gldm_LargeDependenceHighGrayLevelEmphasis",21
"wavelet.HLH_glszm_ZoneVariance",31
"original_shape_Elongation",7
"wavelet.LHH_firstorder_RootMeanSquared",12
"wavelet.HHH_glcm_ClusterShade",3
"wavelet.LHH_glszm_SizeZoneNonUniformity",5
"wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis",14
"gradient_glrlm_LongRunLowGrayLevelEmphasis",29
"lbp.3D.m2_glszm_LargeAreaEmphasis",17
"log.sigma.3.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",9
"wavelet.LLL_glcm_ClusterShade",10
"wavelet.LLH_glszm_GrayLevelNonUniformityNormalized",9
"wavelet.LHL_firstorder_RootMeanSquared",8
"wavelet.HLH_firstorder_Kurtosis",7
"wavelet.HLH_firstorder_Skewness",8
"wavelet.LLL_gldm_SmallDependenceLowGrayLevelEmphasis",14
"wavelet.LLH_firstorder_Mean",14
"wavelet.HLH_glcm_ClusterShade",18
"wavelet.LLH_glcm_MaximumProbability",17
