"f","count"
"log.sigma.2.0.mm.3D_firstorder_RootMeanSquared",14
"wavelet.HLH_glcm_ClusterShade",180
"wavelet.HHH_gldm_DependenceNonUniformityNormalized",72
"logarithm_firstorder_Skewness",131
"logarithm_glcm_ClusterShade",49
"wavelet.LHH_glrlm_ShortRunHighGrayLevelEmphasis",10
"wavelet.HHH_glcm_ClusterShade",4
"lbp.3D.k_glszm_LargeAreaHighGrayLevelEmphasis",87
"logarithm_firstorder_Kurtosis",194
"wavelet.LLH_glrlm_ShortRunHighGrayLevelEmphasis",75
"log.sigma.3.0.mm.3D_glcm_Correlation",5
"log.sigma.3.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",122
"logarithm_firstorder_Median",26
"logarithm_glszm_ZoneEntropy",21
"wavelet.HHL_firstorder_Mean",63
"wavelet.HHH_firstorder_Skewness",11
"log.sigma.3.0.mm.3D_glrlm_RunEntropy",9
"lbp.3D.m1_glcm_ClusterShade",40
"wavelet.LLH_glszm_LowGrayLevelZoneEmphasis",44
"wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis",24
"gradient_firstorder_10Percentile",9
"wavelet.HHH_gldm_LowGrayLevelEmphasis",43
"original_shape_Sphericity",4
"wavelet.LLH_glrlm_ShortRunLowGrayLevelEmphasis",6
"wavelet.HLL_glrlm_ShortRunHighGrayLevelEmphasis",52
"wavelet.HLL_glrlm_ShortRunLowGrayLevelEmphasis",42
"gradient_gldm_DependenceNonUniformityNormalized",5
"original_firstorder_RootMeanSquared",6
"wavelet.LHL_firstorder_Mean",7
"wavelet.HHL_glszm_LowGrayLevelZoneEmphasis",2
"lbp.3D.k_glcm_InverseVariance",26
"wavelet.HLH_glrlm_LongRunEmphasis",2
"wavelet.HLH_gldm_DependenceNonUniformityNormalized",7
"lbp.3D.m2_firstorder_Skewness",5
"wavelet.LHH_firstorder_Skewness",4
"log.sigma.3.0.mm.3D_glszm_SizeZoneNonUniformity",1
"log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",4
"log.sigma.1.0.mm.3D_firstorder_Mean",5
"log.sigma.3.0.mm.3D_glcm_InverseVariance",2
"lbp.3D.k_glszm_GrayLevelNonUniformityNormalized",27
"wavelet.LLH_gldm_SmallDependenceHighGrayLevelEmphasis",3
"wavelet.HHH_firstorder_Mean",20
"wavelet.LHH_firstorder_Mean",10
"wavelet.HLH_firstorder_Median",2
"wavelet.LHL_glrlm_ShortRunHighGrayLevelEmphasis",5
"lbp.3D.m1_firstorder_Skewness",1
"lbp.3D.k_glcm_Imc1",4
"log.sigma.3.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",9
"wavelet.LLH_firstorder_Mean",9
"wavelet.LHL_glrlm_ShortRunLowGrayLevelEmphasis",6
"wavelet.HLH_glrlm_RunEntropy",4
"lbp.3D.k_glszm_GrayLevelVariance",4
"wavelet.HLL_glszm_SmallAreaLowGrayLevelEmphasis",7
"logarithm_glszm_LargeAreaHighGrayLevelEmphasis",13
"logarithm_glszm_GrayLevelNonUniformityNormalized",2
"original_shape_Flatness",24
"wavelet.HHL_glrlm_RunEntropy",2
"wavelet.HHH_glcm_Correlation",2
"wavelet.HHH_glrlm_ShortRunLowGrayLevelEmphasis",2
"lbp.3D.k_glszm_HighGrayLevelZoneEmphasis",3
"logarithm_gldm_LargeDependenceHighGrayLevelEmphasis",11
"logarithm_gldm_LowGrayLevelEmphasis",3
"log.sigma.3.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",3
"lbp.3D.m2_glszm_HighGrayLevelZoneEmphasis",1
"wavelet.HLH_firstorder_Skewness",4
"wavelet.HHL_firstorder_Skewness",5
"lbp.3D.m2_glszm_LargeAreaEmphasis",2
"wavelet.LHH_glcm_ClusterShade",1
"wavelet.HLL_glszm_GrayLevelVariance",1
"log.sigma.3.0.mm.3D_glcm_Autocorrelation",1
"wavelet.HLH_firstorder_Mean",2
"wavelet.HHL_gldm_DependenceNonUniformityNormalized",2
"wavelet.HHH_firstorder_Median",1
"wavelet.LLL_gldm_LargeDependenceHighGrayLevelEmphasis",1
"wavelet.HLL_firstorder_Skewness",3
"lbp.3D.m2_glcm_ClusterShade",1
"log.sigma.3.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",2
"lbp.3D.m2_glrlm_ShortRunHighGrayLevelEmphasis",1
"logarithm_glcm_JointEntropy",4
"wavelet.HLL_firstorder_Kurtosis",2
"lbp.3D.m1_glcm_Autocorrelation",1
"lbp.3D.m1_firstorder_Median",1
"log.sigma.1.0.mm.3D_firstorder_RootMeanSquared",1
"log.sigma.3.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",1
"wavelet.HHL_glcm_Correlation",1
"wavelet.HHH_gldm_DependenceNonUniformity",2
