"f","count"
"original_firstorder_10Percentile",36
"original_firstorder_Skewness",81
"original_glrlm_LongRunLowGrayLevelEmphasis",165
"original_glrlm_RunEntropy",127
"log.sigma.1.0.mm.3D_firstorder_RootMeanSquared",177
"log.sigma.1.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",30
"log.sigma.2.0.mm.3D_firstorder_90Percentile",155
"log.sigma.2.0.mm.3D_firstorder_Variance",174
"log.sigma.2.0.mm.3D_glcm_Imc1",112
"log.sigma.2.0.mm.3D_glcm_Imc2",115
"log.sigma.2.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",196
"log.sigma.2.0.mm.3D_glrlm_RunEntropy",90
"log.sigma.2.0.mm.3D_gldm_DependenceEntropy",83
"log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",195
"log.sigma.3.0.mm.3D_firstorder_Median",25
"log.sigma.3.0.mm.3D_glcm_JointAverage",67
"log.sigma.3.0.mm.3D_glrlm_RunEntropy",49
"log.sigma.3.0.mm.3D_glszm_GrayLevelVariance",60
"log.sigma.3.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",169
"log.sigma.3.0.mm.3D_glszm_SizeZoneNonUniformity",103
"log.sigma.3.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",190
"wavelet.LLH_glcm_JointAverage",233
"wavelet.LLH_glcm_ClusterProminence",24
"wavelet.LLH_glcm_Correlation",56
"wavelet.LLH_glcm_Imc1",88
"wavelet.LLH_glcm_Imc2",96
"wavelet.LLH_glrlm_ShortRunHighGrayLevelEmphasis",233
"wavelet.LLH_glszm_GrayLevelNonUniformityNormalized",62
"wavelet.LLH_glszm_ZoneEntropy",92
"wavelet.LHL_firstorder_Kurtosis",56
"wavelet.LHL_glcm_InverseVariance",118
"wavelet.LHL_glrlm_LongRunLowGrayLevelEmphasis",65
"wavelet.LHL_glrlm_RunEntropy",151
"wavelet.LHH_glcm_Correlation",31
"wavelet.LHH_glrlm_LowGrayLevelRunEmphasis",183
"wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis",213
"wavelet.HLL_firstorder_Kurtosis",133
"wavelet.HLL_firstorder_MeanAbsoluteDeviation",179
"wavelet.HLL_glcm_ClusterShade",144
"wavelet.HLL_glrlm_LongRunLowGrayLevelEmphasis",129
"wavelet.HLL_glszm_SmallAreaHighGrayLevelEmphasis",100
"wavelet.HLH_firstorder_Median",147
"wavelet.HLH_glcm_ClusterShade",124
"wavelet.HLH_glszm_GrayLevelNonUniformityNormalized",56
"wavelet.HLH_glszm_ZoneEntropy",72
"wavelet.HHL_glcm_ClusterShade",105
"wavelet.HHH_firstorder_Kurtosis",132
"wavelet.HHH_firstorder_Skewness",85
"wavelet.HHH_glrlm_ShortRunHighGrayLevelEmphasis",224
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",17
"wavelet.HHH_glszm_SmallAreaHighGrayLevelEmphasis",224
"wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis",179
"wavelet.LLL_firstorder_Median",98
"wavelet.LLL_glrlm_GrayLevelNonUniformityNormalized",109
"wavelet.LLL_glszm_GrayLevelNonUniformity",23
"wavelet.LLL_gldm_DependenceEntropy",129
"gradient_glrlm_RunVariance",99
"lbp.3D.m1_firstorder_10Percentile",130
"lbp.3D.m2_firstorder_90Percentile",144
"lbp.3D.m2_firstorder_Maximum",28
"lbp.3D.m2_glszm_HighGrayLevelZoneEmphasis",103
"lbp.3D.m2_glszm_SmallAreaHighGrayLevelEmphasis",76
"lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis",137
"lbp.3D.k_glszm_LowGrayLevelZoneEmphasis",209
"lbp.3D.k_glszm_ZoneEntropy",192
"lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis",175
"logarithm_glcm_JointAverage",164
"logarithm_glrlm_RunEntropy",99
"logarithm_glrlm_ShortRunHighGrayLevelEmphasis",166
"logarithm_glszm_LargeAreaLowGrayLevelEmphasis",167
