"f","count"
"original_shape_Elongation",130
"original_firstorder_10Percentile",51
"original_firstorder_Skewness",98
"original_glrlm_LongRunLowGrayLevelEmphasis",171
"original_glrlm_RunEntropy",127
"log.sigma.1.0.mm.3D_firstorder_RootMeanSquared",177
"log.sigma.1.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",39
"log.sigma.2.0.mm.3D_firstorder_90Percentile",155
"log.sigma.2.0.mm.3D_firstorder_Variance",174
"log.sigma.2.0.mm.3D_glcm_Imc1",112
"log.sigma.2.0.mm.3D_glcm_Imc2",115
"log.sigma.2.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",197
"log.sigma.2.0.mm.3D_glrlm_RunEntropy",90
"log.sigma.2.0.mm.3D_gldm_DependenceEntropy",83
"log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",196
"log.sigma.3.0.mm.3D_firstorder_Median",25
"log.sigma.3.0.mm.3D_glcm_JointAverage",69
"log.sigma.3.0.mm.3D_glrlm_RunEntropy",49
"log.sigma.3.0.mm.3D_glszm_GrayLevelVariance",65
"log.sigma.3.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",185
"log.sigma.3.0.mm.3D_glszm_SizeZoneNonUniformity",103
"log.sigma.3.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",209
"wavelet.LLH_glcm_JointAverage",235
"wavelet.LLH_glcm_ClusterProminence",24
"wavelet.LLH_glcm_Correlation",57
"wavelet.LLH_glcm_Imc1",88
"wavelet.LLH_glcm_Imc2",97
"wavelet.LLH_glrlm_ShortRunHighGrayLevelEmphasis",235
"wavelet.LLH_glszm_GrayLevelNonUniformityNormalized",62
"wavelet.LLH_glszm_ZoneEntropy",92
"wavelet.LHL_firstorder_Kurtosis",64
"wavelet.LHL_glcm_InverseVariance",119
"wavelet.LHL_glrlm_LongRunLowGrayLevelEmphasis",72
"wavelet.LHL_glrlm_RunEntropy",152
"wavelet.LHH_glcm_Correlation",31
"wavelet.LHH_glrlm_LowGrayLevelRunEmphasis",184
"wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis",215
"wavelet.HLL_firstorder_Kurtosis",133
"wavelet.HLL_firstorder_MeanAbsoluteDeviation",179
"wavelet.HLL_glcm_ClusterShade",144
"wavelet.HLL_glrlm_LongRunLowGrayLevelEmphasis",129
