f,count
wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis,27
wavelet.HHH_firstorder_Skewness,100
gradient_glszm_LargeAreaLowGrayLevelEmphasis,6
lbp.3D.m1_glcm_ClusterShade,93
logarithm_glszm_LargeAreaHighGrayLevelEmphasis,69
log.sigma.4.0.mm.3D_firstorder_Kurtosis,7
wavelet.HLL_firstorder_Median,34
wavelet.HLH_glcm_ClusterShade,19
wavelet.HHL_glcm_ClusterShade,121
wavelet.HHH_glcm_ClusterShade,121
wavelet.HHH_glcm_Imc1,16
original_shape_Elongation,141
wavelet.HHL_firstorder_Median,29
wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis,40
wavelet.HHH_glszm_SmallAreaEmphasis,116
lbp.3D.k_firstorder_Kurtosis,5
lbp.3D.k_glcm_ClusterProminence,114
lbp.3D.k_glcm_Idmn,6
original_shape_Flatness,55
wavelet.LHH_firstorder_Skewness,46
wavelet.HHH_firstorder_Median,50
wavelet.LHH_glszm_SmallAreaEmphasis,29
wavelet.HLH_firstorder_Skewness,33
logarithm_glszm_LargeAreaLowGrayLevelEmphasis,49
wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis,18
wavelet.HHL_glszm_LargeAreaEmphasis,20
wavelet.HHH_firstorder_Mean,20
lbp.3D.k_firstorder_Range,16
wavelet.HLH_firstorder_Median,4
wavelet.HHL_firstorder_Mean,10
lbp.3D.m2_firstorder_Maximum,12
lbp.3D.m2_firstorder_Range,25
wavelet.LLH_glcm_Correlation,14
wavelet.HHL_firstorder_Skewness,36
wavelet.LLL_firstorder_10Percentile,5
lbp.3D.k_glszm_LowGrayLevelZoneEmphasis,6
logarithm_glcm_ClusterShade,11
lbp.3D.k_glszm_SizeZoneNonUniformityNormalized,12
wavelet.HHH_gldm_LargeDependenceLowGrayLevelEmphasis,7
lbp.3D.m2_firstorder_Skewness,32
lbp.3D.k_glcm_Correlation,6
wavelet.LHL_glcm_Correlation,3
lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis,9
wavelet.HHH_gldm_SmallDependenceLowGrayLevelEmphasis,3
lbp.3D.m2_glcm_Imc2,13
wavelet.LLH_glcm_Idmn,5
original_glszm_LargeAreaLowGrayLevelEmphasis,18
wavelet.HLL_glcm_ClusterShade,10
log.sigma.4.0.mm.3D_glszm_LargeAreaEmphasis,4
wavelet.LLH_firstorder_Skewness,7
wavelet.HLH_firstorder_Energy,1
wavelet.LLL_glrlm_ShortRunLowGrayLevelEmphasis,7
lbp.3D.k_firstorder_10Percentile,3
lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis,7
wavelet.HLL_firstorder_Mean,15
wavelet.LHH_firstorder_Median,6
lbp.3D.k_firstorder_Minimum,1
gradient_firstorder_Kurtosis,3
log.sigma.4.0.mm.3D_glcm_MaximumProbability,1
log.sigma.2.0.mm.3D_glcm_Correlation,1
wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis,1
log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,1
wavelet.HLL_glcm_Correlation,1
wavelet.HHL_glszm_LowGrayLevelZoneEmphasis,2
lbp.3D.m2_glcm_ClusterShade,1
log.sigma.4.0.mm.3D_glcm_Correlation,1
lbp.3D.m1_firstorder_Skewness,1
wavelet.HLL_glszm_ZoneVariance,1
wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis,2
wavelet.LLH_firstorder_Kurtosis,1
wavelet.LHH_gldm_SmallDependenceLowGrayLevelEmphasis,1
wavelet.LHL_glszm_ZoneVariance,1
wavelet.HLH_gldm_SmallDependenceLowGrayLevelEmphasis,1
wavelet.HHH_glcm_Correlation,1
iter,250
