"f","count"
"wavelet.LHH_firstorder_Mean",19
"wavelet.HHL_firstorder_Median",37
"wavelet.HHH_firstorder_Mean",78
"log.sigma.2.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",18
"log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",31
"wavelet.LHL_glrlm_ShortRunHighGrayLevelEmphasis",10
"wavelet.HHL_firstorder_Skewness",3
"wavelet.HLL_glrlm_ShortRunHighGrayLevelEmphasis",4
"original_shape_Elongation",3
"wavelet.HLH_glrlm_ShortRunHighGrayLevelEmphasis",2
"wavelet.HHL_glrlm_ShortRunHighGrayLevelEmphasis",4
"wavelet.HHL_firstorder_Mean",7
"wavelet.HHH_firstorder_Median",1
"wavelet.LLH_glrlm_ShortRunHighGrayLevelEmphasis",2
"wavelet.HHL_glszm_SmallAreaLowGrayLevelEmphasis",2
"logarithm_glszm_LargeAreaHighGrayLevelEmphasis",1
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",1
