f,count
gradient_glcm_Idmn,13
wavelet.HLH_glcm_Imc2,17
log.sigma.3.0.mm.3D_firstorder_Skewness,60
wavelet.LLH_firstorder_Kurtosis,144
gradient_firstorder_Skewness,102
log.sigma.4.0.mm.3D_glszm_SizeZoneNonUniformityNormalized,13
wavelet.HLL_firstorder_Median,23
wavelet.LHH_firstorder_Kurtosis,30
wavelet.HLL_glcm_ClusterTendency,9
wavelet.LHL_firstorder_Skewness,62
log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,58
wavelet.LHL_glcm_Idmn,4
wavelet.LLH_glcm_Imc2,6
wavelet.LHL_firstorder_Kurtosis,16
wavelet.LHH_glcm_Idmn,18
log.sigma.3.0.mm.3D_glszm_SizeZoneNonUniformityNormalized,40
wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis,77
log.sigma.4.0.mm.3D_glcm_ClusterShade,48
log.sigma.2.0.mm.3D_firstorder_Kurtosis,46
original_firstorder_Maximum,35
lbp.3D.m1_firstorder_Skewness,4
wavelet.LHL_gldm_LowGrayLevelEmphasis,6
log.sigma.4.0.mm.3D_firstorder_Skewness,17
wavelet.HLH_firstorder_Maximum,13
gradient_glszm_SizeZoneNonUniformityNormalized,2
wavelet.HLL_firstorder_Mean,4
wavelet.HLH_glcm_Contrast,6
wavelet.HLH_firstorder_Skewness,26
log.sigma.4.0.mm.3D_gldm_SmallDependenceHighGrayLevelEmphasis,11
wavelet.HHH_glcm_Imc1,3
lbp.3D.k_firstorder_10Percentile,2
wavelet.HLH_glcm_ClusterProminence,2
wavelet.HLH_glcm_JointEnergy,7
wavelet.HHH_glcm_Correlation,2
gradient_glszm_LargeAreaHighGrayLevelEmphasis,8
wavelet.HLL_glcm_ClusterProminence,4
log.sigma.3.0.mm.3D_glrlm_LongRunEmphasis,6
wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis,4
wavelet.HLL_firstorder_10Percentile,12
wavelet.HLH_glcm_Imc1,4
lbp.3D.k_firstorder_Range,4
lbp.3D.m2_firstorder_90Percentile,2
log.sigma.3.0.mm.3D_glcm_Correlation,2
wavelet.LHH_glcm_Imc1,3
wavelet.HHH_firstorder_Skewness,2
wavelet.HLH_gldm_SmallDependenceHighGrayLevelEmphasis,3
wavelet.HLH_glcm_ClusterShade,3
wavelet.HLH_glcm_Idmn,2
wavelet.LHH_firstorder_Skewness,1
log.sigma.4.0.mm.3D_glcm_MaximumProbability,1
wavelet.LLH_glcm_Autocorrelation,1
log.sigma.2.0.mm.3D_glcm_Correlation,2
wavelet.LHH_glcm_Correlation,2
wavelet.HHL_firstorder_Skewness,1
wavelet.HHL_firstorder_Mean,1
wavelet.LLH_firstorder_Skewness,1
lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis,2
gradient_glszm_SmallAreaLowGrayLevelEmphasis,1
log.sigma.3.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis,1
iter,250
