f,count
original_shape_Sphericity,134
original_glszm_ZoneVariance,16
log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,87
wavelet.LLH_glszm_LargeAreaEmphasis,48
wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis,41
wavelet.LHL_firstorder_Mean,104
wavelet.LHL_firstorder_Median,115
wavelet.LHL_firstorder_RobustMeanAbsoluteDeviation,37
wavelet.LHL_glrlm_GrayLevelVariance,48
wavelet.LHH_glcm_ClusterShade,94
wavelet.HLL_firstorder_Mean,112
wavelet.HLL_firstorder_Median,32
wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis,14
wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis,121
wavelet.HLH_glszm_LargeAreaEmphasis,76
wavelet.HHL_firstorder_Median,55
wavelet.HHL_firstorder_Skewness,93
wavelet.HHL_glcm_Correlation,44
wavelet.HHH_firstorder_Skewness,73
wavelet.HHH_glcm_JointEnergy,92
lbp.3D.m2_firstorder_90Percentile,89
lbp.3D.m2_firstorder_Median,24
lbp.3D.k_firstorder_Kurtosis,35
lbp.3D.k_glcm_ClusterShade,237
lbp.3D.k_glrlm_GrayLevelVariance,35
original_shape_Flatness,116
original_glcm_Correlation,18
original_gldm_LargeDependenceLowGrayLevelEmphasis,36
log.sigma.4.0.mm.3D_glcm_ClusterProminence,16
log.sigma.4.0.mm.3D_glcm_Correlation,23
log.sigma.4.0.mm.3D_glcm_JointEntropy,16
wavelet.LLH_firstorder_Median,53
wavelet.LHL_glcm_Correlation,87
wavelet.HLL_glcm_Correlation,19
wavelet.HLL_glcm_MaximumProbability,62
wavelet.HLL_glszm_LargeAreaEmphasis,117
wavelet.HLH_glcm_ClusterProminence,39
wavelet.HLH_glrlm_LongRunLowGrayLevelEmphasis,37
wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis,51
wavelet.HHL_firstorder_Kurtosis,59
gradient_firstorder_Skewness,51
gradient_glszm_SmallAreaLowGrayLevelEmphasis,4
lbp.3D.m1_glcm_ClusterShade,161
lbp.3D.m2_firstorder_Range,141
lbp.3D.m2_glcm_ClusterShade,194
logarithm_firstorder_Uniformity,69
logarithm_glszm_LargeAreaHighGrayLevelEmphasis,24
original_firstorder_Maximum,41
log.sigma.3.0.mm.3D_firstorder_Mean,27
wavelet.LLH_firstorder_Skewness,54
wavelet.LHL_gldm_DependenceEntropy,14
wavelet.LHH_glcm_Correlation,68
wavelet.LHH_glcm_InverseVariance,97
wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis,55
wavelet.HLL_gldm_LargeDependenceLowGrayLevelEmphasis,44
wavelet.HLH_firstorder_Mean,76
wavelet.HLH_firstorder_Skewness,46
wavelet.HHH_firstorder_Energy,130
wavelet.HHH_firstorder_Kurtosis,21
wavelet.HHH_glcm_ClusterShade,14
lbp.3D.k_glcm_Idmn,22
lbp.3D.k_glrlm_ShortRunLowGrayLevelEmphasis,64
lbp.3D.k_glszm_SmallAreaEmphasis,108
logarithm_firstorder_Minimum,43
log.sigma.2.0.mm.3D_glcm_Correlation,43
log.sigma.2.0.mm.3D_gldm_DependenceVariance,9
wavelet.LLH_glcm_Correlation,9
wavelet.LHH_glrlm_ShortRunLowGrayLevelEmphasis,44
wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis,73
wavelet.HLL_firstorder_10Percentile,108
wavelet.HLH_firstorder_Median,49
wavelet.HHL_glcm_ClusterShade,67
wavelet.HHL_glcm_JointEnergy,42
gradient_glcm_Imc1,12
logarithm_glcm_Imc1,69
logarithm_glszm_LargeAreaEmphasis,26
wavelet.LLH_firstorder_Mean,33
wavelet.LHL_firstorder_Maximum,20
wavelet.LHL_glcm_Idmn,9
wavelet.HLL_glcm_SumSquares,27
wavelet.HHL_firstorder_Mean,37
wavelet.HHL_glcm_Imc1,14
wavelet.HHH_firstorder_Mean,38
wavelet.HHH_firstorder_Median,14
wavelet.LLL_firstorder_10Percentile,84
wavelet.LLL_glcm_Imc2,62
wavelet.LLL_glszm_LargeAreaHighGrayLevelEmphasis,29
gradient_glcm_ClusterShade,12
log.sigma.4.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis,94
log.sigma.4.0.mm.3D_glszm_SizeZoneNonUniformityNormalized,9
wavelet.LHH_glszm_HighGrayLevelZoneEmphasis,22
wavelet.HHL_glszm_SmallAreaEmphasis,17
wavelet.HHH_glcm_Imc1,13
wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis,15
logarithm_glcm_ClusterShade,29
log.sigma.2.0.mm.3D_firstorder_90Percentile,46
wavelet.LLH_glszm_GrayLevelNonUniformityNormalized,6
wavelet.LHH_gldm_SmallDependenceLowGrayLevelEmphasis,20
lbp.3D.m1_glrlm_LongRunHighGrayLevelEmphasis,50
lbp.3D.k_firstorder_10Percentile,5
original_shape_MajorAxisLength,8
log.sigma.3.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,22
wavelet.LHL_firstorder_Skewness,84
wavelet.LHL_glrlm_LongRunEmphasis,15
wavelet.LHH_glrlm_GrayLevelVariance,39
wavelet.HLH_firstorder_Kurtosis,21
gradient_glszm_LargeAreaEmphasis,19
log.sigma.2.0.mm.3D_firstorder_Skewness,28
log.sigma.4.0.mm.3D_firstorder_Skewness,13
wavelet.LHH_firstorder_Kurtosis,17
lbp.3D.k_firstorder_Maximum,29
log.sigma.3.0.mm.3D_firstorder_90Percentile,29
wavelet.LLH_firstorder_Kurtosis,16
wavelet.LHH_firstorder_Energy,22
wavelet.HLL_gldm_LargeDependenceHighGrayLevelEmphasis,30
wavelet.HHL_glszm_ZoneVariance,68
lbp.3D.m1_firstorder_Skewness,36
lbp.3D.m2_firstorder_InterquartileRange,12
lbp.3D.k_gldm_DependenceEntropy,8
log.sigma.4.0.mm.3D_glcm_Imc2,22
wavelet.LLH_glszm_GrayLevelVariance,27
wavelet.HLH_glcm_JointEnergy,44
wavelet.LLL_glcm_JointEnergy,22
wavelet.LLH_firstorder_RobustMeanAbsoluteDeviation,45
wavelet.LHH_firstorder_Median,5
wavelet.HHL_gldm_SmallDependenceLowGrayLevelEmphasis,20
log.sigma.4.0.mm.3D_firstorder_RobustMeanAbsoluteDeviation,18
wavelet.HLL_gldm_DependenceEntropy,21
wavelet.HLH_glcm_Imc1,9
wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis,22
logarithm_glszm_SizeZoneNonUniformityNormalized,5
wavelet.HLH_gldm_SmallDependenceLowGrayLevelEmphasis,13
gradient_glcm_Idmn,15
lbp.3D.k_glcm_Correlation,14
wavelet.LHL_firstorder_Kurtosis,14
wavelet.LHL_glszm_SmallAreaEmphasis,8
lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis,19
lbp.3D.m2_glcm_Imc2,27
log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,50
wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis,5
lbp.3D.m1_glcm_Autocorrelation,17
wavelet.LLH_glszm_SmallAreaEmphasis,2
wavelet.HLH_glrlm_ShortRunHighGrayLevelEmphasis,34
lbp.3D.m2_firstorder_Maximum,25
wavelet.HLH_gldm_LargeDependenceHighGrayLevelEmphasis,14
log.sigma.2.0.mm.3D_glszm_SizeZoneNonUniformityNormalized,7
log.sigma.4.0.mm.3D_gldm_LargeDependenceHighGrayLevelEmphasis,5
gradient_glszm_SizeZoneNonUniformityNormalized,4
log.sigma.2.0.mm.3D_glcm_Imc1,24
wavelet.HHH_glcm_SumSquares,15
lbp.3D.k_firstorder_Minimum,6
wavelet.LHH_firstorder_Skewness,22
wavelet.LHH_gldm_DependenceNonUniformity,5
wavelet.HLH_glcm_Correlation,9
wavelet.HHL_glcm_ClusterProminence,24
original_glcm_Imc1,24
log.sigma.3.0.mm.3D_glcm_MaximumProbability,8
wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis,6
wavelet.HLL_firstorder_Kurtosis,26
wavelet.HHH_glcm_Correlation,12
wavelet.LHL_glcm_JointAverage,17
wavelet.LHH_glszm_SmallAreaEmphasis,16
wavelet.HLH_glcm_Idmn,12
gradient_glszm_GrayLevelNonUniformityNormalized,11
original_glszm_LowGrayLevelZoneEmphasis,10
wavelet.LHL_glszm_GrayLevelNonUniformityNormalized,7
gradient_firstorder_Minimum,8
wavelet.HLL_firstorder_Energy,3
wavelet.HHL_glszm_HighGrayLevelZoneEmphasis,9
log.sigma.2.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis,11
log.sigma.4.0.mm.3D_glszm_HighGrayLevelZoneEmphasis,5
log.sigma.2.0.mm.3D_firstorder_Kurtosis,6
lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis,9
lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis,13
wavelet.LHH_glcm_Imc2,7
wavelet.HLH_glszm_SmallAreaEmphasis,5
wavelet.HHL_glcm_Idmn,17
wavelet.LLH_glrlm_RunVariance,10
wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis,4
lbp.3D.m2_gldm_DependenceVariance,2
wavelet.HHH_glszm_SmallAreaEmphasis,2
wavelet.HLL_glcm_Idmn,4
wavelet.HHH_gldm_SmallDependenceLowGrayLevelEmphasis,2
iter,250
