"f","count"
"original_shape_Elongation",173
"original_shape_Flatness",161
"original_glcm_SumEntropy",233
"original_glrlm_GrayLevelNonUniformity",220
"original_glrlm_LongRunEmphasis",177
"original_glszm_LargeAreaEmphasis",68
"original_glszm_SizeZoneNonUniformityNormalized",86
"wavelet.LLH_firstorder_Skewness",68
"wavelet.LHL_glcm_ClusterShade",50
"wavelet.LHH_glszm_LowGrayLevelZoneEmphasis",140
"wavelet.LHH_glszm_SmallAreaHighGrayLevelEmphasis",85
"wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis",146
"wavelet.HLL_glcm_Id",244
"wavelet.HLL_glrlm_GrayLevelVariance",130
"wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis",147
"wavelet.HHL_glcm_Imc2",15
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",76
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",85
"log.sigma.2.0.mm.3D_firstorder_10Percentile",88
"log.sigma.5.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",32
"wavelet.LHH_glcm_Autocorrelation",50
"wavelet.HLL_glszm_SmallAreaEmphasis",111
"wavelet.HLH_glszm_SmallAreaHighGrayLevelEmphasis",113
"wavelet.LLL_firstorder_90Percentile",62
"wavelet.LLL_firstorder_Uniformity",114
"wavelet.LLL_glrlm_RunVariance",108
"original_glrlm_RunVariance",75
"log.sigma.2.0.mm.3D_glszm_SmallAreaEmphasis",91
"wavelet.LLH_gldm_DependenceNonUniformityNormalized",24
"wavelet.HLH_glszm_SizeZoneNonUniformityNormalized",53
"original_glrlm_RunEntropy",16
"original_glrlm_RunLengthNonUniformity",87
"original_glszm_SmallAreaEmphasis",43
"log.sigma.2.0.mm.3D_gldm_DependenceNonUniformityNormalized",30
"log.sigma.5.0.mm.3D_glcm_Correlation",34
"log.sigma.5.0.mm.3D_glszm_LargeAreaEmphasis",29
"wavelet.LHL_glcm_ClusterProminence",78
"wavelet.LHH_firstorder_Skewness",37
"wavelet.HLL_glszm_SizeZoneNonUniformityNormalized",10
"wavelet.HLH_glszm_LowGrayLevelZoneEmphasis",72
"wavelet.HHH_firstorder_90Percentile",49
"log.sigma.1.0.mm.3D_firstorder_Skewness",8
"wavelet.LLL_gldm_DependenceNonUniformity",6
"original_shape_Sphericity",15
"wavelet.LLH_glcm_DifferenceAverage",16
"wavelet.LLH_glrlm_RunVariance",17
"wavelet.LLH_gldm_DependenceVariance",3
"wavelet.LHL_glszm_SmallAreaEmphasis",7
"wavelet.LHH_glszm_GrayLevelNonUniformityNormalized",5
"wavelet.LHH_glszm_SizeZoneNonUniformityNormalized",81
"wavelet.LHH_glszm_SmallAreaEmphasis",68
"wavelet.HLH_glrlm_LongRunHighGrayLevelEmphasis",42
"original_glszm_SmallAreaLowGrayLevelEmphasis",12
"log.sigma.2.0.mm.3D_glcm_Imc1",52
"log.sigma.2.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",51
"log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",33
"log.sigma.4.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",40
"log.sigma.5.0.mm.3D_firstorder_Skewness",40
"wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis",14
"original_glcm_Correlation",15
"original_glszm_ZoneVariance",26
"wavelet.LHL_firstorder_Skewness",27
"wavelet.HLH_glszm_SmallAreaEmphasis",72
"wavelet.HHL_glcm_DifferenceAverage",14
"wavelet.LLL_glcm_Imc1",41
"log.sigma.4.0.mm.3D_glcm_MaximumProbability",84
"log.sigma.5.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",21
"wavelet.HHL_glszm_SmallAreaLowGrayLevelEmphasis",38
"log.sigma.2.0.mm.3D_glcm_MaximumProbability",20
"log.sigma.2.0.mm.3D_firstorder_Kurtosis",25
"wavelet.LHH_glcm_Imc1",7
"wavelet.HHH_glcm_Autocorrelation",7
"wavelet.LLL_firstorder_InterquartileRange",24
"log.sigma.2.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",21
"wavelet.HHL_glszm_SmallAreaEmphasis",4
"wavelet.HLH_glcm_Idmn",32
"log.sigma.5.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",8
"log.sigma.1.0.mm.3D_glcm_Id",12
"wavelet.HLH_glszm_GrayLevelVariance",36
"wavelet.LHH_glcm_Idn",1
"log.sigma.3.0.mm.3D_firstorder_Skewness",5
"log.sigma.5.0.mm.3D_firstorder_Kurtosis",6
"wavelet.LLH_glszm_ZonePercentage",6
"log.sigma.1.0.mm.3D_glcm_JointEnergy",20
"wavelet.HLH_glszm_GrayLevelNonUniformityNormalized",7
"log.sigma.5.0.mm.3D_glcm_ClusterShade",12
"log.sigma.4.0.mm.3D_firstorder_10Percentile",11
"wavelet.HHH_glszm_ZoneEntropy",14
"wavelet.LLL_glrlm_GrayLevelNonUniformity",19
"wavelet.LHH_glszm_GrayLevelVariance",2
"original_glszm_LargeAreaHighGrayLevelEmphasis",4
"wavelet.HLL_firstorder_RootMeanSquared",4
"wavelet.LLL_glszm_LargeAreaHighGrayLevelEmphasis",11
"log.sigma.1.0.mm.3D_firstorder_Kurtosis",8
"wavelet.HLL_glcm_InverseVariance",9
