"f","count"
"wavelet.LHL_glrlm_ShortRunHighGrayLevelEmphasis",10
"logarithm_glcm_ClusterShade",3
"log.sigma.3.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",2
"log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",1
"wavelet.HLL_glrlm_ShortRunHighGrayLevelEmphasis",24
"wavelet.LHH_glrlm_ShortRunLowGrayLevelEmphasis",3
"original_shape_Sphericity",1
"wavelet.LHH_firstorder_Mean",3
"wavelet.HHL_firstorder_Mean",1
"wavelet.HLH_glszm_LowGrayLevelZoneEmphasis",2
"lbp.3D.k_glrlm_RunEntropy",1
"log.sigma.3.0.mm.3D_glrlm_RunEntropy",2
"wavelet.HLH_glrlm_LongRunLowGrayLevelEmphasis",2
"original_shape_Elongation",3
"original_shape_Flatness",2
"logarithm_firstorder_Kurtosis",1
"wavelet.HLL_firstorder_Skewness",2
"wavelet.HLH_firstorder_Mean",1
"wavelet.HLL_glrlm_ShortRunLowGrayLevelEmphasis",1
