"f","count"
"original_shape_Elongation",161
"log.sigma.1.0.mm.3D_firstorder_RootMeanSquared",122
"log.sigma.1.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",228
"log.sigma.1.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis",138
"log.sigma.1.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",232
"log.sigma.1.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",116
"log.sigma.2.0.mm.3D_glcm_Imc2",65
"log.sigma.2.0.mm.3D_glrlm_RunEntropy",68
"log.sigma.3.0.mm.3D_firstorder_Median",95
"log.sigma.3.0.mm.3D_glrlm_RunEntropy",171
"log.sigma.3.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",150
"log.sigma.3.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",71
"log.sigma.3.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",163
"wavelet.LLH_firstorder_Kurtosis",45
"wavelet.LLH_glcm_ClusterShade",51
"wavelet.LLH_glrlm_GrayLevelNonUniformityNormalized",74
"wavelet.LLH_glrlm_ShortRunHighGrayLevelEmphasis",205
"wavelet.LLH_glrlm_ShortRunLowGrayLevelEmphasis",207
"wavelet.LHL_glcm_ClusterProminence",65
"wavelet.LHL_glrlm_ShortRunHighGrayLevelEmphasis",224
"wavelet.LHL_glrlm_ShortRunLowGrayLevelEmphasis",211
"wavelet.LHL_gldm_DependenceNonUniformityNormalized",62
"wavelet.LHL_gldm_SmallDependenceLowGrayLevelEmphasis",53
"wavelet.LHH_firstorder_Mean",84
"wavelet.LHH_glszm_GrayLevelNonUniformityNormalized",94
"wavelet.LHH_glszm_GrayLevelVariance",115
"wavelet.LHH_glszm_ZoneEntropy",79
"wavelet.LHH_gldm_DependenceEntropy",104
"wavelet.LHH_gldm_DependenceNonUniformity",100
"wavelet.HLL_glcm_ClusterShade",44
"wavelet.HLL_glrlm_GrayLevelNonUniformityNormalized",69
"wavelet.HLL_glrlm_ShortRunHighGrayLevelEmphasis",237
"wavelet.HLL_glrlm_ShortRunLowGrayLevelEmphasis",238
"wavelet.HLL_glszm_GrayLevelVariance",45
"wavelet.HLL_gldm_DependenceEntropy",104
"wavelet.HLL_gldm_DependenceNonUniformityNormalized",87
"wavelet.HLH_firstorder_Skewness",92
"wavelet.HLH_glcm_ClusterProminence",12
"wavelet.HLH_glcm_Imc1",57
"wavelet.HLH_glcm_Imc2",56
"wavelet.HLH_glrlm_LongRunHighGrayLevelEmphasis",185
"wavelet.HLH_glrlm_LongRunLowGrayLevelEmphasis",209
"wavelet.HLH_glrlm_RunEntropy",174
"wavelet.HLH_gldm_DependenceVariance",146
"wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis",176
"wavelet.HHL_firstorder_Skewness",51
"wavelet.HHL_glcm_Imc1",108
"wavelet.HHL_glcm_Imc2",84
"wavelet.HHL_glrlm_LongRunEmphasis",241
"wavelet.HHL_glrlm_RunEntropy",238
