"f","count"
"original_shape_Elongation",134
"original_shape_Flatness",92
"original_firstorder_Median",72
"log.sigma.1.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",111
"log.sigma.3.0.mm.3D_glrlm_RunEntropy",43
"wavelet.LLH_glszm_HighGrayLevelZoneEmphasis",204
"wavelet.LHH_firstorder_Median",188
"wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis",201
"wavelet.HLL_glrlm_GrayLevelNonUniformityNormalized",11
"wavelet.HLL_glrlm_ShortRunLowGrayLevelEmphasis",96
"wavelet.HLL_gldm_DependenceEntropy",37
"wavelet.HLH_gldm_DependenceVariance",89
"wavelet.HHL_firstorder_Mean",124
"wavelet.HHL_gldm_DependenceNonUniformityNormalized",55
"wavelet.HHH_firstorder_Median",241
"wavelet.HHH_gldm_DependenceVariance",178
"wavelet.LLL_glrlm_LongRunLowGrayLevelEmphasis",37
"gradient_gldm_DependenceNonUniformityNormalized",80
"lbp.3D.m2_glrlm_ShortRunHighGrayLevelEmphasis",123
"logarithm_glcm_ClusterShade",167
"logarithm_glcm_InverseVariance",62
"log.sigma.3.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",93
"log.sigma.3.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",123
"wavelet.LHL_gldm_DependenceNonUniformityNormalized",51
"wavelet.LHH_firstorder_Skewness",58
"wavelet.LHH_glcm_ClusterShade",100
"wavelet.LHH_glcm_InverseVariance",28
"wavelet.LHH_gldm_DependenceVariance",83
"wavelet.HLL_glrlm_ShortRunHighGrayLevelEmphasis",98
"wavelet.HLH_firstorder_Mean",87
"wavelet.HHL_firstorder_Median",180
"wavelet.HHL_gldm_DependenceVariance",94
"wavelet.HHH_glcm_ClusterShade",119
"wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis",38
"lbp.3D.m2_firstorder_Median",22
"lbp.3D.k_glrlm_RunEntropy",64
"log.sigma.2.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",16
"log.sigma.2.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",34
"log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",78
"wavelet.LLH_gldm_DependenceVariance",52
"wavelet.LHH_firstorder_Mean",94
"wavelet.HLH_firstorder_Skewness",24
"wavelet.HHH_firstorder_Mean",121
"wavelet.HHH_firstorder_Skewness",105
"wavelet.HHH_glrlm_GrayLevelVariance",1
"wavelet.HHH_gldm_DependenceNonUniformityNormalized",61
"wavelet.LLL_firstorder_InterquartileRange",4
"logarithm_firstorder_Median",52
"log.sigma.1.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",59
"log.sigma.1.0.mm.3D_gldm_LowGrayLevelEmphasis",34
"wavelet.HLL_firstorder_Mean",2
"wavelet.HLH_firstorder_Median",64
"wavelet.HHL_glcm_ClusterShade",81
"wavelet.HHH_glcm_InverseVariance",70
"lbp.3D.k_glszm_LowGrayLevelZoneEmphasis",86
"logarithm_glszm_LargeAreaLowGrayLevelEmphasis",66
"logarithm_gldm_LowGrayLevelEmphasis",60
"log.sigma.3.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",34
"log.sigma.3.0.mm.3D_glszm_SizeZoneNonUniformity",14
"wavelet.LHL_glcm_ClusterShade",12
"wavelet.HLL_glszm_SmallAreaLowGrayLevelEmphasis",54
"wavelet.HHL_glcm_Imc2",47
"wavelet.HHL_glrlm_RunEntropy",66
"gradient_firstorder_Minimum",4
"log.sigma.3.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",1
"wavelet.HLL_glcm_Imc2",14
"wavelet.HHL_firstorder_Kurtosis",7
"wavelet.HHL_glrlm_ShortRunLowGrayLevelEmphasis",77
"wavelet.HHH_glrlm_ShortRunLowGrayLevelEmphasis",68
"wavelet.HHH_glszm_SmallAreaHighGrayLevelEmphasis",80
"wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis",3
"original_glcm_ClusterProminence",9
"log.sigma.2.0.mm.3D_glszm_GrayLevelVariance",18
"wavelet.HLL_firstorder_Skewness",21
"wavelet.HLH_glcm_InverseVariance",97
"wavelet.HLH_glrlm_ShortRunHighGrayLevelEmphasis",29
"wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis",111
"wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis",71
"wavelet.HHL_glrlm_LongRunEmphasis",18
"log.sigma.3.0.mm.3D_firstorder_Skewness",24
"wavelet.LLH_glrlm_ShortRunLowGrayLevelEmphasis",35
"wavelet.LHH_glrlm_ShortRunHighGrayLevelEmphasis",91
"wavelet.HLL_gldm_DependenceNonUniformityNormalized",53
"wavelet.HHH_glszm_ZoneVariance",30
"wavelet.HHH_glszm_GrayLevelNonUniformityNormalized",52
"original_shape_Sphericity",5
"wavelet.LLL_firstorder_Mean",1
"wavelet.LHL_firstorder_Median",3
"wavelet.HHH_glrlm_ShortRunHighGrayLevelEmphasis",10
"lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis",9
"log.sigma.3.0.mm.3D_glcm_Correlation",22
"wavelet.LLL_gldm_DependenceNonUniformityNormalized",5
"lbp.3D.m2_firstorder_Maximum",85
"wavelet.LHL_glrlm_ShortRunLowGrayLevelEmphasis",63
"gradient_glszm_GrayLevelVariance",10
"wavelet.LLL_firstorder_10Percentile",24
"log.sigma.2.0.mm.3D_glcm_Imc2",15
"wavelet.LHL_glszm_GrayLevelVariance",5
"wavelet.LHL_glszm_SmallAreaHighGrayLevelEmphasis",30
"wavelet.HHL_glrlm_ShortRunHighGrayLevelEmphasis",15
"wavelet.HHL_gldm_DependenceNonUniformity",4
"wavelet.HHH_glszm_GrayLevelVariance",7
"wavelet.LHL_glszm_SmallAreaLowGrayLevelEmphasis",32
"log.sigma.1.0.mm.3D_firstorder_Median",12
"log.sigma.3.0.mm.3D_firstorder_Median",4
"wavelet.HLL_glcm_ClusterShade",7
"lbp.3D.m1_glcm_Imc1",4
"wavelet.LHH_glszm_SizeZoneNonUniformity",2
"wavelet.HHL_firstorder_Skewness",25
"lbp.3D.m2_glszm_LargeAreaHighGrayLevelEmphasis",18
"wavelet.HLH_glcm_ClusterShade",11
"log.sigma.3.0.mm.3D_glszm_GrayLevelVariance",10
"wavelet.HHH_glcm_Correlation",29
"log.sigma.3.0.mm.3D_gldm_DependenceEntropy",5
"wavelet.LLH_glcm_InverseVariance",8
"wavelet.LLH_glrlm_ShortRunHighGrayLevelEmphasis",32
"wavelet.LHH_gldm_DependenceNonUniformity",2
"logarithm_glszm_LargeAreaHighGrayLevelEmphasis",19
"log.sigma.3.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",2
"lbp.3D.m2_glszm_HighGrayLevelZoneEmphasis",9
"wavelet.LLH_firstorder_Skewness",10
"log.sigma.1.0.mm.3D_glszm_GrayLevelVariance",7
"logarithm_glszm_ZoneVariance",1
"wavelet.LLH_firstorder_Mean",3
"wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis",4
"wavelet.HHL_firstorder_Variance",6
"wavelet.LLL_glcm_ClusterShade",3
"wavelet.LLL_glszm_ZoneVariance",7
"log.sigma.3.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",1
"lbp.3D.k_gldm_DependenceEntropy",19
"wavelet.LLH_glcm_Correlation",3
"wavelet.HHH_firstorder_Variance",2
"logarithm_gldm_GrayLevelVariance",1
"log.sigma.2.0.mm.3D_glrlm_ShortRunHighGrayLevelEmphasis",6
"wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis",7
"log.sigma.3.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",14
"wavelet.LLH_glszm_GrayLevelNonUniformityNormalized",7
"original_glszm_SmallAreaLowGrayLevelEmphasis",2
"wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis",1
"log.sigma.2.0.mm.3D_gldm_DependenceNonUniformityNormalized",2
"wavelet.LHH_glszm_GrayLevelVariance",2
"wavelet.LLH_firstorder_InterquartileRange",1
"wavelet.HHH_glrlm_GrayLevelNonUniformity",2
"wavelet.LHH_glcm_Imc2",6
"wavelet.HLL_glszm_GrayLevelNonUniformityNormalized",4
"wavelet.HLH_glcm_ClusterProminence",3
"wavelet.LHL_glrlm_GrayLevelNonUniformityNormalized",2
"log.sigma.3.0.mm.3D_glcm_ClusterShade",3
"wavelet.HHH_glcm_Imc2",3
"lbp.3D.k_glcm_ClusterShade",3
"wavelet.HLL_firstorder_Median",4
"logarithm_firstorder_Kurtosis",5
"wavelet.LLH_glcm_ClusterShade",4
"wavelet.HLL_firstorder_Kurtosis",2
