f,count
original_shape_Flatness,250
original_shape_MajorAxisLength,165
original_shape_Sphericity,250
original_firstorder_Maximum,226
original_glcm_ClusterProminence,230
original_glcm_Correlation,227
original_gldm_LargeDependenceLowGrayLevelEmphasis,242
log.sigma.2.0.mm.3D_firstorder_Kurtosis,154
log.sigma.2.0.mm.3D_firstorder_Skewness,205
log.sigma.2.0.mm.3D_glcm_Correlation,227
log.sigma.2.0.mm.3D_glszm_SizeZoneNonUniformityNormalized,31
log.sigma.3.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis,51
log.sigma.3.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,190
log.sigma.3.0.mm.3D_glszm_LowGrayLevelZoneEmphasis,55
log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,245
log.sigma.4.0.mm.3D_glcm_ClusterProminence,216
log.sigma.4.0.mm.3D_glcm_Correlation,163
log.sigma.4.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis,248
log.sigma.4.0.mm.3D_glszm_SizeZoneNonUniformityNormalized,166
log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,198
wavelet.LLH_firstorder_Kurtosis,160
wavelet.LLH_firstorder_Mean,239
wavelet.LLH_firstorder_Median,247
wavelet.LLH_firstorder_Skewness,250
wavelet.LLH_glcm_Correlation,250
wavelet.LLH_glcm_Imc2,138
wavelet.LLH_glrlm_LongRunHighGrayLevelEmphasis,146
wavelet.LLH_glrlm_LongRunLowGrayLevelEmphasis,65
wavelet.LHL_firstorder_Kurtosis,212
wavelet.LHL_firstorder_Mean,250
wavelet.LHL_firstorder_Median,249
wavelet.LHL_firstorder_RobustMeanAbsoluteDeviation,164
wavelet.LHL_firstorder_Skewness,224
wavelet.LHL_glcm_Correlation,250
wavelet.LHL_glrlm_GrayLevelVariance,202
wavelet.LHH_firstorder_Kurtosis,234
wavelet.LHH_firstorder_Median,237
wavelet.LHH_firstorder_Skewness,250
wavelet.LHH_glcm_ClusterShade,250
wavelet.LHH_glcm_Contrast,247
wavelet.LHH_glcm_Correlation,244
wavelet.LHH_glcm_InverseVariance,250
wavelet.LHH_glrlm_RunLengthNonUniformity,52
wavelet.LHH_glrlm_ShortRunLowGrayLevelEmphasis,220
wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis,241
wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis,226
wavelet.LHH_glszm_SmallAreaEmphasis,245
wavelet.LHH_gldm_DependenceNonUniformityNormalized,228
wavelet.HLL_firstorder_10Percentile,249
wavelet.HLL_firstorder_Kurtosis,222
wavelet.HLL_firstorder_Mean,249
wavelet.HLL_firstorder_Median,237
wavelet.HLL_glcm_Correlation,238
wavelet.HLL_glcm_MaximumProbability,250
wavelet.HLL_glcm_SumSquares,199
wavelet.HLL_glrlm_LongRunHighGrayLevelEmphasis,225
wavelet.HLL_glszm_LargeAreaEmphasis,250
wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis,248
wavelet.HLL_gldm_DependenceEntropy,94
wavelet.HLH_firstorder_Kurtosis,226
wavelet.HLH_firstorder_Mean,248
wavelet.HLH_firstorder_Median,247
wavelet.HLH_firstorder_Skewness,250
wavelet.HLH_glcm_ClusterProminence,237
wavelet.HLH_glcm_Correlation,193
wavelet.HLH_glcm_JointEnergy,250
wavelet.HLH_glcm_Idmn,106
wavelet.HLH_glrlm_LongRunLowGrayLevelEmphasis,231
wavelet.HLH_glszm_LargeAreaEmphasis,241
wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis,239
wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis,250
wavelet.HLH_gldm_SmallDependenceHighGrayLevelEmphasis,248
wavelet.HHL_firstorder_Median,250
wavelet.HHL_firstorder_Skewness,250
wavelet.HHL_glcm_ClusterProminence,248
wavelet.HHL_glcm_ClusterShade,250
wavelet.HHL_glcm_Correlation,237
wavelet.HHL_glcm_JointEnergy,250
wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis,250
wavelet.HHL_glszm_ZoneVariance,216
wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis,240
wavelet.HHL_gldm_SmallDependenceLowGrayLevelEmphasis,226
wavelet.HHH_firstorder_Energy,250
wavelet.HHH_firstorder_Kurtosis,240
wavelet.HHH_firstorder_Mean,250
wavelet.HHH_firstorder_Median,250
wavelet.HHH_firstorder_Skewness,250
wavelet.HHH_glcm_ClusterShade,250
wavelet.HHH_glcm_Correlation,216
wavelet.HHH_glcm_JointEnergy,250
wavelet.HHH_glcm_Imc1,249
wavelet.HHH_glcm_SumSquares,250
wavelet.HHH_glszm_SmallAreaEmphasis,250
wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis,237
wavelet.HHH_gldm_SmallDependenceLowGrayLevelEmphasis,235
wavelet.LLL_firstorder_10Percentile,247
wavelet.LLL_glcm_Imc2,250
gradient_firstorder_Kurtosis,248
gradient_glcm_ClusterProminence,142
gradient_glszm_SizeZoneNonUniformityNormalized,216
gradient_glszm_SmallAreaLowGrayLevelEmphasis,116
gradient_gldm_SmallDependenceLowGrayLevelEmphasis,153
lbp.3D.m1_firstorder_Skewness,247
lbp.3D.m1_glcm_Autocorrelation,242
lbp.3D.m1_glcm_ClusterShade,250
lbp.3D.m2_firstorder_90Percentile,250
lbp.3D.m2_firstorder_InterquartileRange,250
lbp.3D.m2_firstorder_Maximum,250
lbp.3D.m2_firstorder_Median,250
lbp.3D.m2_firstorder_Range,250
lbp.3D.m2_glcm_ClusterShade,250
lbp.3D.m2_glcm_Imc2,217
lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis,250
lbp.3D.k_firstorder_10Percentile,249
lbp.3D.k_firstorder_Kurtosis,249
lbp.3D.k_firstorder_Maximum,250
lbp.3D.k_firstorder_Minimum,223
lbp.3D.k_glcm_ClusterShade,250
lbp.3D.k_glcm_Correlation,223
lbp.3D.k_glcm_Idmn,250
lbp.3D.k_glrlm_GrayLevelVariance,250
lbp.3D.k_glszm_SmallAreaEmphasis,250
lbp.3D.k_glszm_SmallAreaLowGrayLevelEmphasis,250
lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis,240
logarithm_firstorder_Uniformity,250
logarithm_glszm_LargeAreaHighGrayLevelEmphasis,250
logarithm_glszm_SizeZoneNonUniformityNormalized,170
logarithm_gldm_DependenceVariance,250
log.sigma.2.0.mm.3D_firstorder_90Percentile,186
log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,150
log.sigma.4.0.mm.3D_firstorder_90Percentile,44
wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis,208
wavelet.LHL_gldm_DependenceEntropy,107
wavelet.LHH_glcm_Imc2,168
wavelet.HLL_glcm_Idmn,81
wavelet.HLH_glrlm_LongRunHighGrayLevelEmphasis,183
wavelet.HHL_firstorder_Kurtosis,197
wavelet.HHL_firstorder_Mean,237
wavelet.HHL_glszm_HighGrayLevelZoneEmphasis,113
wavelet.LLL_gldm_LargeDependenceHighGrayLevelEmphasis,193
gradient_glcm_Idmn,133
gradient_glszm_LargeAreaEmphasis,63
logarithm_firstorder_Minimum,158
original_glcm_Imc1,168
log.sigma.4.0.mm.3D_gldm_LargeDependenceHighGrayLevelEmphasis,36
wavelet.LLH_glszm_GrayLevelNonUniformityNormalized,69
wavelet.LHL_glcm_Idmn,15
wavelet.LHH_firstorder_Energy,128
wavelet.LHH_glszm_GrayLevelVariance,55
wavelet.HLH_glcm_Imc1,51
wavelet.HHL_glcm_Imc1,166
wavelet.HHL_glcm_Idmn,63
gradient_glcm_Imc1,89
lbp.3D.m1_glrlm_LongRunHighGrayLevelEmphasis,176
lbp.3D.m2_gldm_DependenceVariance,116
lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis,84
log.sigma.3.0.mm.3D_glcm_MaximumProbability,8
log.sigma.4.0.mm.3D_glcm_Imc2,43
wavelet.LLH_glrlm_LongRunEmphasis,41
wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis,108
wavelet.LLL_glcm_Idmn,34
gradient_firstorder_Minimum,33
log.sigma.4.0.mm.3D_glcm_Imc1,7
wavelet.HLH_gldm_SmallDependenceLowGrayLevelEmphasis,118
wavelet.LLH_glszm_GrayLevelVariance,52
wavelet.LLH_glszm_SmallAreaEmphasis,34
wavelet.LHL_firstorder_Minimum,65
wavelet.LHL_glszm_SizeZoneNonUniformityNormalized,9
wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis,123
lbp.3D.k_gldm_DependenceEntropy,36
wavelet.LLH_firstorder_RobustMeanAbsoluteDeviation,50
wavelet.LLH_gldm_DependenceEntropy,47
wavelet.LHL_glrlm_LongRunEmphasis,13
wavelet.LHH_gldm_SmallDependenceLowGrayLevelEmphasis,58
log.sigma.4.0.mm.3D_glcm_JointEntropy,93
wavelet.LHL_firstorder_Maximum,20
log.sigma.4.0.mm.3D_firstorder_Skewness,34
log.sigma.2.0.mm.3D_glcm_Imc1,21
log.sigma.4.0.mm.3D_firstorder_Minimum,61
log.sigma.4.0.mm.3D_firstorder_RobustMeanAbsoluteDeviation,24
log.sigma.2.0.mm.3D_firstorder_Mean,33
wavelet.LHL_glszm_GrayLevelNonUniformityNormalized,4
original_glszm_LowGrayLevelZoneEmphasis,1
iter,250
